customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C13862,29.99,2025-07-11,2025-07-11,1,293,At Risk
C13865,99.98,2025-12-19,2025-12-19,1,132,At Risk
C13869,209.96,2025-03-15,2025-06-10,2,324,At Risk
C13872,139.96,2025-02-15,2025-02-15,1,439,At Risk
C13878,179.98,2025-05-22,2025-05-22,1,343,At Risk
C13888,49.99,2026-02-19,2026-02-19,1,70,New
C13892,69.98,2026-01-13,2026-01-13,1,107,New
C13898,269.97,2026-04-14,2026-04-14,1,16,Loyal
C13915,59.99,2025-06-18,2025-06-18,1,316,At Risk
C13916,269.97,2025-09-20,2025-09-20,1,222,At Risk
C13918,29.99,2026-04-15,2026-04-15,1,15,New
C13924,59.99,2025-01-21,2025-01-21,1,464,At Risk
C13929,179.96,2025-05-02,2026-02-17,2,72,Potential
C13941,269.97,2026-01-20,2026-01-20,1,100,New
C13945,59.99,2025-09-23,2025-09-23,1,219,At Risk
C13949,89.99,2025-09-12,2025-09-12,1,230,At Risk
C13951,59.98,2025-11-24,2025-11-24,1,157,At Risk
C13956,29.99,2025-07-06,2025-07-06,1,298,At Risk
C13985,29.99,2025-03-03,2025-03-03,1,423,At Risk
C13992,29.99,2026-04-09,2026-04-09,1,21,New
C14000,19.99,2025-06-29,2025-06-29,1,305,At Risk
C14004,34.99,2025-09-24,2025-09-24,1,218,At Risk
C14006,59.98,2025-10-25,2025-10-25,1,187,At Risk
C14010,119.98,2025-09-12,2025-09-12,1,230,At Risk
C14011,59.99,2025-12-16,2025-12-16,1,135,At Risk
C14013,34.99,2025-03-23,2025-03-23,1,403,At Risk
C14023,239.94,2025-04-21,2025-07-03,2,301,At Risk
C14025,59.99,2025-08-09,2025-08-09,1,264,At Risk
C14033,104.97,2025-06-22,2025-06-22,1,312,At Risk
C14047,89.99,2025-07-30,2025-07-30,1,274,At Risk
C14054,239.96,2025-08-17,2025-08-17,1,256,At Risk
C14057,34.99,2026-01-08,2026-01-08,1,112,New
C14065,59.99,2025-10-21,2025-10-21,1,191,At Risk
C14068,99.95,2025-07-12,2025-07-12,1,292,At Risk
C14072,19.99,2025-08-17,2025-08-17,1,256,At Risk
C14076,59.99,2025-12-06,2025-12-06,1,145,At Risk
C14089,59.99,2025-10-15,2025-10-15,1,197,At Risk
C14096,59.99,2025-09-08,2025-09-08,1,234,At Risk
C14110,89.99,2025-10-04,2025-10-04,1,208,At Risk
C14112,89.99,2026-01-27,2026-01-27,1,93,New
C14143,89.97,2026-02-21,2026-02-21,1,68,New
C14149,99.98,2026-03-22,2026-03-22,1,39,New
C14160,69.98,2025-03-25,2025-03-25,1,401,At Risk
C14178,89.99,2026-03-03,2026-03-03,1,58,New
C14190,59.99,2025-06-11,2025-06-11,1,323,At Risk
C14191,29.99,2025-11-14,2025-11-14,1,167,At Risk
C14200,89.99,2025-01-30,2025-01-30,1,455,At Risk
C14215,29.99,2025-02-07,2025-02-07,1,447,At Risk
C14217,119.98,2025-07-23,2025-07-23,1,281,At Risk
C14219,49.99,2026-03-08,2026-03-08,1,53,New
C14221,59.98,2025-10-17,2025-10-17,1,195,At Risk
C14238,179.98,2026-01-19,2026-01-19,1,101,New
C14241,59.99,2026-02-20,2026-02-20,1,69,New
C14260,69.98,2026-01-28,2026-01-28,1,92,New
C14263,99.98,2026-02-19,2026-02-19,1,70,New
C14289,19.99,2026-03-25,2026-03-25,1,36,New
C14304,179.98,2025-12-22,2025-12-22,1,129,At Risk
C14336,49.99,2025-11-24,2025-11-24,1,157,At Risk
C14338,19.99,2026-04-19,2026-04-19,1,11,New
C14339,49.99,2026-01-25,2026-01-25,1,95,New
C14340,49.99,2025-07-17,2025-07-17,1,287,At Risk
C14345,49.99,2025-11-30,2025-11-30,1,151,At Risk
C14362,69.98,2025-05-28,2025-05-28,1,337,At Risk
C14378,49.99,2025-07-11,2025-07-11,1,293,At Risk
C14381,34.99,2025-08-15,2025-08-15,1,258,At Risk
C14382,59.99,2025-01-02,2025-01-02,1,483,At Risk
C14393,19.99,2026-02-14,2026-02-14,1,75,New
C14400,34.99,2026-01-01,2026-01-01,1,119,New
C14402,174.95,2026-04-23,2026-04-23,1,7,Loyal
C14407,99.98,2025-06-30,2025-06-30,1,304,At Risk
C14409,59.97,2025-04-12,2025-04-12,1,383,At Risk
C14423,19.99,2025-05-07,2025-05-07,1,358,At Risk
C14436,19.99,2026-01-09,2026-01-09,1,111,New
C14438,99.94999999999999,2026-04-11,2026-04-12,2,18,Potential
C14439,29.99,2025-12-14,2025-12-14,1,137,At Risk
C14444,329.94,2025-01-20,2026-04-29,2,1,Loyal
C14446,34.99,2025-10-13,2025-10-13,1,199,At Risk
C14450,59.97,2025-08-28,2025-08-28,1,245,At Risk
C14481,89.97,2025-03-24,2025-03-24,1,402,At Risk
C14483,119.98,2025-07-03,2025-07-03,1,301,At Risk
C14493,179.98,2025-04-04,2025-04-04,1,391,At Risk
C14520,59.98,2025-11-15,2025-11-15,1,166,At Risk
C14525,269.97,2026-04-18,2026-04-18,1,12,Loyal
C14526,104.97,2025-12-31,2025-12-31,1,120,New
C14536,199.96,2025-03-15,2025-03-15,1,411,At Risk
C14538,19.99,2025-10-15,2025-10-15,1,197,At Risk
C14549,104.97,2026-01-04,2026-01-04,1,116,New
C14551,179.97,2025-04-19,2025-04-19,1,376,At Risk
C14557,449.95,2025-04-15,2025-04-15,1,380,At Risk
C14559,139.96,2025-06-08,2025-06-08,1,326,At Risk
C14563,119.98,2025-02-18,2025-02-18,1,436,At Risk
C14567,59.98,2025-05-12,2025-05-12,1,353,At Risk
C14576,239.96,2026-03-22,2026-03-22,1,39,Loyal
C14599,19.99,2026-04-15,2026-04-15,1,15,New
C14606,179.97,2025-08-08,2025-08-08,1,265,At Risk
C14615,119.98,2025-02-17,2025-02-17,1,437,At Risk
C14616,59.98,2025-04-26,2025-04-26,1,369,At Risk
C14619,179.98,2025-06-10,2025-06-10,1,324,At Risk
C14621,89.97,2025-12-11,2025-12-11,1,140,At Risk
C14636,19.99,2025-02-21,2025-02-21,1,433,At Risk
C14642,59.99,2025-11-17,2025-11-17,1,164,At Risk
C14644,29.99,2025-10-22,2025-10-22,1,190,At Risk
C14649,59.99,2025-03-04,2025-03-04,1,422,At Risk
C14652,34.99,2026-01-25,2026-01-25,1,95,New
C14658,179.98,2025-12-18,2025-12-18,1,133,At Risk
C14660,119.98,2026-01-14,2026-01-14,1,106,New
C14676,179.98,2025-06-11,2025-06-11,1,323,At Risk
C14681,69.98,2026-01-06,2026-01-12,2,108,Potential
C14700,29.99,2025-06-27,2025-06-27,1,307,At Risk
C14702,34.99,2025-12-25,2025-12-25,1,126,At Risk
C14706,19.99,2026-03-29,2026-03-29,1,32,New
C14712,89.99,2025-11-26,2025-11-26,1,155,At Risk
C14715,119.96,2025-07-08,2025-07-08,1,296,At Risk
C14718,89.99,2025-07-20,2025-07-20,1,284,At Risk
C14719,89.99,2026-02-20,2026-02-20,1,69,New
C14726,89.99,2026-01-04,2026-01-04,1,116,New
C14731,199.96,2025-12-03,2025-12-03,1,148,At Risk
C14743,104.97,2025-09-05,2025-09-05,1,237,At Risk
C14744,139.96,2026-04-15,2026-04-15,1,15,New
C14745,59.99,2025-05-27,2025-05-27,1,338,At Risk
C14747,99.98,2025-04-12,2025-04-12,1,383,At Risk
C14769,59.98,2025-07-12,2025-07-12,1,292,At Risk
C14775,39.98,2025-11-22,2025-11-22,1,159,At Risk
C14786,89.99,2025-09-08,2025-09-08,1,234,At Risk
C14787,64.98,2025-03-27,2026-02-21,2,68,Potential
C14788,39.98,2025-01-13,2025-01-13,1,472,At Risk
C14794,59.98,2025-09-19,2025-09-19,1,223,At Risk
C14804,59.98,2026-01-06,2026-01-06,1,114,New
C14812,104.97,2025-07-15,2025-07-15,1,289,At Risk
C14820,119.96,2025-11-21,2025-11-21,1,160,At Risk
C14831,59.99,2025-06-06,2025-06-06,1,328,At Risk
C14839,59.98,2025-11-25,2025-11-25,1,156,At Risk
C14843,19.99,2026-02-27,2026-02-27,1,62,New
C14844,49.99,2025-08-22,2025-08-22,1,251,At Risk
C14851,59.98,2025-09-12,2025-09-12,1,230,At Risk
C14882,149.95,2026-03-24,2026-03-24,1,37,New
C14883,379.95,2025-12-14,2026-02-21,2,68,Potential
C14885,29.99,2025-10-04,2025-10-04,1,208,At Risk
C14893,39.98,2025-10-23,2025-10-23,1,189,At Risk
C14902,89.97,2025-01-07,2025-01-07,1,478,At Risk
C14915,34.99,2026-04-22,2026-04-22,1,8,New
C14929,179.98,2025-01-04,2025-01-04,1,481,At Risk
C14933,39.98,2026-01-01,2026-01-01,1,119,New
C14934,89.97,2025-03-10,2025-03-10,1,416,At Risk
C14942,89.99,2025-11-20,2025-11-20,1,161,At Risk
C14990,19.99,2026-02-15,2026-02-15,1,74,New
C14997,139.96,2025-03-20,2025-03-20,1,406,At Risk
C15010,34.99,2025-03-29,2025-03-29,1,397,At Risk
C15014,289.96000000000004,2025-08-19,2025-12-14,2,137,At Risk
C15018,29.99,2025-05-28,2025-05-28,1,337,At Risk
C15038,19.99,2026-04-10,2026-04-10,1,20,New
C15040,59.98,2025-10-14,2025-10-14,1,198,At Risk
C15044,69.98,2025-06-05,2025-06-05,1,329,At Risk
C15047,89.97,2025-11-16,2025-11-16,1,165,At Risk
C15054,99.98,2025-11-04,2025-11-04,1,177,At Risk
C15058,119.98,2025-05-29,2025-05-29,1,336,At Risk
C15059,89.99,2025-10-26,2025-10-26,1,186,At Risk
C15085,29.99,2025-11-23,2025-11-23,1,158,At Risk
C15113,59.98,2025-07-06,2025-07-06,1,298,At Risk
C15115,29.99,2025-04-08,2025-04-08,1,387,At Risk
C15151,19.99,2025-07-19,2025-07-19,1,285,At Risk
C15167,34.99,2025-11-02,2025-11-02,1,179,At Risk
C15170,269.97,2025-09-20,2025-09-20,1,222,At Risk
C15171,39.98,2025-08-10,2025-08-10,1,263,At Risk
C15178,34.99,2026-04-15,2026-04-15,1,15,New
C15181,149.97,2025-08-17,2025-08-17,1,256,At Risk
C15184,34.99,2025-11-23,2025-11-23,1,158,At Risk
C15192,59.97,2025-11-14,2025-11-14,1,167,At Risk
C15205,59.99,2025-01-15,2025-01-15,1,470,At Risk
C15207,29.99,2025-06-24,2025-06-24,1,310,At Risk
C15210,29.99,2025-07-24,2025-07-24,1,280,At Risk
C15213,59.98,2025-03-19,2025-03-19,1,407,At Risk
C15231,69.98,2025-11-17,2025-11-17,1,164,At Risk
C15235,59.97,2025-09-21,2025-09-21,1,221,At Risk
C15237,49.99,2025-11-10,2025-11-10,1,171,At Risk
C15240,69.98,2026-01-07,2026-01-07,1,113,New
C15266,99.95,2025-12-30,2025-12-30,1,121,At Risk
C15272,19.99,2025-04-17,2025-04-17,1,378,At Risk
C15291,59.99,2025-09-15,2025-09-15,1,227,At Risk
C15294,34.99,2025-12-10,2025-12-10,1,141,At Risk
C15296,59.98,2025-03-27,2025-03-27,1,399,At Risk
C15309,69.98,2025-07-09,2025-07-09,1,295,At Risk
C15323,89.99,2026-03-22,2026-03-22,1,39,New
C15328,59.99,2025-05-07,2025-05-07,1,358,At Risk
C15330,149.97,2025-11-02,2025-11-02,1,179,At Risk
C15344,194.94,2026-02-18,2026-03-26,2,35,Loyal
C15349,29.99,2025-12-25,2025-12-25,1,126,At Risk
C15353,89.99,2025-03-04,2025-03-04,1,422,At Risk
C15354,59.99,2025-03-14,2025-03-14,1,412,At Risk
C15355,19.99,2025-01-27,2025-01-27,1,458,At Risk
C15362,139.96,2025-04-20,2025-07-04,2,300,At Risk
C15380,29.99,2025-08-13,2025-08-13,1,260,At Risk
C15385,29.99,2025-05-22,2025-05-22,1,343,At Risk
C15398,34.99,2025-08-07,2025-08-07,1,266,At Risk
C15400,59.99,2026-04-29,2026-04-29,1,1,New
C15413,19.99,2025-07-01,2025-07-01,1,303,At Risk
C15416,119.98,2026-04-20,2026-04-20,1,10,New
C15419,99.98,2025-01-11,2025-01-11,1,474,At Risk
C15421,59.98,2025-01-20,2025-01-20,1,465,At Risk
C15447,119.98,2025-06-12,2025-06-12,1,322,At Risk
C15449,29.99,2025-03-18,2025-03-18,1,408,At Risk
C15484,179.97,2025-08-05,2025-08-05,1,268,At Risk
C15488,199.96,2025-03-28,2025-03-28,1,398,At Risk
C15489,29.99,2026-04-04,2026-04-04,1,26,New
C15493,269.97,2025-11-09,2025-11-09,1,172,At Risk
C15495,149.95,2026-02-23,2026-02-23,1,66,New
C15496,99.98,2025-05-08,2025-05-08,1,357,At Risk
C15520,79.96,2025-05-04,2025-05-04,1,361,At Risk
C15538,359.96,2025-01-22,2025-01-22,1,463,At Risk
C15555,89.99,2025-11-19,2025-11-19,1,162,At Risk
C15563,34.99,2025-11-05,2025-11-05,1,176,At Risk
C15566,119.98,2025-09-18,2025-09-18,1,224,At Risk
C15576,49.99,2026-01-02,2026-01-02,1,118,New
C15586,59.99,2026-02-24,2026-02-24,1,65,New
C15589,59.99,2025-05-24,2025-05-24,1,341,At Risk
C15590,59.99,2025-12-19,2025-12-19,1,132,At Risk
C15599,59.97,2025-02-18,2025-02-18,1,436,At Risk
C15603,29.99,2026-04-27,2026-04-27,1,3,New
C15604,59.99,2025-09-20,2025-09-20,1,222,At Risk
C15618,359.96,2025-09-26,2025-09-26,1,216,At Risk
C15619,104.97,2025-05-21,2025-05-21,1,344,At Risk
C15626,119.98,2025-07-29,2025-07-29,1,275,At Risk
C15627,139.96,2026-02-21,2026-02-21,1,68,New
C15631,59.99,2025-11-02,2025-11-02,1,179,At Risk
C15633,119.98,2025-11-20,2025-11-20,1,161,At Risk
C15635,19.99,2025-06-17,2025-06-17,1,317,At Risk
C15656,29.99,2025-12-07,2025-12-07,1,144,At Risk
C15674,119.98,2025-12-22,2025-12-22,1,129,At Risk
C15687,139.96,2025-12-02,2025-12-02,1,149,At Risk
C15688,39.98,2025-04-24,2025-04-24,1,371,At Risk
C15689,209.97,2025-07-12,2026-01-26,2,94,Potential
C15700,59.99,2025-02-18,2025-02-18,1,436,At Risk
C15707,79.96,2025-08-30,2025-08-30,1,243,At Risk
C15717,59.99,2026-04-17,2026-04-17,1,13,New
C15729,39.98,2025-10-23,2025-10-23,1,189,At Risk
C15737,109.98,2025-01-27,2025-04-22,2,373,At Risk
C15743,59.98,2025-10-15,2025-10-15,1,197,At Risk
C15751,59.99,2025-10-09,2025-10-09,1,203,At Risk
C15752,34.99,2025-12-02,2025-12-02,1,149,At Risk
C15761,269.97,2026-03-29,2026-03-29,1,32,Loyal
C15765,59.99,2025-10-09,2025-10-09,1,203,At Risk
C15807,89.99,2026-03-22,2026-03-22,1,39,New
C15821,29.99,2026-01-24,2026-01-24,1,96,New
C15832,49.99,2025-09-15,2025-09-15,1,227,At Risk
C15842,19.99,2026-04-24,2026-04-24,1,6,New
C15847,34.99,2025-02-12,2025-02-12,1,442,At Risk
C15848,59.99,2025-06-08,2025-06-08,1,326,At Risk
C15851,39.98,2025-11-12,2025-11-12,1,169,At Risk
C15869,19.99,2025-10-24,2025-10-24,1,188,At Risk
C15871,39.98,2025-11-30,2025-11-30,1,151,At Risk
C15896,79.96,2025-12-26,2025-12-26,1,125,At Risk
C15904,59.99,2025-03-22,2025-03-22,1,404,At Risk
C15905,99.98,2025-04-11,2025-04-11,1,384,At Risk
C15923,29.99,2025-05-18,2025-05-18,1,347,At Risk
C15929,19.99,2025-04-23,2025-04-23,1,372,At Risk
C15930,29.99,2026-01-05,2026-01-05,1,115,New
C15934,119.98,2025-01-23,2025-01-23,1,462,At Risk
C15940,89.99,2025-01-01,2025-01-01,1,484,At Risk
C15941,59.99,2025-08-10,2025-08-10,1,263,At Risk
C15945,39.98,2025-04-27,2025-04-27,1,368,At Risk
C15966,69.98,2026-01-23,2026-01-23,1,97,New
C15969,59.98,2025-09-09,2025-09-09,1,233,At Risk
C15970,69.98,2025-04-09,2025-04-09,1,386,At Risk
C15976,119.98,2025-01-10,2025-01-10,1,475,At Risk
C15996,179.98,2026-04-04,2026-04-04,1,26,Loyal
C16018,89.99,2025-11-21,2025-11-21,1,160,At Risk
C16019,119.98,2025-06-17,2025-06-17,1,317,At Risk
C16024,34.99,2026-04-09,2026-04-09,1,21,New
C16025,39.98,2025-01-17,2025-01-17,1,468,At Risk
C16038,29.99,2026-02-12,2026-02-12,1,77,New
C16040,49.99,2026-01-28,2026-01-28,1,92,New
C16063,59.98,2025-04-11,2025-04-11,1,384,At Risk
C16067,19.99,2026-04-06,2026-04-06,1,24,New
C16075,49.99,2025-12-27,2025-12-27,1,124,At Risk
C16078,359.96,2025-03-22,2025-03-22,1,404,At Risk
C16110,239.96,2025-06-20,2025-06-20,1,314,At Risk
C16114,29.99,2025-12-04,2025-12-04,1,147,At Risk
C16118,39.98,2025-02-06,2025-02-06,1,448,At Risk
C16143,179.98,2025-11-04,2025-11-04,1,177,At Risk
C16145,269.97,2025-12-05,2025-12-05,1,146,At Risk
C16154,119.98,2025-07-19,2025-07-19,1,285,At Risk
C16156,69.98,2025-03-04,2025-03-04,1,422,At Risk
C16164,449.95,2025-09-18,2025-09-18,1,224,At Risk
C16178,179.98,2026-04-19,2026-04-19,1,11,Loyal
C16197,359.96,2026-01-15,2026-01-15,1,105,New
C16216,49.99,2025-06-02,2025-06-02,1,332,At Risk
C16226,59.99,2025-10-13,2025-10-13,1,199,At Risk
C16235,59.98,2025-10-18,2025-10-18,1,194,At Risk
C16239,59.97,2025-01-14,2025-01-14,1,471,At Risk
C16251,59.97,2025-06-16,2025-06-16,1,318,At Risk
C16268,179.98,2025-12-05,2025-12-05,1,146,At Risk
C16275,29.99,2025-10-08,2025-10-08,1,204,At Risk
C16276,59.97,2025-05-24,2025-05-24,1,341,At Risk
C16287,269.95,2025-06-09,2025-12-12,2,139,At Risk
C16291,89.97,2025-02-15,2025-02-15,1,439,At Risk
C16292,359.96,2025-05-12,2025-05-12,1,353,At Risk
C16298,174.95,2025-11-15,2025-11-15,1,166,At Risk
C16301,89.99,2026-04-08,2026-04-08,1,22,New
C16309,49.99,2026-01-10,2026-01-10,1,110,New
C16322,19.99,2026-04-30,2026-04-30,1,0,New
C16325,59.97,2025-09-18,2025-09-18,1,224,At Risk
C16329,99.98,2025-06-28,2025-06-28,1,306,At Risk
C16337,19.99,2025-02-10,2025-02-10,1,444,At Risk
C16345,59.97,2026-01-08,2026-01-08,1,112,New
C16371,99.98,2025-01-29,2025-01-29,1,456,At Risk
C16414,59.99,2025-12-17,2025-12-17,1,134,At Risk
C16426,59.97,2026-03-05,2026-03-05,1,56,New
C16428,59.99,2025-05-15,2025-05-15,1,350,At Risk
C16434,59.99,2026-03-12,2026-03-12,1,49,New
C16440,39.98,2025-06-14,2025-06-14,1,320,At Risk
C16448,39.98,2025-12-04,2025-12-04,1,147,At Risk
C16465,69.98,2025-11-30,2025-11-30,1,151,At Risk
C16475,239.96,2025-03-24,2025-03-24,1,402,At Risk
C16479,149.97,2026-02-12,2026-02-12,1,77,New
C16483,59.99,2025-01-23,2025-01-23,1,462,At Risk
C16486,59.99,2026-02-17,2026-02-17,1,72,New
C16488,269.97,2025-04-24,2025-04-24,1,371,At Risk
C16499,29.99,2025-12-25,2025-12-25,1,126,At Risk
C16503,29.99,2026-03-18,2026-03-18,1,43,New
C16508,239.96,2026-01-06,2026-01-06,1,114,New
C16511,34.99,2025-07-25,2025-07-25,1,279,At Risk
C16516,34.99,2026-02-27,2026-02-27,1,62,New
C16517,69.98,2026-04-06,2026-04-06,1,24,New
C16519,69.98,2025-04-08,2025-04-08,1,387,At Risk
C16529,29.99,2025-12-08,2025-12-08,1,143,At Risk
C16549,39.98,2025-09-05,2025-09-05,1,237,At Risk
C16551,39.98,2025-08-18,2025-08-18,1,255,At Risk
C16572,79.96,2025-11-16,2025-11-16,1,165,At Risk
C16575,34.99,2026-01-03,2026-01-03,1,117,New
C16594,99.98,2025-06-03,2025-06-03,1,331,At Risk
C16598,59.99,2025-01-18,2025-01-18,1,467,At Risk
C16605,99.98,2025-10-09,2025-10-09,1,203,At Risk
C16609,49.99,2025-06-28,2025-06-28,1,306,At Risk
C16610,59.97,2025-11-23,2025-11-23,1,158,At Risk
C16613,179.98,2026-02-11,2026-02-11,1,78,New
C16628,19.99,2025-10-02,2025-10-02,1,210,At Risk
C16639,49.99,2025-05-07,2025-05-07,1,358,At Risk
C16643,199.96,2025-12-05,2025-12-05,1,146,At Risk
C16644,119.97,2025-07-19,2025-12-14,2,137,At Risk
C16658,59.97,2025-11-20,2025-11-20,1,161,At Risk
C16669,34.99,2025-06-07,2025-06-07,1,327,At Risk
C16670,149.95,2025-05-19,2025-05-19,1,346,At Risk
C16686,49.99,2026-04-27,2026-04-27,1,3,New
C16689,59.99,2026-04-22,2026-04-22,1,8,New
C16690,49.99,2025-12-26,2025-12-26,1,125,At Risk
C16701,49.99,2025-03-27,2025-03-27,1,399,At Risk
C16709,39.98,2026-04-24,2026-04-24,1,6,New
C16710,249.95,2025-05-17,2025-05-17,1,348,At Risk
C16712,34.99,2025-05-09,2025-05-09,1,356,At Risk
C16714,119.98,2025-08-08,2025-08-08,1,265,At Risk
C16729,49.99,2026-03-30,2026-03-30,1,31,New
C16759,59.99,2025-08-15,2025-08-15,1,258,At Risk
C16764,89.99,2025-01-19,2025-01-19,1,466,At Risk
C16766,19.99,2025-06-04,2025-06-04,1,330,At Risk
C16781,39.98,2025-02-20,2025-02-20,1,434,At Risk
C16788,149.97,2025-02-03,2025-02-03,1,451,At Risk
C16789,69.98,2026-02-05,2026-02-05,1,84,New
C16838,59.97,2025-02-12,2025-02-12,1,442,At Risk
C16841,289.95,2025-04-09,2025-10-10,2,202,At Risk
C16846,34.99,2025-04-21,2025-04-21,1,374,At Risk
C16856,69.98,2025-03-23,2025-03-23,1,403,At Risk
C16862,29.99,2025-01-15,2025-01-15,1,470,At Risk
C16863,49.99,2025-07-17,2025-07-17,1,287,At Risk
C16864,79.96,2025-11-22,2025-11-22,1,159,At Risk
C16875,49.99,2025-04-23,2025-04-23,1,372,At Risk
C16885,89.99,2026-01-11,2026-01-11,1,109,New
C16889,49.99,2025-12-21,2025-12-21,1,130,At Risk
C16894,269.97,2026-02-11,2026-02-11,1,78,New
C16899,59.97,2026-03-23,2026-03-23,1,38,New
C16920,89.99,2025-08-25,2025-08-25,1,248,At Risk
C16921,89.99,2025-02-08,2025-02-08,1,446,At Risk
C16922,179.97,2025-11-28,2025-11-28,1,153,At Risk
C16929,179.98,2025-10-16,2025-10-16,1,196,At Risk
C16950,99.98,2026-04-19,2026-04-19,1,11,New
C16960,49.99,2025-01-14,2025-01-14,1,471,At Risk
C16979,59.99,2025-12-18,2025-12-18,1,133,At Risk
C17004,119.96,2025-02-24,2025-02-24,1,430,At Risk
C17007,269.97,2025-10-23,2025-10-23,1,189,At Risk
C17017,69.98,2025-03-01,2025-03-01,1,425,At Risk
C17026,19.99,2025-07-08,2025-07-08,1,296,At Risk
C17039,49.99,2025-08-09,2025-08-09,1,264,At Risk
C17045,19.99,2025-05-17,2025-05-17,1,348,At Risk
C17050,119.98,2025-10-12,2025-10-12,1,200,At Risk
C17069,39.98,2025-08-10,2025-08-10,1,263,At Risk
C17075,139.96,2025-02-23,2025-12-19,2,132,At Risk
C17096,79.96,2025-07-30,2025-07-30,1,274,At Risk
C17101,39.98,2025-04-06,2025-04-06,1,389,At Risk
C17109,269.97,2025-11-09,2025-11-09,1,172,At Risk
C17115,19.99,2025-01-03,2025-01-03,1,482,At Risk
C17127,69.98,2025-06-11,2025-06-11,1,323,At Risk
C17139,99.95,2025-10-01,2025-10-01,1,211,At Risk
C17147,79.96,2025-01-04,2025-01-04,1,481,At Risk
C17149,139.96,2025-02-05,2025-02-05,1,449,At Risk
C17151,29.99,2026-02-17,2026-02-17,1,72,New
C17155,89.99,2026-02-05,2026-02-05,1,84,New
C17170,179.97,2026-04-16,2026-04-16,1,14,Loyal
C17187,29.99,2026-01-17,2026-01-17,1,103,New
C17202,49.99,2025-06-02,2025-06-02,1,332,At Risk
C17214,99.98,2026-02-19,2026-02-19,1,70,New
C17216,49.99,2025-08-08,2025-08-08,1,265,At Risk
C17224,179.97,2026-01-25,2026-01-25,1,95,New
C17227,59.99,2025-04-21,2025-04-21,1,374,At Risk
C17236,179.98,2025-10-14,2025-10-14,1,198,At Risk
C17243,109.96000000000001,2025-01-29,2026-02-03,2,86,Potential
C17253,89.99,2026-03-24,2026-03-24,1,37,New
C17271,49.99,2025-07-23,2025-07-23,1,281,At Risk
C17273,59.99,2025-05-12,2025-05-12,1,353,At Risk
C17274,39.98,2025-12-31,2025-12-31,1,120,New
C17286,79.96,2025-08-07,2025-08-07,1,266,At Risk
C17288,199.96,2025-04-10,2025-04-10,1,385,At Risk
C17290,34.99,2026-02-28,2026-02-28,1,61,New
C17309,34.99,2025-11-03,2025-11-03,1,178,At Risk
C17320,119.96,2025-07-28,2025-07-28,1,276,At Risk
C17327,89.97,2025-02-28,2025-02-28,1,426,At Risk
C17332,39.98,2025-06-08,2025-06-08,1,326,At Risk
C17337,139.96,2025-03-27,2025-03-27,1,399,At Risk
C17346,19.99,2025-06-12,2025-06-12,1,322,At Risk
C17352,59.98,2025-06-05,2025-06-05,1,329,At Risk
C17355,179.97,2025-03-20,2025-03-20,1,406,At Risk
C17366,59.97,2025-08-08,2025-08-08,1,265,At Risk
C17374,179.97,2026-03-30,2026-03-30,1,31,Loyal
C17379,89.99,2025-01-10,2025-01-10,1,475,At Risk
C17390,214.97,2025-02-17,2025-11-05,3,176,At Risk
C17391,29.99,2025-10-15,2025-10-15,1,197,At Risk
C17392,34.99,2025-11-22,2025-11-22,1,159,At Risk
C17401,34.99,2025-01-10,2025-01-10,1,475,At Risk
C17405,79.96,2025-10-06,2025-10-06,1,206,At Risk
C17424,19.99,2025-05-23,2025-05-23,1,342,At Risk
C17440,29.99,2025-02-21,2025-02-21,1,433,At Risk
C17453,19.99,2025-08-23,2025-08-23,1,250,At Risk
C17462,149.97,2025-03-05,2025-09-30,2,212,At Risk
C17494,49.99,2025-07-13,2025-07-13,1,291,At Risk
C17505,29.99,2025-01-22,2025-01-22,1,463,At Risk
C17521,29.99,2025-09-17,2025-09-17,1,225,At Risk
C17524,299.96,2025-05-27,2025-08-03,2,270,At Risk
C17531,99.98,2025-01-02,2025-01-02,1,483,At Risk
C17537,29.99,2025-10-16,2025-10-16,1,196,At Risk
C17549,49.99,2025-05-25,2025-05-25,1,340,At Risk
C17554,19.99,2025-10-20,2025-10-20,1,192,At Risk
C17562,149.97,2025-02-24,2025-02-24,1,430,At Risk
C17565,49.99,2026-04-13,2026-04-13,1,17,New
C17585,179.98,2025-11-09,2025-11-09,1,172,At Risk
C17601,34.99,2026-02-20,2026-02-20,1,69,New
C17606,49.99,2025-11-06,2025-11-06,1,175,At Risk
C17609,179.97,2025-08-05,2025-08-05,1,268,At Risk
C17624,189.95,2025-10-29,2025-12-06,2,145,At Risk
C17626,119.98,2025-11-16,2025-11-16,1,165,At Risk
C17670,34.99,2026-01-04,2026-01-04,1,116,New
C17679,59.99,2025-11-05,2025-11-05,1,176,At Risk
C17693,49.99,2025-12-17,2025-12-17,1,134,At Risk
C17714,49.99,2025-11-30,2025-11-30,1,151,At Risk
C17723,59.99,2025-01-30,2025-01-30,1,455,At Risk
C17725,139.96,2025-11-14,2025-11-14,1,167,At Risk
C17738,149.97,2026-01-10,2026-01-10,1,110,New
C17743,29.99,2025-06-15,2025-06-15,1,319,At Risk
C17766,89.97,2025-04-07,2025-04-07,1,388,At Risk
C17776,59.99,2025-03-31,2025-03-31,1,395,At Risk
C17812,449.95,2025-08-29,2025-08-29,1,244,At Risk
C17833,179.97,2025-01-29,2025-01-29,1,456,At Risk
