customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C14035,449.95,2025-04-22,2025-04-22,1,373,At Risk
C14046,149.97,2025-06-20,2026-02-04,2,85,Potential
C14050,49.99,2026-01-17,2026-01-17,1,103,New
C14052,89.97,2025-05-11,2025-05-11,1,354,At Risk
C14065,49.99,2026-04-05,2026-04-05,1,25,New
C14069,39.98,2026-02-14,2026-02-14,1,75,New
C14075,34.99,2025-09-08,2025-09-08,1,234,At Risk
C14077,239.96,2025-05-09,2025-12-26,2,125,At Risk
C14081,59.99,2025-04-24,2025-04-24,1,371,At Risk
C14083,19.99,2025-06-21,2025-06-21,1,313,At Risk
C14084,29.99,2026-02-17,2026-02-17,1,72,New
C14086,269.97,2025-09-09,2025-09-09,1,233,At Risk
C14087,149.97,2025-01-05,2025-01-05,1,480,At Risk
C14093,229.96,2025-01-08,2025-12-18,2,133,At Risk
C14096,34.99,2026-03-24,2026-03-24,1,37,New
C14106,149.97,2026-01-15,2026-01-15,1,105,New
C14110,19.99,2025-08-08,2025-08-08,1,265,At Risk
C14120,89.99,2025-12-27,2025-12-27,1,124,At Risk
C14127,59.97,2025-12-19,2025-12-19,1,132,At Risk
C14129,269.97,2025-11-09,2025-11-09,1,172,At Risk
C14130,269.97,2025-06-29,2025-06-29,1,305,At Risk
C14134,179.98,2025-02-13,2025-02-13,1,441,At Risk
C14136,89.97,2026-01-08,2026-01-08,1,112,New
C14168,174.95,2026-04-13,2026-04-13,1,17,Loyal
C14169,89.99,2025-07-23,2025-07-23,1,281,At Risk
C14179,29.99,2025-07-13,2025-07-13,1,291,At Risk
C14184,199.96,2025-12-03,2025-12-03,1,148,At Risk
C14192,99.98,2025-02-26,2025-02-26,1,428,At Risk
C14212,34.99,2025-11-19,2025-11-19,1,162,At Risk
C14214,119.96,2025-11-06,2025-11-06,1,175,At Risk
C14222,29.99,2025-02-20,2025-02-20,1,434,At Risk
C14233,59.99,2026-02-03,2026-02-03,1,86,New
C14245,179.98,2025-01-25,2025-01-25,1,460,At Risk
C14254,119.96,2025-08-21,2025-08-21,1,252,At Risk
C14263,29.99,2025-05-18,2025-05-18,1,347,At Risk
C14268,59.98,2026-02-07,2026-02-07,1,82,New
C14275,34.99,2025-10-07,2025-10-07,1,205,At Risk
C14285,179.97,2025-10-10,2025-10-10,1,202,At Risk
C14304,29.99,2025-10-03,2025-10-03,1,209,At Risk
C14314,49.99,2025-07-07,2025-07-07,1,297,At Risk
C14319,49.99,2026-02-14,2026-02-14,1,75,New
C14332,99.98,2025-04-04,2025-04-04,1,391,At Risk
C14335,119.98,2025-05-15,2025-05-15,1,350,At Risk
C14342,179.97,2025-07-11,2025-07-11,1,293,At Risk
C14386,49.99,2026-02-24,2026-02-24,1,65,New
C14392,179.97,2025-06-29,2025-06-29,1,305,At Risk
C14415,39.98,2025-03-10,2025-03-10,1,416,At Risk
C14421,99.98,2025-04-02,2025-04-02,1,393,At Risk
C14448,59.98,2025-08-13,2025-08-13,1,260,At Risk
C14456,34.99,2025-08-02,2025-08-02,1,271,At Risk
C14458,59.98,2025-07-21,2025-07-21,1,283,At Risk
C14479,179.98,2025-03-12,2025-03-12,1,414,At Risk
C14480,89.99,2025-11-03,2025-11-03,1,178,At Risk
C14488,179.98,2026-04-23,2026-04-23,1,7,Loyal
C14523,149.97,2025-11-13,2025-11-13,1,168,At Risk
C14525,179.98,2025-11-17,2025-11-17,1,164,At Risk
C14526,119.98,2025-01-17,2025-01-17,1,468,At Risk
C14533,89.99,2025-12-06,2025-12-06,1,145,At Risk
C14556,59.98,2025-10-29,2025-10-29,1,183,At Risk
C14569,34.99,2025-10-04,2025-10-04,1,208,At Risk
C14573,89.99,2026-04-18,2026-04-18,1,12,New
C14578,99.98,2025-07-23,2025-07-23,1,281,At Risk
C14581,19.99,2025-07-08,2025-07-08,1,296,At Risk
C14593,49.99,2025-11-24,2025-11-24,1,157,At Risk
C14596,39.98,2026-01-24,2026-01-24,1,96,New
C14601,89.99,2026-03-12,2026-03-12,1,49,New
C14607,34.99,2026-02-11,2026-02-11,1,78,New
C14637,39.98,2025-08-22,2025-08-22,1,251,At Risk
C14640,89.99,2025-11-11,2025-11-11,1,170,At Risk
C14650,19.99,2026-02-09,2026-02-09,1,80,New
C14657,59.99,2026-03-20,2026-03-20,1,41,New
C14660,129.97,2025-11-06,2026-03-26,2,35,Potential
C14663,99.95,2025-01-28,2025-01-28,1,457,At Risk
C14691,19.99,2025-07-15,2025-07-15,1,289,At Risk
C14695,124.97999999999999,2026-01-25,2026-04-27,2,3,Potential
C14696,89.99,2025-05-12,2025-05-12,1,353,At Risk
C14714,59.99,2026-02-17,2026-02-17,1,72,New
C14719,49.99,2025-02-21,2025-02-21,1,433,At Risk
C14741,149.97,2025-12-01,2025-12-01,1,150,At Risk
C14757,69.98,2025-11-11,2025-11-11,1,170,At Risk
C14761,29.99,2025-11-26,2025-11-26,1,155,At Risk
C14769,59.97,2025-11-02,2025-11-02,1,179,At Risk
C14770,79.98,2025-08-22,2026-02-11,2,78,Potential
C14784,299.95,2025-01-25,2025-01-25,1,460,At Risk
C14786,179.98,2025-11-14,2025-11-14,1,167,At Risk
C14795,59.99,2025-04-16,2025-04-16,1,379,At Risk
C14797,34.99,2025-02-02,2025-02-02,1,452,At Risk
C14798,59.99,2025-03-09,2025-03-09,1,417,At Risk
C14802,59.99,2025-03-16,2025-03-16,1,410,At Risk
C14803,29.99,2025-06-01,2025-06-01,1,333,At Risk
C14817,34.99,2026-04-26,2026-04-26,1,4,New
C14834,89.99,2025-08-21,2025-08-21,1,252,At Risk
C14838,59.99,2025-09-27,2025-09-27,1,215,At Risk
C14840,139.96,2025-05-16,2025-05-16,1,349,At Risk
C14848,179.98,2026-03-26,2026-03-26,1,35,Loyal
C14856,199.96,2026-01-21,2026-01-21,1,99,New
C14868,89.99,2026-01-02,2026-01-02,1,118,New
C14890,59.98,2025-07-17,2025-07-17,1,287,At Risk
C14894,89.99,2025-06-08,2025-06-08,1,326,At Risk
C14907,59.99,2026-01-06,2026-01-06,1,114,New
C14914,99.95,2025-01-02,2025-01-02,1,483,At Risk
C14915,179.98,2025-01-29,2025-01-29,1,456,At Risk
C14917,59.98,2025-07-25,2025-07-25,1,279,At Risk
C14921,449.95,2025-05-13,2026-04-13,2,17,Loyal
C14931,34.99,2026-02-18,2026-02-18,1,71,New
C14946,269.97,2025-05-16,2025-05-16,1,349,At Risk
C14958,269.97,2025-02-11,2025-02-11,1,443,At Risk
C14973,29.99,2026-04-27,2026-04-27,1,3,New
C14975,99.95,2026-02-22,2026-02-22,1,67,New
C14978,49.99,2025-12-11,2025-12-11,1,140,At Risk
C14982,59.99,2025-04-13,2025-04-13,1,382,At Risk
C14995,149.95,2025-07-29,2025-07-29,1,275,At Risk
C15003,34.99,2026-02-17,2026-02-17,1,72,New
C15008,119.98,2026-01-11,2026-01-11,1,109,New
C15010,99.98,2026-01-06,2026-01-06,1,114,New
C15015,59.99,2025-09-03,2025-09-03,1,239,At Risk
C15021,34.99,2025-12-12,2025-12-12,1,139,At Risk
C15030,19.99,2026-04-22,2026-04-22,1,8,New
C15034,69.98,2025-12-19,2025-12-19,1,132,At Risk
C15038,179.98,2026-01-31,2026-01-31,1,89,New
C15042,49.99,2025-08-18,2025-08-18,1,255,At Risk
C15060,119.97,2025-05-12,2025-09-12,2,230,At Risk
C15065,89.97,2025-08-23,2025-08-23,1,250,At Risk
C15072,99.98,2025-03-11,2025-03-11,1,415,At Risk
C15073,49.99,2025-03-31,2025-03-31,1,395,At Risk
C15074,119.98,2025-08-24,2025-08-24,1,249,At Risk
C15088,59.98,2026-04-09,2026-04-09,1,21,New
C15097,29.99,2025-11-22,2025-11-22,1,159,At Risk
C15103,449.95,2026-04-27,2026-04-27,1,3,Loyal
C15105,29.99,2025-01-27,2025-01-27,1,458,At Risk
C15110,179.98,2025-05-28,2025-05-28,1,337,At Risk
C15136,149.97,2025-10-24,2025-10-24,1,188,At Risk
C15146,59.97,2026-02-04,2026-02-04,1,85,New
C15159,119.98,2025-10-12,2025-10-12,1,200,At Risk
C15164,34.99,2026-04-05,2026-04-05,1,25,New
C15181,359.96,2025-07-20,2025-07-20,1,284,At Risk
C15215,269.97,2026-03-17,2026-03-17,1,44,Loyal
C15226,59.98,2025-06-16,2025-06-16,1,318,At Risk
C15232,29.99,2026-03-16,2026-03-16,1,45,New
C15239,49.99,2025-07-24,2025-07-24,1,280,At Risk
C15252,19.99,2025-07-31,2025-07-31,1,273,At Risk
C15270,179.97,2025-04-08,2025-04-08,1,387,At Risk
C15271,59.99,2025-04-21,2025-04-21,1,374,At Risk
C15276,89.99,2026-02-07,2026-02-07,1,82,New
C15277,99.98,2026-04-09,2026-04-09,1,21,New
C15293,39.98,2026-01-11,2026-01-11,1,109,New
C15299,34.99,2025-05-18,2025-05-18,1,347,At Risk
C15306,59.97,2026-01-22,2026-01-22,1,98,New
C15318,59.99,2025-04-13,2025-04-13,1,382,At Risk
C15332,89.99,2025-05-19,2025-05-19,1,346,At Risk
C15360,89.99,2025-02-26,2025-02-26,1,428,At Risk
C15382,49.99,2025-03-11,2025-03-11,1,415,At Risk
C15386,69.98,2025-01-19,2025-01-19,1,466,At Risk
C15397,449.95,2025-05-24,2025-05-24,1,341,At Risk
C15398,34.99,2025-07-24,2025-07-24,1,280,At Risk
C15411,29.99,2025-05-09,2025-05-09,1,356,At Risk
C15418,29.99,2026-04-28,2026-04-28,1,2,New
C15422,29.99,2026-03-20,2026-03-20,1,41,New
C15436,329.94,2026-04-04,2026-04-28,2,2,Loyal
C15477,99.98,2025-07-20,2025-07-20,1,284,At Risk
C15479,149.97,2025-05-10,2025-05-10,1,355,At Risk
C15488,149.97,2025-09-27,2025-09-27,1,215,At Risk
C15492,149.97,2026-04-16,2026-04-16,1,14,New
C15507,49.99,2025-11-09,2025-11-09,1,172,At Risk
C15509,139.96,2026-04-04,2026-04-04,1,26,New
C15527,19.99,2025-08-02,2025-08-02,1,271,At Risk
C15539,59.99,2025-04-17,2025-04-17,1,378,At Risk
C15541,59.99,2025-12-08,2025-12-08,1,143,At Risk
C15553,199.96,2025-01-01,2025-01-01,1,484,At Risk
C15556,49.99,2025-03-22,2025-03-22,1,404,At Risk
C15558,19.99,2025-09-22,2025-09-22,1,220,At Risk
C15573,179.97,2026-03-19,2026-03-19,1,42,Loyal
C15576,179.98,2025-01-17,2025-01-17,1,468,At Risk
C15577,89.99,2025-12-26,2025-12-26,1,125,At Risk
C15578,179.98,2025-06-22,2025-06-22,1,312,At Risk
C15600,39.98,2025-10-18,2025-10-18,1,194,At Risk
C15634,99.98,2025-12-27,2025-12-27,1,124,At Risk
C15639,19.99,2025-08-14,2025-08-14,1,259,At Risk
C15647,59.99,2025-04-05,2025-04-05,1,390,At Risk
C15650,89.97,2026-03-14,2026-03-18,2,43,Potential
C15654,179.98,2026-03-25,2026-03-25,1,36,Loyal
C15655,269.97,2025-01-20,2025-01-20,1,465,At Risk
C15663,359.96,2025-12-10,2025-12-10,1,141,At Risk
C15671,104.97,2025-03-08,2025-03-08,1,418,At Risk
C15674,49.99,2026-03-12,2026-03-12,1,49,New
C15679,89.97,2025-11-15,2025-11-15,1,166,At Risk
C15683,139.96,2025-12-02,2025-12-02,1,149,At Risk
C15715,174.95,2025-06-27,2025-06-27,1,307,At Risk
C15716,19.99,2026-03-08,2026-03-08,1,53,New
C15735,179.98,2025-02-23,2025-02-23,1,431,At Risk
C15737,119.96,2026-02-25,2026-02-25,1,64,New
C15740,179.98,2025-02-09,2025-02-09,1,445,At Risk
C15753,209.95,2025-01-12,2025-12-05,2,146,At Risk
C15769,59.98,2026-03-28,2026-03-28,1,33,New
C15771,199.94,2025-12-04,2026-03-06,2,55,Loyal
C15774,149.97,2025-05-11,2025-05-11,1,354,At Risk
C15789,59.98,2025-06-05,2025-06-05,1,329,At Risk
C15803,29.99,2026-03-22,2026-03-22,1,39,New
C15814,99.98,2025-01-27,2025-01-27,1,458,At Risk
C15854,29.99,2025-08-15,2025-08-15,1,258,At Risk
C15857,179.98,2025-02-23,2025-02-23,1,431,At Risk
C15893,59.97,2025-12-28,2025-12-28,1,123,At Risk
C15909,179.98,2025-10-18,2025-10-18,1,194,At Risk
C15911,169.96,2025-01-18,2025-07-12,2,292,At Risk
C15913,239.96,2025-08-29,2025-08-29,1,244,At Risk
C15915,59.99,2025-06-10,2025-06-10,1,324,At Risk
C15920,119.98,2026-02-14,2026-02-14,1,75,New
C15921,119.98,2026-01-11,2026-01-11,1,109,New
C15922,269.97,2025-05-26,2025-05-26,1,339,At Risk
C15929,59.97,2025-10-19,2025-10-19,1,193,At Risk
C15942,19.99,2026-01-19,2026-01-19,1,101,New
C15946,239.96,2025-12-05,2025-12-05,1,146,At Risk
C15955,269.97,2025-07-02,2025-07-02,1,302,At Risk
C15960,179.97,2025-07-25,2025-07-25,1,279,At Risk
C15977,269.97,2025-03-18,2025-03-18,1,408,At Risk
C15988,269.97,2025-12-09,2025-12-09,1,142,At Risk
C15989,69.98,2025-12-29,2025-12-29,1,122,At Risk
C15990,104.97,2025-04-03,2025-04-03,1,392,At Risk
C15992,449.95,2025-12-03,2025-12-03,1,148,At Risk
C15999,59.99,2025-01-31,2025-01-31,1,454,At Risk
C16011,99.98,2026-01-29,2026-01-29,1,91,New
C16019,119.98,2025-03-17,2025-03-17,1,409,At Risk
C16031,19.99,2025-12-04,2025-12-04,1,147,At Risk
C16033,34.99,2026-03-05,2026-03-05,1,56,New
C16034,49.99,2025-07-23,2025-07-23,1,281,At Risk
C16037,34.99,2025-03-18,2025-03-18,1,408,At Risk
C16048,39.98,2025-03-20,2025-03-20,1,406,At Risk
C16052,34.99,2025-04-27,2025-04-27,1,368,At Risk
C16053,49.99,2025-10-03,2025-10-03,1,209,At Risk
C16063,89.99,2025-01-13,2025-01-13,1,472,At Risk
C16064,49.99,2026-03-28,2026-03-28,1,33,New
C16065,49.99,2025-08-30,2025-08-30,1,243,At Risk
C16107,34.99,2025-12-06,2025-12-06,1,145,At Risk
C16112,59.98,2025-12-31,2025-12-31,1,120,New
C16139,34.99,2026-03-23,2026-03-23,1,38,New
C16155,59.99,2025-12-28,2025-12-28,1,123,At Risk
C16168,49.99,2026-01-01,2026-01-01,1,119,New
C16169,29.99,2025-09-29,2025-09-29,1,213,At Risk
C16183,59.98,2025-04-15,2025-04-15,1,380,At Risk
C16207,49.99,2025-11-15,2025-11-15,1,166,At Risk
C16221,79.96,2025-03-12,2025-03-12,1,414,At Risk
C16229,59.98,2025-02-05,2025-02-05,1,449,At Risk
C16242,149.95,2025-09-25,2025-09-25,1,217,At Risk
C16274,59.98,2026-02-11,2026-02-11,1,78,New
C16280,34.99,2025-02-03,2025-02-03,1,451,At Risk
C16285,34.99,2026-04-21,2026-04-21,1,9,New
C16287,119.98,2026-03-20,2026-03-20,1,41,New
C16295,29.99,2026-03-08,2026-03-08,1,53,New
C16301,29.99,2025-10-11,2025-10-11,1,201,At Risk
C16302,29.99,2025-04-02,2025-04-02,1,393,At Risk
C16307,119.97999999999999,2026-02-04,2026-03-14,2,47,Potential
C16309,219.95,2025-04-24,2025-05-24,2,341,At Risk
C16310,99.98,2025-01-25,2025-01-25,1,460,At Risk
C16315,179.98,2025-03-19,2025-03-19,1,407,At Risk
C16324,49.99,2025-02-20,2025-02-20,1,434,At Risk
C16325,59.98,2025-07-30,2025-07-30,1,274,At Risk
C16338,179.98,2025-10-26,2025-10-26,1,186,At Risk
C16340,239.96,2025-06-24,2025-06-24,1,310,At Risk
C16344,89.99,2025-05-05,2025-05-05,1,360,At Risk
C16361,104.97,2025-05-17,2025-05-17,1,348,At Risk
C16362,289.95,2025-02-15,2025-07-23,2,281,At Risk
C16365,59.99,2025-05-07,2025-05-07,1,358,At Risk
C16376,49.99,2026-01-25,2026-01-25,1,95,New
C16383,119.98,2025-12-05,2025-12-05,1,146,At Risk
C16413,89.99,2025-03-03,2025-03-03,1,423,At Risk
C16437,99.98,2025-11-22,2025-11-22,1,159,At Risk
C16453,59.99,2026-01-11,2026-01-11,1,109,New
C16454,179.98,2025-10-16,2025-10-16,1,196,At Risk
C16456,59.98,2026-02-13,2026-02-13,1,76,New
C16463,29.99,2025-08-14,2025-08-14,1,259,At Risk
C16480,59.98,2026-03-25,2026-03-25,1,36,New
C16487,34.99,2025-10-21,2025-10-21,1,191,At Risk
C16489,29.99,2025-02-12,2025-02-12,1,442,At Risk
C16491,59.99,2025-11-26,2025-11-26,1,155,At Risk
C16498,39.98,2025-09-14,2025-09-14,1,228,At Risk
C16501,89.97,2025-04-22,2025-04-22,1,373,At Risk
C16503,59.97,2025-09-12,2025-09-12,1,230,At Risk
C16513,209.95,2025-01-08,2025-10-10,3,202,At Risk
C16529,84.98,2025-11-21,2025-12-12,2,139,At Risk
C16539,19.99,2025-06-30,2025-06-30,1,304,At Risk
C16542,39.98,2025-07-25,2025-07-25,1,279,At Risk
C16567,19.99,2026-03-29,2026-03-29,1,32,New
C16573,34.99,2025-02-08,2025-02-08,1,446,At Risk
C16584,59.99,2025-01-09,2025-01-09,1,476,At Risk
C16586,179.98,2025-10-16,2025-10-16,1,196,At Risk
C16590,19.99,2025-12-26,2025-12-26,1,125,At Risk
C16591,104.97,2025-10-14,2025-10-14,1,198,At Risk
C16592,39.98,2025-10-12,2025-10-12,1,200,At Risk
C16604,59.99,2025-09-30,2025-09-30,1,212,At Risk
C16611,189.97,2025-03-23,2025-09-03,2,239,At Risk
C16625,19.99,2026-02-05,2026-02-05,1,84,New
C16635,289.96000000000004,2025-02-10,2025-07-23,2,281,At Risk
C16642,99.98,2025-06-21,2025-06-21,1,313,At Risk
C16648,39.98,2025-11-15,2025-11-15,1,166,At Risk
C16660,89.99,2026-01-16,2026-01-16,1,104,New
C16668,19.99,2025-07-15,2025-07-15,1,289,At Risk
C16669,179.98,2025-03-26,2025-03-26,1,400,At Risk
C16671,59.98,2025-10-25,2025-10-25,1,187,At Risk
C16673,359.96,2025-04-11,2025-04-11,1,384,At Risk
C16691,119.98,2025-03-19,2025-03-19,1,407,At Risk
C16702,29.99,2026-04-25,2026-04-25,1,5,New
C16713,49.99,2025-07-30,2025-07-30,1,274,At Risk
C16731,29.99,2025-11-09,2025-11-09,1,172,At Risk
C16757,49.99,2025-07-03,2025-07-03,1,301,At Risk
C16759,104.97,2025-06-09,2025-06-09,1,325,At Risk
C16782,179.97,2025-08-22,2025-08-22,1,251,At Risk
C16791,39.98,2025-01-21,2025-01-21,1,464,At Risk
C16813,59.98,2025-08-12,2025-08-12,1,261,At Risk
C16829,149.95,2026-03-12,2026-03-12,1,49,New
C16854,269.97,2026-03-26,2026-03-26,1,35,Loyal
C16861,59.99,2025-09-10,2025-09-10,1,232,At Risk
C16884,59.99,2025-12-15,2025-12-15,1,136,At Risk
C16890,39.98,2025-08-06,2025-08-06,1,267,At Risk
C16891,104.97,2025-05-30,2025-05-30,1,335,At Risk
C16898,264.94,2025-02-01,2025-05-24,2,341,At Risk
C16945,179.98,2025-08-18,2025-08-18,1,255,At Risk
C16952,239.96,2025-04-10,2025-04-10,1,385,At Risk
C16957,29.99,2025-03-27,2025-03-27,1,399,At Risk
C16961,49.99,2026-02-09,2026-02-09,1,80,New
C16970,69.98,2025-09-22,2025-09-22,1,220,At Risk
C16977,139.96,2025-08-12,2025-08-12,1,261,At Risk
C16983,34.99,2025-06-25,2025-06-25,1,309,At Risk
C17003,34.99,2026-03-03,2026-03-03,1,58,New
C17016,59.99,2025-09-21,2025-09-21,1,221,At Risk
C17026,19.99,2025-05-08,2025-05-08,1,357,At Risk
C17029,239.96,2025-07-16,2025-07-16,1,288,At Risk
C17030,149.97,2025-03-13,2025-03-13,1,413,At Risk
C17032,34.99,2026-01-31,2026-01-31,1,89,New
C17066,89.99,2025-06-23,2025-06-23,1,311,At Risk
C17078,39.98,2025-04-15,2025-04-15,1,380,At Risk
C17084,99.98,2025-10-26,2025-10-26,1,186,At Risk
C17088,179.97,2025-01-19,2025-01-19,1,466,At Risk
C17108,49.99,2025-09-26,2025-09-26,1,216,At Risk
C17115,59.98,2026-01-16,2026-01-16,1,104,New
C17124,49.99,2025-05-25,2025-05-25,1,340,At Risk
C17128,39.98,2025-10-11,2025-10-11,1,201,At Risk
C17136,59.98,2025-12-25,2025-12-25,1,126,At Risk
C17142,89.97,2025-03-03,2025-03-03,1,423,At Risk
C17147,139.96,2025-04-16,2025-04-16,1,379,At Risk
C17159,29.99,2025-05-29,2025-05-29,1,336,At Risk
C17168,54.980000000000004,2025-10-19,2026-01-05,2,115,Potential
C17181,69.98,2026-02-24,2026-02-24,1,65,New
C17182,29.99,2026-04-06,2026-04-06,1,24,New
C17197,59.97,2025-08-12,2025-08-12,1,261,At Risk
C17208,99.98,2025-01-17,2025-01-17,1,468,At Risk
C17213,89.97,2025-11-12,2025-11-12,1,169,At Risk
C17221,49.99,2025-07-10,2025-07-10,1,294,At Risk
C17223,49.99,2026-03-15,2026-03-15,1,46,New
C17229,59.97,2025-02-27,2025-02-27,1,427,At Risk
C17238,59.99,2025-10-28,2025-10-28,1,184,At Risk
C17252,59.99,2025-06-06,2025-06-06,1,328,At Risk
C17258,29.99,2025-12-28,2025-12-28,1,123,At Risk
C17259,59.98,2025-12-13,2025-12-13,1,138,At Risk
C17271,99.98,2026-03-06,2026-03-06,1,55,New
C17274,19.99,2025-11-08,2025-11-08,1,173,At Risk
C17279,19.99,2025-02-25,2025-02-25,1,429,At Risk
C17283,179.98,2026-02-01,2026-02-01,1,88,New
C17286,119.98,2025-01-06,2025-01-06,1,479,At Risk
C17315,89.97,2025-12-10,2025-12-10,1,141,At Risk
C17335,149.97,2025-03-01,2025-03-01,1,425,At Risk
C17344,149.97,2025-05-10,2025-05-10,1,355,At Risk
C17353,19.99,2025-09-21,2025-09-21,1,221,At Risk
C17364,59.99,2025-02-18,2025-02-18,1,436,At Risk
C17368,59.99,2026-01-14,2026-01-14,1,106,New
C17370,49.99,2026-02-11,2026-02-11,1,78,New
C17374,29.99,2025-12-21,2025-12-21,1,130,At Risk
C17380,89.99,2025-05-09,2025-05-09,1,356,At Risk
C17382,59.97,2026-01-27,2026-01-27,1,93,New
C17386,99.98,2025-05-08,2025-05-08,1,357,At Risk
C17393,59.97,2025-03-27,2025-03-27,1,399,At Risk
C17410,149.97,2025-08-20,2025-08-20,1,253,At Risk
C17419,89.97,2025-09-05,2025-09-05,1,237,At Risk
C17423,119.98,2025-07-31,2025-07-31,1,273,At Risk
C17435,104.97,2026-03-12,2026-03-12,1,49,New
C17447,159.97,2025-04-14,2025-07-03,2,301,At Risk
C17448,119.98,2025-04-16,2025-04-16,1,379,At Risk
C17449,19.99,2025-11-24,2025-11-24,1,157,At Risk
C17453,34.99,2025-03-08,2025-03-08,1,418,At Risk
C17455,179.97,2026-03-27,2026-03-27,1,34,Loyal
C17461,29.99,2026-04-08,2026-04-08,1,22,New
C17508,239.96,2025-03-12,2025-03-12,1,414,At Risk
C17518,79.98,2025-01-18,2026-03-09,2,52,Potential
C17527,119.96,2025-10-29,2025-10-29,1,183,At Risk
C17540,329.94,2025-04-09,2025-12-18,2,133,At Risk
C17578,89.97,2025-01-17,2025-01-17,1,468,At Risk
C17603,59.99,2026-04-25,2026-04-25,1,5,New
C17623,19.99,2025-01-20,2025-01-20,1,465,At Risk
C17624,249.95,2025-01-10,2025-01-10,1,475,At Risk
C17625,299.95,2025-05-27,2025-05-27,1,338,At Risk
C17643,19.99,2025-08-07,2025-08-07,1,266,At Risk
C17659,29.99,2025-04-23,2025-04-23,1,372,At Risk
C17681,99.98,2025-06-11,2025-06-11,1,323,At Risk
C17692,59.99,2025-05-13,2025-05-13,1,352,At Risk
C17696,269.97,2025-12-07,2025-12-07,1,144,At Risk
C17712,29.99,2025-06-05,2025-06-05,1,329,At Risk
C17722,34.99,2026-01-05,2026-01-05,1,115,New
C17725,19.99,2025-03-09,2025-03-09,1,417,At Risk
C17745,99.98,2025-08-21,2025-08-21,1,252,At Risk
C17747,49.99,2025-12-22,2025-12-22,1,129,At Risk
C17766,199.96,2025-12-11,2025-12-11,1,140,At Risk
C17778,59.99,2025-08-19,2025-08-19,1,254,At Risk
C17798,249.95,2025-11-23,2025-11-23,1,158,At Risk
C17801,49.99,2026-01-19,2026-01-19,1,101,New
C17814,19.99,2026-02-11,2026-02-11,1,78,New
C17822,89.99,2025-07-18,2025-07-18,1,286,At Risk
C17824,99.98,2026-01-14,2026-01-14,1,106,New
C17834,49.99,2025-03-23,2025-03-23,1,403,At Risk
C17850,89.99,2025-10-24,2025-10-24,1,188,At Risk
C17861,49.99,2025-10-08,2025-10-08,1,204,At Risk
C17863,29.99,2025-09-17,2025-09-17,1,225,At Risk
C17875,59.98,2025-05-01,2025-05-01,1,364,At Risk
C17876,19.99,2026-03-08,2026-03-08,1,53,New
C17879,59.99,2025-02-15,2025-02-15,1,439,At Risk
C17884,104.97,2025-09-22,2025-09-22,1,220,At Risk
C17887,199.96,2025-12-29,2025-12-29,1,122,At Risk
C17894,119.98,2025-01-24,2025-01-24,1,461,At Risk
C17898,179.97,2025-08-25,2025-08-25,1,248,At Risk
C17905,59.98,2025-12-14,2025-12-14,1,137,At Risk
C17906,89.99,2025-08-14,2025-08-14,1,259,At Risk
C17939,59.99,2025-04-16,2025-04-16,1,379,At Risk
C17943,59.97,2025-10-27,2025-10-27,1,185,At Risk
C17952,79.96,2025-12-16,2025-12-16,1,135,At Risk
C17957,19.99,2026-02-21,2026-02-21,1,68,New
C17958,39.98,2025-11-08,2025-11-08,1,173,At Risk
C17964,49.99,2025-01-02,2025-01-02,1,483,At Risk
C17983,19.99,2025-04-15,2025-04-15,1,380,At Risk
C17986,39.98,2025-01-27,2025-01-27,1,458,At Risk
C17987,39.98,2025-12-13,2025-12-13,1,138,At Risk
C17990,89.99,2025-03-28,2025-03-28,1,398,At Risk
C17993,19.99,2025-01-11,2025-01-11,1,474,At Risk
C17999,49.99,2026-03-24,2026-03-24,1,37,New
C18017,59.99,2025-10-18,2025-10-18,1,194,At Risk
C18018,359.96,2026-03-15,2026-03-15,1,46,Loyal
C18029,59.98,2025-05-17,2025-05-17,1,348,At Risk
C18033,29.99,2026-02-24,2026-02-24,1,65,New
C18034,19.99,2025-12-14,2025-12-14,1,137,At Risk
C18039,29.99,2026-03-14,2026-03-14,1,47,New
C18044,69.98,2025-08-16,2026-03-18,2,43,Potential
C18066,59.99,2025-11-01,2025-11-01,1,180,At Risk
C18073,19.99,2025-05-26,2025-05-26,1,339,At Risk
C18091,69.98,2025-01-20,2025-01-20,1,465,At Risk
C18094,39.98,2026-03-29,2026-03-29,1,32,New
C18096,199.96,2025-09-08,2025-09-08,1,234,At Risk
C18097,29.99,2025-04-27,2025-04-27,1,368,At Risk
C18101,179.97,2025-01-10,2025-01-10,1,475,At Risk
C18106,49.99,2026-04-21,2026-04-21,1,9,New
C18110,19.99,2025-05-20,2025-05-20,1,345,At Risk
C18124,39.98,2025-01-10,2025-01-10,1,475,At Risk
C18129,119.98,2025-02-15,2025-02-15,1,439,At Risk
C18132,69.98,2026-02-25,2026-02-25,1,64,New
C18135,34.99,2025-11-04,2025-11-04,1,177,At Risk
C18141,29.99,2025-03-18,2025-03-18,1,408,At Risk
C18142,154.97,2025-01-15,2025-10-30,2,182,At Risk
C18144,49.99,2025-05-21,2025-05-21,1,344,At Risk
C18153,174.95,2026-01-04,2026-01-04,1,116,New
C18155,19.99,2026-03-19,2026-03-19,1,42,New
C18168,89.99,2025-01-06,2025-01-06,1,479,At Risk
C18178,249.95,2025-07-19,2025-07-19,1,285,At Risk
C18184,59.98,2025-08-11,2025-08-11,1,262,At Risk
C18188,19.99,2026-01-21,2026-01-21,1,99,New
