customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C14110,69.98,2025-01-31,2025-01-31,1,454,At Risk
C14122,139.96,2025-01-01,2025-01-17,2,468,At Risk
C14156,29.99,2025-10-31,2025-10-31,1,181,At Risk
C14162,49.99,2025-01-12,2025-01-12,1,473,At Risk
C14164,99.98,2025-01-21,2025-01-21,1,464,At Risk
C14165,49.99,2026-03-04,2026-03-04,1,57,New
C14171,89.97,2025-05-23,2025-05-23,1,342,At Risk
C14180,29.99,2025-07-10,2025-07-10,1,294,At Risk
C14183,49.99,2026-04-24,2026-04-24,1,6,New
C14186,34.99,2025-12-30,2025-12-30,1,121,At Risk
C14192,19.99,2025-01-25,2025-01-25,1,460,At Risk
C14198,104.97,2025-09-04,2025-09-04,1,238,At Risk
C14202,69.98,2025-10-07,2025-10-07,1,205,At Risk
C14214,119.98,2025-07-05,2025-07-05,1,299,At Risk
C14224,79.96,2025-05-21,2025-05-21,1,344,At Risk
C14232,104.97,2025-07-21,2025-07-21,1,283,At Risk
C14246,34.99,2025-12-25,2025-12-25,1,126,At Risk
C14251,89.99,2025-11-09,2025-11-09,1,172,At Risk
C14256,39.98,2025-01-15,2025-01-15,1,470,At Risk
C14258,119.98,2026-02-12,2026-02-12,1,77,New
C14261,19.99,2025-07-21,2025-07-21,1,283,At Risk
C14265,29.99,2025-06-09,2025-06-09,1,325,At Risk
C14278,119.98,2026-02-03,2026-02-03,1,86,New
C14279,149.97,2025-09-21,2025-09-21,1,221,At Risk
C14303,39.98,2025-07-03,2025-07-03,1,301,At Risk
C14306,34.99,2025-08-09,2025-08-09,1,264,At Risk
C14314,19.99,2025-01-29,2025-01-29,1,456,At Risk
C14341,49.99,2025-04-08,2025-04-08,1,387,At Risk
C14356,359.96,2025-04-25,2025-04-25,1,370,At Risk
C14357,19.99,2025-07-18,2025-07-18,1,286,At Risk
C14373,19.99,2025-04-03,2025-04-03,1,392,At Risk
C14377,269.97,2025-11-06,2025-11-06,1,175,At Risk
C14384,289.95,2025-03-29,2025-09-26,2,216,At Risk
C14402,89.99,2025-07-06,2025-07-06,1,298,At Risk
C14405,179.97,2025-07-05,2025-07-05,1,299,At Risk
C14416,199.96,2026-04-21,2026-04-21,1,9,Loyal
C14425,59.97,2025-09-28,2025-09-28,1,214,At Risk
C14427,19.99,2025-10-07,2025-10-07,1,205,At Risk
C14435,59.98,2026-01-01,2026-01-01,1,119,New
C14444,59.97,2025-01-15,2025-01-15,1,470,At Risk
C14454,34.99,2025-06-14,2025-06-14,1,320,At Risk
C14474,119.98,2025-05-16,2025-05-16,1,349,At Risk
C14482,49.99,2026-02-19,2026-02-19,1,70,New
C14517,59.98,2025-10-28,2025-10-28,1,184,At Risk
C14518,249.95,2025-03-24,2025-03-24,1,402,At Risk
C14525,154.96,2025-03-16,2025-05-15,2,350,At Risk
C14527,89.97,2026-01-09,2026-01-09,1,111,New
C14528,19.99,2025-08-12,2025-08-12,1,261,At Risk
C14533,34.99,2025-05-11,2025-05-11,1,354,At Risk
C14554,89.99,2025-05-15,2025-05-15,1,350,At Risk
C14571,69.98,2025-10-15,2025-10-15,1,197,At Risk
C14590,19.99,2025-01-24,2025-01-24,1,461,At Risk
C14616,79.96,2026-02-05,2026-02-05,1,84,New
C14619,39.98,2025-01-08,2025-01-08,1,477,At Risk
C14629,49.99,2025-05-18,2025-05-18,1,347,At Risk
C14632,49.99,2025-07-03,2025-07-03,1,301,At Risk
C14657,119.98,2025-06-20,2025-06-20,1,314,At Risk
C14665,89.97,2025-05-26,2025-05-26,1,339,At Risk
C14671,359.96,2025-06-27,2025-06-27,1,307,At Risk
C14680,89.99,2025-08-25,2025-08-25,1,248,At Risk
C14685,269.97,2026-04-07,2026-04-07,1,23,Loyal
C14689,269.97,2025-12-20,2025-12-20,1,131,At Risk
C14707,104.97,2025-06-13,2025-06-13,1,321,At Risk
C14709,69.98,2025-03-10,2025-03-10,1,416,At Risk
C14715,29.99,2025-07-20,2025-07-20,1,284,At Risk
C14719,89.97,2025-02-02,2025-02-02,1,452,At Risk
C14723,179.98,2026-01-28,2026-01-28,1,92,New
C14730,59.99,2026-03-10,2026-03-10,1,51,New
C14744,299.95,2025-06-10,2025-06-10,1,324,At Risk
C14745,89.99,2025-04-10,2025-04-10,1,385,At Risk
C14756,89.99,2025-06-20,2025-06-20,1,314,At Risk
C14817,179.98,2025-11-29,2025-11-29,1,152,At Risk
C14821,269.97,2025-01-14,2025-01-14,1,471,At Risk
C14825,269.97,2025-09-08,2025-09-08,1,234,At Risk
C14838,69.98,2026-03-13,2026-03-13,1,48,New
C14862,59.98,2025-08-26,2025-08-26,1,247,At Risk
C14879,49.99,2025-02-27,2025-02-27,1,427,At Risk
C14885,49.99,2025-03-21,2025-03-21,1,405,At Risk
C14898,39.98,2025-10-28,2025-10-28,1,184,At Risk
C14903,359.96,2025-03-03,2025-03-03,1,423,At Risk
C14909,19.99,2025-04-30,2025-04-30,1,365,At Risk
C14924,179.97,2025-07-08,2025-07-08,1,296,At Risk
C14925,119.94,2025-03-18,2026-02-05,2,84,Potential
C14928,449.95,2025-04-22,2025-04-22,1,373,At Risk
C14938,49.99,2025-10-12,2025-10-12,1,200,At Risk
C14944,139.96,2025-08-28,2025-08-28,1,245,At Risk
C14945,89.99,2025-05-29,2025-05-29,1,336,At Risk
C14949,39.98,2025-04-10,2025-04-10,1,385,At Risk
C14951,99.98,2025-03-10,2025-03-10,1,416,At Risk
C14955,509.91999999999996,2025-10-17,2026-03-21,2,40,Loyal
C14965,149.97,2025-11-19,2025-11-19,1,162,At Risk
C14967,89.99,2025-07-28,2025-07-28,1,276,At Risk
C14974,89.99,2026-01-03,2026-01-03,1,117,New
C14991,29.99,2025-06-24,2025-06-24,1,310,At Risk
C14995,34.99,2026-01-29,2026-01-29,1,91,New
C15008,19.99,2025-06-25,2025-06-25,1,309,At Risk
C15011,179.95,2025-04-06,2025-12-13,2,138,At Risk
C15015,104.97,2026-03-03,2026-03-03,1,58,New
C15017,59.99,2025-12-25,2025-12-25,1,126,At Risk
C15024,59.99,2025-05-26,2025-05-26,1,339,At Risk
C15029,99.98,2025-11-13,2025-11-13,1,168,At Risk
C15036,179.98,2025-03-30,2025-03-30,1,396,At Risk
C15047,59.99,2025-02-26,2025-02-26,1,428,At Risk
C15053,59.99,2025-04-03,2025-04-03,1,392,At Risk
C15057,179.98,2025-09-07,2025-09-07,1,235,At Risk
C15100,149.94,2025-02-14,2025-11-15,2,166,At Risk
C15107,59.99,2025-11-10,2025-11-10,1,171,At Risk
C15120,89.97,2026-04-10,2026-04-10,1,20,New
C15122,104.97,2025-05-13,2025-05-13,1,352,At Risk
C15126,149.97,2025-11-11,2025-11-11,1,170,At Risk
C15133,49.99,2025-11-14,2025-11-14,1,167,At Risk
C15137,59.98,2025-02-03,2025-02-03,1,451,At Risk
C15138,59.99,2025-09-10,2025-09-10,1,232,At Risk
C15171,89.99,2025-06-04,2025-06-04,1,330,At Risk
C15175,49.99,2025-10-21,2025-10-21,1,191,At Risk
C15180,29.99,2025-11-13,2025-11-13,1,168,At Risk
C15181,69.98,2025-06-26,2025-06-26,1,308,At Risk
C15204,69.98,2025-12-27,2025-12-27,1,124,At Risk
C15205,104.97,2025-07-15,2025-07-15,1,289,At Risk
C15213,79.96,2025-12-21,2025-12-21,1,130,At Risk
C15216,59.99,2025-06-09,2025-06-09,1,325,At Risk
C15231,89.99,2025-08-04,2025-08-04,1,269,At Risk
C15236,99.98,2025-11-24,2025-11-24,1,157,At Risk
C15248,39.98,2025-08-13,2025-08-13,1,260,At Risk
C15251,59.99,2026-03-17,2026-03-17,1,44,New
C15253,59.98,2025-01-08,2025-01-08,1,477,At Risk
C15257,29.99,2025-12-11,2025-12-11,1,140,At Risk
C15258,29.99,2025-03-15,2025-03-15,1,411,At Risk
C15274,49.99,2026-02-27,2026-02-27,1,62,New
C15277,29.99,2025-05-24,2025-05-24,1,341,At Risk
C15284,69.98,2025-11-15,2025-11-15,1,166,At Risk
C15288,119.97,2025-01-27,2025-08-22,2,251,At Risk
C15294,199.96,2025-10-05,2025-10-05,1,207,At Risk
C15302,89.99,2025-09-15,2025-09-15,1,227,At Risk
C15305,29.99,2025-02-28,2025-02-28,1,426,At Risk
C15315,49.99,2025-03-22,2025-03-22,1,404,At Risk
C15320,39.98,2025-04-27,2025-04-27,1,368,At Risk
C15332,49.99,2025-04-05,2025-04-05,1,390,At Risk
C15347,59.99,2025-07-02,2025-07-02,1,302,At Risk
C15348,34.99,2025-10-27,2025-10-27,1,185,At Risk
C15352,34.99,2025-09-06,2025-09-06,1,236,At Risk
C15363,119.98,2025-03-08,2025-03-08,1,418,At Risk
C15379,69.98,2025-04-10,2025-04-10,1,385,At Risk
C15406,59.99,2025-04-13,2025-04-13,1,382,At Risk
C15422,49.99,2026-02-04,2026-02-04,1,85,New
C15423,49.99,2025-01-21,2025-01-21,1,464,At Risk
C15431,179.97,2025-10-20,2025-10-20,1,192,At Risk
C15447,49.99,2025-10-30,2025-10-30,1,182,At Risk
C15466,59.97,2025-12-13,2025-12-13,1,138,At Risk
C15471,59.98,2025-11-12,2025-11-12,1,169,At Risk
C15483,29.99,2025-09-19,2025-09-19,1,223,At Risk
C15485,29.99,2025-03-15,2025-03-15,1,411,At Risk
C15491,104.97,2026-04-23,2026-04-23,1,7,New
C15511,99.98,2026-03-27,2026-03-27,1,34,New
C15513,29.99,2025-06-24,2025-06-24,1,310,At Risk
C15519,34.99,2025-09-14,2025-09-14,1,228,At Risk
C15520,29.99,2025-12-09,2025-12-09,1,142,At Risk
C15544,89.99,2026-01-21,2026-01-21,1,99,New
C15549,99.98,2025-01-08,2025-01-08,1,477,At Risk
C15554,59.98,2026-01-21,2026-01-21,1,99,New
C15561,99.98,2025-08-04,2025-08-04,1,269,At Risk
C15572,99.98,2025-02-03,2025-02-03,1,451,At Risk
C15578,69.98,2025-11-05,2025-11-05,1,176,At Risk
C15590,179.98,2025-04-27,2025-04-27,1,368,At Risk
C15594,119.98,2025-12-14,2025-12-14,1,137,At Risk
C15596,99.98,2025-12-02,2025-12-02,1,149,At Risk
C15610,89.99,2025-12-31,2025-12-31,1,120,New
C15615,39.98,2025-04-19,2025-04-19,1,376,At Risk
C15619,49.99,2025-09-17,2025-09-17,1,225,At Risk
C15632,29.99,2025-11-18,2025-11-18,1,163,At Risk
C15657,34.99,2025-11-05,2025-11-05,1,176,At Risk
C15661,39.98,2025-03-23,2025-03-23,1,403,At Risk
C15662,49.99,2026-01-12,2026-01-12,1,108,New
C15674,19.99,2025-08-16,2025-08-16,1,257,At Risk
C15690,69.98,2025-03-31,2025-03-31,1,395,At Risk
C15701,19.99,2025-09-15,2025-09-15,1,227,At Risk
C15710,89.99,2025-02-01,2025-02-01,1,453,At Risk
C15712,59.97,2025-10-10,2025-10-10,1,202,At Risk
C15757,19.99,2025-12-20,2025-12-20,1,131,At Risk
C15775,29.99,2026-03-25,2026-03-25,1,36,New
C15784,59.97,2025-10-28,2025-10-28,1,184,At Risk
C15785,179.97,2025-01-31,2025-01-31,1,454,At Risk
C15788,39.98,2025-12-18,2025-12-18,1,133,At Risk
C15793,89.99,2025-04-14,2025-04-14,1,381,At Risk
C15799,179.97,2025-07-27,2025-07-27,1,277,At Risk
C15807,89.99,2026-03-06,2026-03-06,1,55,New
C15813,29.99,2025-10-29,2025-10-29,1,183,At Risk
C15826,99.98,2026-03-21,2026-03-21,1,40,New
C15848,19.99,2025-12-20,2025-12-20,1,131,At Risk
C15858,19.99,2026-01-29,2026-01-29,1,91,New
C15865,104.97,2026-04-25,2026-04-25,1,5,New
C15902,179.98,2026-02-25,2026-02-25,1,64,New
C15912,19.99,2025-05-13,2025-05-13,1,352,At Risk
C15924,34.99,2025-07-20,2025-07-20,1,284,At Risk
C15935,29.99,2025-02-04,2025-02-04,1,450,At Risk
C15944,59.99,2025-09-10,2025-09-10,1,232,At Risk
C15945,89.99,2025-07-21,2025-07-21,1,283,At Risk
C15948,69.98,2026-04-02,2026-04-02,1,28,New
C15960,99.98,2026-04-30,2026-04-30,1,0,New
C15968,59.99,2025-11-27,2025-11-27,1,154,At Risk
C15971,89.99,2025-05-14,2025-05-14,1,351,At Risk
C15977,59.99,2025-09-06,2025-09-06,1,236,At Risk
C15988,99.98,2026-04-19,2026-04-19,1,11,New
C15997,49.99,2025-12-21,2025-12-21,1,130,At Risk
C16017,119.97,2025-03-10,2025-05-10,2,355,At Risk
C16018,104.97,2025-02-12,2025-02-12,1,442,At Risk
C16027,39.98,2025-01-15,2025-01-15,1,470,At Risk
C16033,29.99,2025-03-26,2025-03-26,1,400,At Risk
C16036,89.99,2025-02-09,2025-02-09,1,445,At Risk
C16038,299.95,2025-07-02,2025-07-02,1,302,At Risk
C16053,99.98,2026-02-18,2026-02-18,1,71,New
C16054,149.97,2025-02-15,2025-02-15,1,439,At Risk
C16061,34.99,2025-11-18,2025-11-18,1,163,At Risk
C16065,69.98,2026-03-22,2026-03-22,1,39,New
C16069,89.97,2025-08-23,2025-08-23,1,250,At Risk
C16095,179.98,2025-12-29,2025-12-29,1,122,At Risk
C16097,29.99,2025-07-01,2025-07-01,1,303,At Risk
C16111,89.97,2025-10-19,2025-10-19,1,193,At Risk
C16155,19.99,2025-02-27,2025-02-27,1,427,At Risk
C16160,39.98,2025-09-15,2025-09-15,1,227,At Risk
C16166,59.99,2026-02-28,2026-02-28,1,61,New
C16170,34.99,2025-11-10,2025-11-10,1,171,At Risk
C16197,59.98,2025-07-18,2025-07-18,1,286,At Risk
C16205,299.95,2025-02-11,2025-02-11,1,443,At Risk
C16210,239.96,2025-12-17,2025-12-17,1,134,At Risk
C16214,39.98,2025-06-05,2025-06-05,1,329,At Risk
C16215,89.99,2025-03-28,2025-03-28,1,398,At Risk
C16221,49.99,2025-04-23,2025-04-23,1,372,At Risk
C16222,59.99,2026-03-31,2026-03-31,1,30,New
C16224,19.99,2026-02-05,2026-02-05,1,84,New
C16231,59.98,2025-04-26,2025-09-25,2,217,At Risk
C16239,359.96,2025-03-04,2025-03-04,1,422,At Risk
C16248,149.95,2025-09-27,2025-09-27,1,215,At Risk
C16255,59.98,2025-12-26,2025-12-26,1,125,At Risk
C16262,179.98,2025-10-16,2025-10-16,1,196,At Risk
C16266,29.99,2025-05-08,2025-05-08,1,357,At Risk
C16294,29.99,2026-03-26,2026-03-26,1,35,New
C16301,34.99,2026-04-21,2026-04-21,1,9,New
C16311,19.99,2025-02-25,2025-02-25,1,429,At Risk
C16312,99.98,2025-08-20,2025-08-20,1,253,At Risk
C16313,19.99,2025-10-20,2025-10-20,1,192,At Risk
C16324,104.97,2025-02-02,2025-02-02,1,452,At Risk
C16338,19.99,2025-05-07,2025-05-07,1,358,At Risk
C16344,179.98,2026-04-13,2026-04-13,1,17,Loyal
C16348,59.98,2025-11-25,2025-11-25,1,156,At Risk
C16351,29.99,2025-08-12,2025-08-12,1,261,At Risk
C16353,34.99,2025-12-12,2025-12-12,1,139,At Risk
C16355,29.99,2025-04-19,2025-04-19,1,376,At Risk
C16362,119.98,2025-07-02,2025-07-02,1,302,At Risk
C16367,29.99,2026-01-06,2026-01-06,1,114,New
C16380,179.98,2025-08-07,2025-08-07,1,266,At Risk
C16381,49.99,2025-02-12,2025-02-12,1,442,At Risk
C16398,89.99,2025-05-31,2025-05-31,1,334,At Risk
C16401,209.94,2025-11-09,2026-04-07,2,23,Loyal
C16417,59.97,2025-09-22,2025-09-22,1,220,At Risk
C16446,179.98,2026-03-13,2026-03-13,1,48,Loyal
C16447,29.99,2025-11-11,2025-11-11,1,170,At Risk
C16451,69.98,2025-01-15,2025-01-15,1,470,At Risk
C16470,49.99,2026-03-15,2026-03-15,1,46,New
C16476,99.98,2026-03-18,2026-03-18,1,43,New
C16477,69.98,2025-07-15,2025-07-15,1,289,At Risk
C16480,129.95,2026-03-03,2026-03-13,2,48,Potential
C16497,179.98,2026-03-02,2026-03-02,1,59,Loyal
C16524,34.99,2026-03-06,2026-03-06,1,55,New
C16528,79.96,2025-04-14,2025-04-14,1,381,At Risk
C16539,69.98,2025-02-25,2025-11-06,2,175,At Risk
C16545,49.99,2026-03-23,2026-03-23,1,38,New
C16557,99.98,2025-06-13,2025-06-13,1,321,At Risk
C16568,179.98,2025-03-26,2025-03-26,1,400,At Risk
C16571,34.99,2026-01-13,2026-01-13,1,107,New
C16578,179.97,2025-02-05,2025-02-05,1,449,At Risk
C16587,49.99,2026-02-25,2026-02-25,1,64,New
C16606,119.97999999999999,2025-03-07,2025-12-26,2,125,At Risk
C16613,89.99,2025-10-06,2025-10-06,1,206,At Risk
C16617,19.99,2025-06-22,2025-06-22,1,312,At Risk
C16623,49.99,2025-11-12,2025-11-12,1,169,At Risk
C16627,19.99,2025-11-19,2025-11-19,1,162,At Risk
C16635,104.97,2025-11-21,2025-11-21,1,160,At Risk
C16651,89.99,2025-10-12,2025-10-12,1,200,At Risk
C16652,34.99,2026-01-14,2026-01-14,1,106,New
C16663,269.97,2026-03-20,2026-03-20,1,41,Loyal
C16669,179.98,2026-02-14,2026-02-14,1,75,New
C16675,99.98,2025-12-23,2025-12-23,1,128,At Risk
C16680,89.97,2025-04-18,2025-04-18,1,377,At Risk
C16692,59.99,2026-02-26,2026-02-26,1,63,New
C16693,89.99,2025-08-06,2025-08-06,1,267,At Risk
C16708,359.96,2026-04-04,2026-04-04,1,26,Loyal
C16709,59.98,2025-11-02,2025-11-02,1,179,At Risk
C16733,89.99,2025-03-04,2025-03-04,1,422,At Risk
C16740,49.99,2025-11-26,2025-11-26,1,155,At Risk
C16765,59.99,2025-02-25,2025-02-25,1,429,At Risk
C16772,49.99,2025-12-03,2025-12-03,1,148,At Risk
C16780,149.95,2025-04-02,2025-04-02,1,393,At Risk
C16800,49.99,2025-02-23,2025-02-23,1,431,At Risk
C16804,59.99,2025-01-17,2025-01-17,1,468,At Risk
C16807,174.95,2025-07-01,2025-07-01,1,303,At Risk
C16809,19.99,2026-03-02,2026-03-02,1,59,New
C16810,99.98,2026-04-01,2026-04-01,1,29,New
C16813,99.98,2025-09-16,2025-09-16,1,226,At Risk
C16819,119.98,2025-04-27,2025-04-27,1,368,At Risk
C16821,149.97,2025-05-23,2025-05-23,1,342,At Risk
C16824,149.97,2025-11-25,2025-11-25,1,156,At Risk
C16828,149.97,2025-10-31,2025-10-31,1,181,At Risk
C16837,19.99,2025-12-16,2025-12-16,1,135,At Risk
C16843,119.96,2025-05-10,2025-05-10,1,355,At Risk
C16844,59.99,2026-03-11,2026-03-11,1,50,New
C16857,199.96,2026-01-24,2026-01-24,1,96,New
C16858,89.99,2025-10-02,2025-10-02,1,210,At Risk
C16860,89.97,2025-04-26,2025-04-26,1,369,At Risk
C16869,34.99,2026-02-20,2026-02-20,1,69,New
C16880,119.98,2025-09-22,2025-09-22,1,220,At Risk
C16896,104.97,2025-04-25,2025-04-25,1,370,At Risk
C16915,59.99,2025-12-05,2025-12-05,1,146,At Risk
C16923,99.98,2025-05-22,2025-05-22,1,343,At Risk
C16926,104.97,2025-12-20,2025-12-20,1,131,At Risk
C16937,179.97,2025-08-25,2025-08-25,1,248,At Risk
C16939,59.98,2025-06-01,2025-06-01,1,333,At Risk
C16946,59.99,2025-07-30,2025-07-30,1,274,At Risk
C16952,299.95,2026-04-07,2026-04-07,1,23,Loyal
C16957,59.99,2025-11-01,2025-11-01,1,180,At Risk
C16962,39.98,2025-12-18,2025-12-18,1,133,At Risk
C16963,29.99,2026-02-04,2026-02-04,1,85,New
C16968,19.99,2026-01-20,2026-01-20,1,100,New
C16972,59.99,2026-03-23,2026-03-23,1,38,New
C16974,59.99,2025-12-21,2025-12-21,1,130,At Risk
C16980,34.99,2025-06-28,2025-06-28,1,306,At Risk
C16984,89.99,2025-06-30,2025-06-30,1,304,At Risk
C16996,179.98,2025-06-22,2025-06-22,1,312,At Risk
C17006,19.99,2026-04-12,2026-04-12,1,18,New
C17024,59.99,2025-02-05,2025-02-05,1,449,At Risk
C17027,59.99,2025-08-12,2025-08-12,1,261,At Risk
C17028,59.99,2025-11-13,2025-11-13,1,168,At Risk
C17036,179.98,2026-03-27,2026-03-27,1,34,Loyal
C17056,99.98,2025-06-28,2025-06-28,1,306,At Risk
C17071,89.97,2025-10-31,2025-10-31,1,181,At Risk
C17074,79.96,2025-08-09,2025-08-09,1,264,At Risk
C17088,59.99,2025-02-17,2025-02-17,1,437,At Risk
C17100,239.96,2025-08-24,2025-08-24,1,249,At Risk
C17101,269.97,2025-05-31,2025-05-31,1,334,At Risk
C17104,89.99,2026-03-01,2026-03-01,1,60,New
C17112,29.99,2026-03-15,2026-03-15,1,46,New
C17123,19.99,2026-03-05,2026-03-05,1,56,New
C17124,99.98,2025-03-25,2025-03-25,1,401,At Risk
C17139,49.99,2025-03-31,2025-03-31,1,395,At Risk
C17143,179.97,2026-04-10,2026-04-10,1,20,Loyal
C17147,19.99,2025-01-01,2025-01-01,1,484,At Risk
C17157,119.98,2025-04-28,2025-04-28,1,367,At Risk
C17170,449.95,2025-01-10,2025-01-10,1,475,At Risk
C17179,89.99,2026-01-19,2026-01-19,1,101,New
C17185,89.99,2025-06-08,2025-06-08,1,326,At Risk
C17199,49.99,2026-03-26,2026-03-26,1,35,New
C17227,119.98,2025-09-25,2025-09-25,1,217,At Risk
C17236,59.98,2025-02-15,2025-02-15,1,439,At Risk
C17238,49.99,2025-04-27,2025-04-27,1,368,At Risk
C17242,49.99,2025-02-08,2025-02-08,1,446,At Risk
C17244,99.98,2025-08-10,2025-08-10,1,263,At Risk
C17248,249.95,2025-04-02,2025-04-02,1,393,At Risk
C17286,59.99,2025-09-20,2025-09-20,1,222,At Risk
C17290,29.99,2025-02-27,2025-02-27,1,427,At Risk
C17291,149.97,2025-04-30,2025-04-30,1,365,At Risk
C17293,149.95,2025-09-18,2025-09-18,1,224,At Risk
C17298,239.94,2025-09-29,2025-11-07,2,174,At Risk
C17308,99.98,2025-04-19,2025-04-19,1,376,At Risk
C17316,49.99,2025-06-19,2025-06-19,1,315,At Risk
C17318,89.99,2025-09-18,2025-09-18,1,224,At Risk
C17334,179.97,2026-04-17,2026-04-17,1,13,Loyal
C17337,19.99,2025-07-21,2025-07-21,1,283,At Risk
C17338,89.99,2025-05-10,2025-05-10,1,355,At Risk
C17339,29.99,2026-01-15,2026-01-15,1,105,New
C17354,89.97,2025-01-03,2025-01-03,1,482,At Risk
C17362,19.99,2025-10-21,2025-10-21,1,191,At Risk
C17367,179.98,2025-07-07,2025-07-07,1,297,At Risk
C17379,19.99,2025-12-09,2025-12-09,1,142,At Risk
C17385,139.95,2025-01-01,2025-01-15,2,470,At Risk
C17399,19.99,2025-06-16,2025-06-16,1,318,At Risk
C17430,34.99,2025-11-15,2025-11-15,1,166,At Risk
C17432,19.99,2025-07-11,2025-07-11,1,293,At Risk
C17442,59.97,2025-01-08,2025-01-08,1,477,At Risk
C17443,29.99,2025-12-04,2025-12-04,1,147,At Risk
C17468,34.99,2025-05-04,2025-05-04,1,361,At Risk
C17477,59.97,2026-03-21,2026-03-21,1,40,New
C17478,119.98,2026-01-14,2026-01-14,1,106,New
C17481,179.98,2026-03-06,2026-03-06,1,55,Loyal
C17486,249.95999999999998,2025-02-01,2025-08-14,2,259,At Risk
C17498,199.96,2026-04-17,2026-04-17,1,13,Loyal
C17509,119.98,2025-07-06,2025-07-06,1,298,At Risk
C17510,69.98,2025-04-19,2025-04-19,1,376,At Risk
C17532,89.99,2025-04-05,2025-04-05,1,390,At Risk
C17540,59.98,2025-03-16,2025-03-16,1,410,At Risk
C17541,69.98,2025-01-06,2025-01-06,1,479,At Risk
C17574,39.98,2025-06-20,2025-06-20,1,314,At Risk
C17578,34.99,2025-10-23,2025-10-23,1,189,At Risk
C17585,179.98,2026-04-14,2026-04-14,1,16,Loyal
C17589,59.97,2025-05-21,2025-05-21,1,344,At Risk
C17598,59.99,2025-02-02,2025-02-02,1,452,At Risk
C17604,89.99,2025-07-20,2025-07-20,1,284,At Risk
C17625,49.99,2026-01-16,2026-01-16,1,104,New
C17636,89.99,2026-02-19,2026-02-19,1,70,New
C17645,49.99,2025-05-01,2025-05-01,1,364,At Risk
C17663,29.99,2025-03-05,2025-03-05,1,421,At Risk
C17667,49.99,2026-02-22,2026-02-22,1,67,New
C17678,34.99,2026-04-05,2026-04-05,1,25,New
C17698,89.99,2025-12-21,2025-12-21,1,130,At Risk
C17707,359.96,2025-10-15,2025-10-15,1,197,At Risk
C17709,149.97,2026-02-06,2026-02-06,1,83,New
C17717,89.99,2025-11-01,2025-11-01,1,180,At Risk
C17718,69.98,2025-12-31,2025-12-31,1,120,New
C17728,34.99,2026-01-01,2026-01-01,1,119,New
C17729,99.95,2025-04-04,2025-04-04,1,391,At Risk
C17731,29.99,2025-05-04,2025-05-04,1,361,At Risk
C17736,59.98,2025-02-16,2025-02-16,1,438,At Risk
C17738,59.98,2026-04-27,2026-04-27,1,3,New
C17740,179.98,2025-01-06,2025-01-06,1,479,At Risk
C17742,119.98,2025-07-16,2025-07-16,1,288,At Risk
C17744,19.99,2025-02-14,2025-02-14,1,440,At Risk
C17747,249.93,2025-02-28,2026-02-01,2,88,Potential
C17755,179.98,2025-07-08,2025-07-08,1,296,At Risk
C17774,119.98,2026-03-31,2026-03-31,1,30,New
C17784,269.97,2025-09-19,2025-09-19,1,223,At Risk
C17804,269.97,2026-02-17,2026-02-17,1,72,New
C17817,59.99,2025-02-16,2025-02-16,1,438,At Risk
C17821,19.99,2025-04-27,2025-04-27,1,368,At Risk
C17827,149.97,2025-05-14,2025-05-14,1,351,At Risk
C17849,19.99,2025-01-03,2025-01-03,1,482,At Risk
C17872,159.97,2025-11-15,2026-04-12,2,18,Loyal
C17888,89.99,2025-06-03,2025-06-03,1,331,At Risk
C17894,89.99,2026-02-18,2026-02-18,1,71,New
C17895,104.97,2025-06-03,2025-06-03,1,331,At Risk
C17898,119.98,2026-04-29,2026-04-29,1,1,New
C17905,109.96000000000001,2025-06-23,2025-08-31,2,242,At Risk
C17912,19.99,2025-10-06,2025-10-06,1,206,At Risk
C17914,29.99,2026-02-18,2026-02-18,1,71,New
C17921,99.98,2025-11-02,2025-11-02,1,179,At Risk
C17922,89.99,2025-06-05,2025-06-05,1,329,At Risk
C17926,89.99,2026-03-14,2026-03-14,1,47,New
C17940,89.97,2026-03-16,2026-03-16,1,45,New
C17953,119.96,2025-06-26,2025-06-26,1,308,At Risk
C17961,419.95,2025-01-28,2025-04-30,2,365,At Risk
C17962,89.99,2025-12-12,2025-12-12,1,139,At Risk
C17963,69.98,2025-05-04,2025-05-04,1,361,At Risk
C17968,89.97,2025-08-11,2025-08-11,1,262,At Risk
C17969,89.99,2026-02-03,2026-02-03,1,86,New
C17977,59.97,2025-03-20,2025-03-20,1,406,At Risk
C18021,39.98,2026-03-07,2026-03-07,1,54,New
C18025,89.97,2026-02-01,2026-02-01,1,88,New
C18037,179.98,2025-11-22,2025-11-22,1,159,At Risk
C18038,39.98,2025-01-08,2025-01-08,1,477,At Risk
C18041,179.97,2025-07-14,2025-07-14,1,290,At Risk
C18054,119.98,2025-10-22,2025-10-22,1,190,At Risk
C18059,89.99,2025-11-23,2025-11-23,1,158,At Risk
C18060,19.99,2026-03-21,2026-03-21,1,40,New
C18062,29.99,2025-08-26,2025-08-26,1,247,At Risk
C18079,229.96,2026-03-15,2026-03-21,2,40,Loyal
C18082,119.98,2026-02-27,2026-02-27,1,62,New
C18085,359.96,2025-09-03,2025-09-03,1,239,At Risk
C18091,59.98,2025-07-27,2025-07-27,1,277,At Risk
C18126,59.99,2026-01-23,2026-01-23,1,97,New
C18132,59.99,2025-01-19,2025-01-19,1,466,At Risk
