customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C14223,99.98,2025-08-12,2025-08-12,1,261,At Risk
C14225,359.94,2025-02-10,2026-02-15,2,74,Potential
C14228,19.99,2025-04-25,2025-04-25,1,370,At Risk
C14235,29.99,2026-01-28,2026-01-28,1,92,New
C14237,119.98,2025-12-03,2025-12-03,1,148,At Risk
C14239,104.97,2025-12-28,2025-12-28,1,123,At Risk
C14243,59.99,2025-02-12,2025-02-12,1,442,At Risk
C14257,89.99,2025-03-29,2025-03-29,1,397,At Risk
C14258,34.99,2025-05-07,2025-05-07,1,358,At Risk
C14265,69.98,2025-04-23,2025-04-23,1,372,At Risk
C14296,449.95,2025-10-05,2025-10-05,1,207,At Risk
C14297,99.98,2025-04-28,2025-04-28,1,367,At Risk
C14309,239.96,2025-08-27,2025-08-27,1,246,At Risk
C14314,99.98,2025-09-09,2025-09-09,1,233,At Risk
C14317,19.99,2025-06-13,2025-06-13,1,321,At Risk
C14319,49.99,2025-01-22,2025-01-22,1,463,At Risk
C14322,179.98,2026-01-29,2026-01-29,1,91,New
C14331,34.99,2025-04-29,2025-04-29,1,366,At Risk
C14336,34.99,2026-02-12,2026-02-12,1,77,New
C14382,59.99,2025-05-08,2025-05-08,1,357,At Risk
C14399,29.99,2025-02-09,2025-02-09,1,445,At Risk
C14403,49.99,2025-05-21,2025-05-21,1,344,At Risk
C14409,339.93,2025-05-08,2026-04-23,2,7,Loyal
C14411,34.99,2025-05-25,2025-05-25,1,340,At Risk
C14412,229.96,2025-06-23,2026-02-18,2,71,Potential
C14417,34.99,2025-06-17,2025-06-17,1,317,At Risk
C14418,104.97,2026-02-19,2026-02-19,1,70,New
C14419,179.97,2025-11-01,2025-11-01,1,180,At Risk
C14432,19.99,2025-03-10,2025-03-10,1,416,At Risk
C14449,179.98,2025-09-23,2025-09-23,1,219,At Risk
C14463,119.98,2025-12-02,2025-12-02,1,149,At Risk
C14465,99.98,2025-07-05,2025-07-05,1,299,At Risk
C14476,79.96,2025-12-25,2025-12-25,1,126,At Risk
C14488,49.99,2025-08-24,2025-08-24,1,249,At Risk
C14493,89.99,2025-12-09,2025-12-09,1,142,At Risk
C14496,199.96,2025-08-02,2025-08-02,1,271,At Risk
C14505,49.99,2025-06-01,2025-06-01,1,333,At Risk
C14525,99.98,2025-10-19,2025-10-19,1,193,At Risk
C14532,59.98,2025-05-24,2025-05-24,1,341,At Risk
C14533,59.98,2025-11-01,2025-11-01,1,180,At Risk
C14535,49.99,2025-07-20,2025-07-20,1,284,At Risk
C14542,59.98,2025-10-14,2025-10-14,1,198,At Risk
C14545,89.99,2026-01-29,2026-01-29,1,91,New
C14557,59.99,2026-03-03,2026-03-03,1,58,New
C14559,49.99,2026-03-21,2026-03-21,1,40,New
C14564,29.99,2025-04-03,2025-04-03,1,392,At Risk
C14565,119.96,2025-08-24,2025-08-24,1,249,At Risk
C14572,49.99,2025-06-16,2025-06-16,1,318,At Risk
C14574,29.99,2025-02-14,2025-02-14,1,440,At Risk
C14581,19.99,2025-01-05,2025-01-05,1,480,At Risk
C14592,34.99,2025-06-20,2025-06-20,1,314,At Risk
C14594,69.98,2026-03-07,2026-03-07,1,54,New
C14602,49.99,2025-09-10,2025-09-10,1,232,At Risk
C14618,179.98,2025-01-28,2025-01-28,1,457,At Risk
C14625,34.99,2025-04-27,2025-04-27,1,368,At Risk
C14626,49.99,2025-04-13,2025-04-13,1,382,At Risk
C14630,89.99,2025-01-26,2025-01-26,1,459,At Risk
C14643,279.96,2025-08-30,2026-04-09,2,21,Loyal
C14650,89.99,2026-03-11,2026-03-11,1,50,New
C14675,179.98,2025-11-26,2025-11-26,1,155,At Risk
C14683,59.99,2025-05-26,2025-05-26,1,339,At Risk
C14692,34.99,2025-09-06,2025-09-06,1,236,At Risk
C14693,174.95,2025-08-05,2025-08-05,1,268,At Risk
C14713,59.98,2026-01-09,2026-01-09,1,111,New
C14719,89.99,2025-08-31,2025-08-31,1,242,At Risk
C14728,34.99,2026-01-12,2026-01-12,1,108,New
C14729,179.98,2025-01-08,2025-01-08,1,477,At Risk
C14742,119.98,2026-04-01,2026-04-01,1,29,New
C14750,29.99,2025-11-26,2025-11-26,1,155,At Risk
C14772,89.99,2025-02-14,2025-02-14,1,440,At Risk
C14786,124.97999999999999,2025-07-21,2025-10-26,2,186,At Risk
C14794,29.99,2026-01-19,2026-01-19,1,101,New
C14810,179.98,2025-03-09,2025-03-09,1,417,At Risk
C14812,29.99,2025-11-04,2025-11-04,1,177,At Risk
C14831,59.99,2025-03-04,2025-03-04,1,422,At Risk
C14835,59.98,2025-05-19,2025-05-19,1,346,At Risk
C14839,104.97,2025-09-29,2025-09-29,1,213,At Risk
C14842,19.99,2025-02-02,2025-02-02,1,452,At Risk
C14848,99.98,2025-11-30,2025-11-30,1,151,At Risk
C14855,199.96,2025-01-29,2025-01-29,1,456,At Risk
C14856,269.97,2025-01-13,2025-01-13,1,472,At Risk
C14862,179.98,2025-06-15,2025-06-15,1,319,At Risk
C14866,89.97,2025-11-09,2025-11-09,1,172,At Risk
C14878,239.96,2025-11-16,2026-02-22,2,67,Potential
C14879,49.99,2025-01-26,2025-01-26,1,459,At Risk
C14880,69.98,2025-11-09,2025-11-09,1,172,At Risk
C14883,29.99,2025-11-18,2025-11-18,1,163,At Risk
C14884,49.99,2025-08-18,2025-08-18,1,255,At Risk
C14906,34.99,2025-04-25,2025-04-25,1,370,At Risk
C14910,19.99,2025-09-16,2025-09-16,1,226,At Risk
C14911,239.96,2025-09-21,2025-09-21,1,221,At Risk
C14914,29.99,2025-02-16,2025-02-16,1,438,At Risk
C14919,19.99,2025-10-31,2025-10-31,1,181,At Risk
C14920,19.99,2025-04-08,2025-04-08,1,387,At Risk
C14924,19.99,2025-03-15,2025-03-15,1,411,At Risk
C14931,119.98,2025-08-16,2025-08-16,1,257,At Risk
C14937,89.99,2025-02-02,2025-02-02,1,452,At Risk
C14938,19.99,2025-01-08,2025-01-08,1,477,At Risk
C14940,179.95,2025-01-13,2025-12-16,2,135,At Risk
C14950,59.98,2025-07-17,2025-07-17,1,287,At Risk
C14951,59.98,2025-08-07,2025-08-07,1,266,At Risk
C14952,29.99,2025-09-20,2025-09-20,1,222,At Risk
C14963,99.98,2025-11-25,2025-11-25,1,156,At Risk
C14976,149.97,2025-11-23,2025-11-23,1,158,At Risk
C14977,439.92,2025-11-23,2026-01-11,2,109,Potential
C14981,59.99,2025-09-05,2025-09-05,1,237,At Risk
C15000,89.99,2025-08-03,2025-08-03,1,270,At Risk
C15002,89.99,2025-11-23,2025-11-23,1,158,At Risk
C15008,149.95,2026-01-12,2026-01-12,1,108,New
C15009,209.92,2025-02-21,2025-04-29,2,366,At Risk
C15010,39.98,2025-10-02,2025-10-02,1,210,At Risk
C15028,119.98,2025-02-17,2025-02-17,1,437,At Risk
C15029,239.96,2025-06-26,2025-06-26,1,308,At Risk
C15044,29.99,2025-08-15,2025-08-15,1,258,At Risk
C15060,199.96,2025-01-18,2025-01-18,1,467,At Risk
C15070,59.99,2025-09-04,2025-09-04,1,238,At Risk
C15078,119.98,2025-04-23,2025-04-23,1,372,At Risk
C15095,19.99,2026-04-17,2026-04-17,1,13,New
C15100,19.99,2025-08-26,2025-08-26,1,247,At Risk
C15107,39.98,2026-01-10,2026-01-10,1,110,New
C15122,29.99,2025-02-19,2025-02-19,1,435,At Risk
C15129,59.99,2025-12-16,2025-12-16,1,135,At Risk
C15132,34.99,2026-03-01,2026-03-01,1,60,New
C15155,19.99,2025-03-26,2025-03-26,1,400,At Risk
C15164,149.97,2026-03-03,2026-03-03,1,58,New
C15176,179.97,2025-11-28,2025-11-28,1,153,At Risk
C15186,59.99,2025-08-18,2025-08-18,1,255,At Risk
C15195,19.99,2026-04-21,2026-04-21,1,9,New
C15197,49.99,2026-04-25,2026-04-25,1,5,New
C15205,34.99,2025-02-13,2025-02-13,1,441,At Risk
C15212,99.98,2026-03-16,2026-03-16,1,45,New
C15216,79.96,2025-12-07,2025-12-07,1,144,At Risk
C15234,59.98,2025-12-22,2025-12-22,1,129,At Risk
C15235,89.99,2026-01-18,2026-01-18,1,102,New
C15239,69.98,2025-09-28,2025-09-28,1,214,At Risk
C15247,59.98,2026-03-21,2026-03-21,1,40,New
C15257,149.97,2026-03-18,2026-03-18,1,43,New
C15268,119.96,2025-08-17,2025-08-17,1,256,At Risk
C15297,179.97,2025-11-02,2025-11-02,1,179,At Risk
C15313,269.97,2025-08-13,2025-08-13,1,260,At Risk
C15329,179.97,2025-10-03,2025-10-03,1,209,At Risk
C15330,29.99,2026-01-14,2026-01-14,1,106,New
C15336,119.98,2025-02-05,2025-02-05,1,449,At Risk
C15361,19.99,2026-01-26,2026-01-26,1,94,New
C15365,179.97,2025-05-02,2025-05-02,1,363,At Risk
C15374,59.98,2026-03-02,2026-03-02,1,59,New
C15385,359.95,2025-02-13,2025-11-17,2,164,At Risk
C15389,19.99,2025-02-07,2025-02-07,1,447,At Risk
C15410,59.99,2025-04-07,2025-04-07,1,388,At Risk
C15416,89.99,2026-02-24,2026-02-24,1,65,New
C15451,59.98,2025-10-09,2025-10-09,1,203,At Risk
C15469,179.97,2025-12-14,2025-12-14,1,137,At Risk
C15484,179.98,2025-04-04,2025-04-04,1,391,At Risk
C15501,104.97,2025-10-16,2025-10-16,1,196,At Risk
C15508,119.98,2025-12-31,2025-12-31,1,120,New
C15521,39.98,2025-01-12,2025-01-12,1,473,At Risk
C15530,179.98,2026-02-06,2026-02-06,1,83,New
C15552,109.96000000000001,2025-10-14,2025-10-18,2,194,At Risk
C15566,34.99,2026-01-14,2026-01-14,1,106,New
C15571,59.97,2026-04-24,2026-04-24,1,6,New
C15583,179.98,2026-04-17,2026-04-17,1,13,Loyal
C15591,34.99,2025-02-20,2025-02-20,1,434,At Risk
C15596,19.99,2026-03-04,2026-03-04,1,57,New
C15600,104.97,2025-05-10,2025-05-10,1,355,At Risk
C15606,49.99,2025-10-06,2025-10-06,1,206,At Risk
C15612,34.99,2025-10-07,2025-10-07,1,205,At Risk
C15630,189.97,2025-02-05,2025-12-22,3,129,At Risk
C15638,29.99,2025-06-01,2025-06-01,1,333,At Risk
C15650,49.99,2025-07-17,2025-07-17,1,287,At Risk
C15661,149.97,2025-04-24,2025-04-24,1,371,At Risk
C15663,34.99,2025-10-20,2025-10-20,1,192,At Risk
C15669,59.97,2026-01-26,2026-01-26,1,94,New
C15682,34.99,2025-11-12,2025-11-12,1,169,At Risk
C15692,49.99,2025-10-18,2025-10-18,1,194,At Risk
C15695,69.98,2025-06-24,2025-06-24,1,310,At Risk
C15698,179.98,2025-02-02,2025-02-02,1,452,At Risk
C15700,69.98,2026-04-08,2026-04-08,1,22,New
C15707,129.97,2025-09-19,2025-11-24,2,157,At Risk
C15711,49.99,2025-07-14,2025-07-14,1,290,At Risk
C15715,79.96,2025-04-29,2025-04-29,1,366,At Risk
C15725,199.96,2026-03-31,2026-03-31,1,30,Loyal
C15726,59.98,2025-01-05,2025-01-05,1,480,At Risk
C15753,179.98,2025-11-02,2025-11-02,1,179,At Risk
C15756,29.99,2026-01-01,2026-01-01,1,119,New
C15758,64.98,2025-05-01,2025-05-25,2,340,At Risk
C15759,119.98,2026-01-23,2026-01-23,1,97,New
C15771,269.97,2025-04-19,2025-04-19,1,376,At Risk
C15780,89.99,2025-11-06,2025-11-06,1,175,At Risk
C15797,89.97,2026-02-18,2026-02-18,1,71,New
C15801,229.94,2025-05-19,2025-08-11,3,262,At Risk
C15810,119.96,2025-11-28,2025-11-28,1,153,At Risk
C15812,104.97,2025-06-23,2025-06-23,1,311,At Risk
C15822,19.99,2025-02-19,2025-02-19,1,435,At Risk
C15824,179.97,2026-01-08,2026-01-08,1,112,New
C15838,99.98,2025-03-15,2025-03-15,1,411,At Risk
C15841,49.99,2026-01-15,2026-01-15,1,105,New
C15844,59.98,2025-03-25,2025-03-25,1,401,At Risk
C15865,19.99,2025-10-25,2025-10-25,1,187,At Risk
C15867,29.99,2025-04-09,2025-04-09,1,386,At Risk
C15874,29.99,2026-01-11,2026-01-11,1,109,New
C15878,79.96,2025-10-16,2025-10-16,1,196,At Risk
C15888,49.99,2025-01-10,2025-01-10,1,475,At Risk
C15897,19.99,2026-03-06,2026-03-06,1,55,New
C15910,49.99,2025-01-05,2025-01-05,1,480,At Risk
C15926,34.99,2025-10-02,2025-10-02,1,210,At Risk
C15940,34.99,2026-03-22,2026-03-22,1,39,New
C15942,49.99,2025-11-17,2025-11-17,1,164,At Risk
C15968,99.95,2026-04-13,2026-04-13,1,17,New
C15971,89.99,2025-05-22,2025-05-22,1,343,At Risk
C15999,99.98,2025-10-08,2025-10-08,1,204,At Risk
C16010,269.97,2025-02-25,2025-02-25,1,429,At Risk
C16011,89.99,2025-09-01,2025-09-01,1,241,At Risk
C16016,49.99,2025-05-26,2025-05-26,1,339,At Risk
C16018,299.95,2026-04-06,2026-04-06,1,24,Loyal
C16021,79.96,2025-09-04,2025-09-04,1,238,At Risk
C16026,89.99,2025-11-26,2025-11-26,1,155,At Risk
C16041,59.99,2026-03-02,2026-03-02,1,59,New
C16067,89.99,2025-05-20,2025-05-20,1,345,At Risk
C16077,49.99,2026-04-10,2026-04-10,1,20,New
C16099,149.97,2025-09-01,2025-09-01,1,241,At Risk
C16104,59.99,2025-12-03,2025-12-03,1,148,At Risk
C16109,174.95,2025-08-21,2025-08-21,1,252,At Risk
C16111,359.96000000000004,2025-08-17,2025-12-16,2,135,At Risk
C16116,34.99,2025-10-23,2025-10-23,1,189,At Risk
C16126,49.99,2026-01-29,2026-01-29,1,91,New
C16129,39.98,2025-05-17,2025-05-17,1,348,At Risk
C16130,34.99,2025-06-18,2025-06-18,1,316,At Risk
C16131,199.96,2025-12-20,2025-12-20,1,131,At Risk
C16141,89.99,2026-04-25,2026-04-25,1,5,New
C16145,29.99,2025-08-08,2025-08-08,1,265,At Risk
C16157,179.98,2025-02-03,2025-02-03,1,451,At Risk
C16164,119.98,2026-03-15,2026-03-15,1,46,New
C16167,34.99,2025-05-07,2025-05-07,1,358,At Risk
C16172,34.99,2026-03-02,2026-03-02,1,59,New
C16173,179.98,2026-04-06,2026-04-06,1,24,Loyal
C16175,19.99,2025-07-28,2025-07-28,1,276,At Risk
C16190,104.97,2026-04-28,2026-04-28,1,2,New
C16227,139.96,2025-08-25,2025-08-25,1,248,At Risk
C16233,29.99,2026-01-11,2026-01-11,1,109,New
C16234,34.99,2025-03-10,2025-03-10,1,416,At Risk
C16237,199.96,2026-01-19,2026-01-19,1,101,New
C16250,34.99,2025-09-26,2025-09-26,1,216,At Risk
C16263,89.99,2026-03-14,2026-03-14,1,47,New
C16271,19.99,2025-08-30,2025-08-30,1,243,At Risk
C16296,59.99,2025-11-29,2025-11-29,1,152,At Risk
C16302,69.98,2025-09-10,2025-09-10,1,232,At Risk
C16309,69.98,2025-03-17,2025-03-17,1,409,At Risk
C16323,34.99,2025-10-22,2025-10-22,1,190,At Risk
C16324,39.98,2025-07-12,2025-07-12,1,292,At Risk
C16344,149.98,2025-05-12,2025-05-14,2,351,At Risk
C16348,59.99,2026-02-06,2026-02-06,1,83,New
C16354,59.98,2025-07-05,2025-07-05,1,299,At Risk
C16359,199.96,2025-10-01,2025-10-01,1,211,At Risk
C16360,34.99,2025-05-15,2025-05-15,1,350,At Risk
C16362,449.95,2026-04-18,2026-04-18,1,12,Loyal
C16377,29.99,2025-09-14,2025-09-14,1,228,At Risk
C16404,119.98,2025-06-27,2025-06-27,1,307,At Risk
C16423,59.99,2025-03-14,2025-03-14,1,412,At Risk
C16425,59.99,2025-05-21,2025-05-21,1,344,At Risk
C16426,19.99,2025-10-25,2025-10-25,1,187,At Risk
C16441,104.97,2025-10-11,2025-10-11,1,201,At Risk
C16475,119.98,2025-04-14,2025-04-14,1,381,At Risk
C16487,59.99,2025-04-10,2025-04-10,1,385,At Risk
C16492,19.99,2026-03-08,2026-03-08,1,53,New
C16502,154.96,2025-02-05,2025-02-11,2,443,At Risk
C16516,49.99,2025-02-01,2025-02-01,1,453,At Risk
C16572,119.98,2025-04-08,2025-04-08,1,387,At Risk
C16574,34.99,2026-03-27,2026-03-27,1,34,New
C16581,19.99,2026-02-28,2026-02-28,1,61,New
C16597,449.95,2026-04-28,2026-04-28,1,2,Loyal
C16602,39.98,2026-04-06,2026-04-06,1,24,New
C16611,59.99,2025-04-15,2025-04-15,1,380,At Risk
C16618,19.99,2025-07-03,2025-07-03,1,301,At Risk
C16650,99.98,2025-04-09,2025-04-09,1,386,At Risk
C16656,89.97,2025-11-21,2025-11-21,1,160,At Risk
C16661,89.97,2025-06-13,2025-06-13,1,321,At Risk
C16666,249.95,2026-01-08,2026-01-08,1,112,New
C16671,34.99,2025-04-01,2025-04-01,1,394,At Risk
C16691,119.98,2025-12-01,2025-12-01,1,150,At Risk
C16700,239.96,2025-02-26,2025-02-26,1,428,At Risk
C16705,19.99,2025-09-11,2025-09-11,1,231,At Risk
C16713,69.98,2026-02-24,2026-02-24,1,65,New
C16729,99.98,2025-12-31,2025-12-31,1,120,New
C16742,99.98,2025-11-17,2025-11-17,1,164,At Risk
C16760,104.97,2025-11-10,2025-11-10,1,171,At Risk
C16787,299.95,2025-04-17,2025-04-17,1,378,At Risk
C16790,19.99,2025-09-13,2025-09-13,1,229,At Risk
C16791,49.99,2025-02-11,2025-02-11,1,443,At Risk
C16802,49.99,2025-03-07,2025-03-07,1,419,At Risk
C16819,39.98,2025-04-16,2025-04-16,1,379,At Risk
C16825,34.99,2026-03-09,2026-03-09,1,52,New
C16852,179.98,2025-11-01,2025-11-01,1,180,At Risk
C16860,79.96,2026-03-05,2026-03-05,1,56,New
C16862,69.98,2025-02-18,2025-02-18,1,436,At Risk
C16874,104.97,2025-06-24,2025-06-24,1,310,At Risk
C16880,89.99,2025-12-12,2025-12-12,1,139,At Risk
C16895,359.96,2025-12-27,2025-12-27,1,124,At Risk
C16921,69.98,2025-10-10,2025-10-10,1,202,At Risk
C16945,49.99,2025-05-18,2025-05-18,1,347,At Risk
C16949,19.99,2025-11-14,2025-11-14,1,167,At Risk
C16951,59.99,2025-05-28,2025-05-28,1,337,At Risk
C16959,104.97,2025-11-06,2025-11-06,1,175,At Risk
C16969,34.99,2025-12-20,2025-12-20,1,131,At Risk
C16972,29.99,2025-06-03,2025-06-03,1,331,At Risk
C16975,139.96,2026-04-24,2026-04-24,1,6,New
C16999,39.98,2025-12-24,2025-12-24,1,127,At Risk
C17000,59.98,2025-11-23,2025-11-23,1,158,At Risk
C17021,29.99,2025-11-10,2025-11-10,1,171,At Risk
C17025,34.99,2025-11-19,2025-11-19,1,162,At Risk
C17028,49.99,2025-11-29,2025-11-29,1,152,At Risk
C17038,39.98,2025-10-20,2025-10-20,1,192,At Risk
C17052,29.99,2025-04-08,2025-04-08,1,387,At Risk
C17074,119.98,2025-09-23,2025-09-23,1,219,At Risk
C17086,29.99,2025-03-20,2025-03-20,1,406,At Risk
C17094,104.97,2026-03-05,2026-03-05,1,56,New
C17107,49.99,2025-04-16,2025-04-16,1,379,At Risk
C17113,59.99,2025-12-16,2025-12-16,1,135,At Risk
C17117,39.98,2025-05-16,2025-05-16,1,349,At Risk
C17125,179.98,2025-09-14,2025-09-14,1,228,At Risk
C17126,59.98,2025-02-22,2025-02-22,1,432,At Risk
C17148,149.95,2025-11-01,2025-11-01,1,180,At Risk
C17149,49.99,2025-10-14,2025-10-14,1,198,At Risk
C17155,229.97,2025-12-09,2026-04-23,2,7,Loyal
C17160,69.98,2026-04-14,2026-04-14,1,16,New
C17177,99.98,2025-11-19,2025-11-19,1,162,At Risk
C17178,59.98,2025-09-27,2025-09-27,1,215,At Risk
C17185,149.97,2025-05-04,2025-05-04,1,361,At Risk
C17199,64.98,2025-05-03,2025-11-18,2,163,At Risk
C17215,99.98,2025-12-11,2025-12-11,1,140,At Risk
C17216,39.98,2025-08-05,2025-08-05,1,268,At Risk
C17225,99.98,2025-12-10,2025-12-10,1,141,At Risk
C17235,89.99,2025-04-25,2025-04-25,1,370,At Risk
C17239,29.99,2025-10-18,2025-10-18,1,194,At Risk
C17241,89.99,2025-02-17,2025-02-17,1,437,At Risk
C17243,29.99,2026-03-30,2026-03-30,1,31,New
C17262,34.99,2025-09-08,2025-09-08,1,234,At Risk
C17293,59.99,2025-05-12,2025-05-12,1,353,At Risk
C17296,19.99,2025-08-22,2025-08-22,1,251,At Risk
C17298,89.97,2025-10-08,2025-10-08,1,204,At Risk
C17315,49.99,2025-07-17,2025-07-17,1,287,At Risk
C17319,174.95,2025-10-30,2025-10-30,1,182,At Risk
C17355,174.95,2026-04-28,2026-04-28,1,2,Loyal
C17373,29.99,2026-01-25,2026-01-25,1,95,New
C17377,269.97,2025-12-14,2025-12-14,1,137,At Risk
C17425,19.99,2025-09-14,2025-09-14,1,228,At Risk
C17434,19.99,2025-09-05,2025-09-05,1,237,At Risk
C17440,149.96,2025-03-07,2025-08-18,3,255,At Risk
C17450,269.97,2025-07-26,2025-07-26,1,278,At Risk
C17452,34.99,2025-12-19,2025-12-19,1,132,At Risk
C17469,19.99,2026-03-23,2026-03-23,1,38,New
C17471,34.99,2025-09-11,2025-09-11,1,231,At Risk
C17475,89.99,2025-09-10,2025-09-10,1,232,At Risk
C17489,79.96,2025-02-24,2025-02-24,1,430,At Risk
C17490,89.99,2025-07-19,2025-07-19,1,285,At Risk
C17506,89.99,2025-02-21,2025-02-21,1,433,At Risk
C17507,89.99,2025-02-24,2025-02-24,1,430,At Risk
C17511,29.99,2025-10-14,2025-10-14,1,198,At Risk
C17517,34.99,2026-02-24,2026-02-24,1,65,New
C17529,359.96,2026-03-31,2026-03-31,1,30,Loyal
C17542,59.98,2026-02-19,2026-02-19,1,70,New
C17546,19.99,2026-01-15,2026-01-15,1,105,New
C17577,59.97,2025-12-14,2025-12-14,1,137,At Risk
C17583,89.99,2025-03-10,2025-03-10,1,416,At Risk
C17585,119.96,2025-12-04,2025-12-04,1,147,At Risk
C17590,34.99,2025-08-03,2025-08-03,1,270,At Risk
C17592,59.99,2025-12-23,2025-12-23,1,128,At Risk
C17594,269.97,2025-11-10,2025-11-10,1,171,At Risk
C17595,49.99,2025-04-06,2025-04-06,1,389,At Risk
C17602,79.96,2025-08-27,2025-08-27,1,246,At Risk
C17606,89.99,2025-07-02,2025-07-02,1,302,At Risk
C17612,29.99,2025-05-22,2025-05-22,1,343,At Risk
C17615,239.96,2025-03-17,2025-03-17,1,409,At Risk
C17620,89.99,2025-01-18,2025-01-18,1,467,At Risk
C17637,89.99,2025-05-17,2025-05-17,1,348,At Risk
C17658,149.97,2025-03-15,2025-03-15,1,411,At Risk
C17661,29.99,2025-04-14,2025-04-14,1,381,At Risk
C17671,59.99,2025-12-05,2025-12-05,1,146,At Risk
C17678,269.97,2025-12-28,2025-12-28,1,123,At Risk
C17683,119.96,2025-05-03,2025-05-03,1,362,At Risk
C17691,179.98,2025-12-12,2025-12-12,1,139,At Risk
C17693,59.99,2025-09-17,2025-09-17,1,225,At Risk
C17698,89.99,2026-02-04,2026-02-04,1,85,New
C17699,299.95,2026-03-20,2026-03-20,1,41,Loyal
C17707,149.97,2025-05-27,2025-05-27,1,338,At Risk
C17715,19.99,2025-06-01,2025-06-01,1,333,At Risk
C17719,59.98,2025-05-18,2025-05-18,1,347,At Risk
C17732,89.99,2025-08-24,2025-08-24,1,249,At Risk
C17735,34.99,2026-01-05,2026-01-05,1,115,New
C17758,89.99,2025-09-26,2025-09-26,1,216,At Risk
C17759,139.96,2025-02-03,2025-02-03,1,451,At Risk
C17778,59.99,2025-09-21,2025-09-21,1,221,At Risk
C17797,89.99,2026-04-29,2026-04-29,1,1,New
C17810,59.97,2026-04-23,2026-04-30,2,0,Potential
C17811,119.98,2025-09-02,2025-09-02,1,240,At Risk
C17813,179.98,2025-01-10,2025-01-10,1,475,At Risk
C17816,99.98,2026-01-23,2026-01-23,1,97,New
C17840,39.98,2026-04-03,2026-04-03,1,27,New
C17849,49.99,2026-03-20,2026-03-20,1,41,New
C17887,39.98,2025-01-11,2025-01-11,1,474,At Risk
C17889,89.99,2026-02-01,2026-02-01,1,88,New
C17910,89.99,2026-02-20,2026-02-20,1,69,New
C17917,19.99,2025-09-20,2025-09-20,1,222,At Risk
C17918,179.98,2025-01-23,2025-01-23,1,462,At Risk
C17921,89.99,2025-10-02,2025-10-02,1,210,At Risk
C17923,49.99,2025-02-23,2025-02-23,1,431,At Risk
C17924,119.96,2025-11-30,2025-11-30,1,151,At Risk
C17925,19.99,2025-03-01,2025-03-01,1,425,At Risk
C17931,39.98,2025-05-22,2025-05-22,1,343,At Risk
C17935,19.99,2025-11-26,2025-11-26,1,155,At Risk
C17939,269.97,2026-01-09,2026-01-09,1,111,New
C17941,99.98,2025-08-24,2025-08-24,1,249,At Risk
C17947,59.98,2026-02-10,2026-02-10,1,79,New
C17952,59.98,2025-07-17,2025-07-17,1,287,At Risk
C17954,59.98,2026-01-31,2026-01-31,1,89,New
C17983,119.98,2025-07-25,2025-07-25,1,279,At Risk
C17984,39.98,2026-02-20,2026-02-20,1,69,New
C17988,34.99,2025-06-28,2025-06-28,1,306,At Risk
C18015,174.95,2025-01-19,2025-01-19,1,466,At Risk
C18037,89.97,2026-01-28,2026-01-28,1,92,New
C18045,19.99,2026-03-25,2026-03-25,1,36,New
C18063,79.96,2025-02-13,2025-02-13,1,441,At Risk
C18065,49.99,2025-05-21,2025-05-21,1,344,At Risk
C18067,19.99,2025-02-17,2025-02-17,1,437,At Risk
C18100,59.99,2026-01-18,2026-01-18,1,102,New
C18101,179.98,2026-03-17,2026-03-17,1,44,Loyal
C18106,149.97,2025-06-06,2025-06-06,1,328,At Risk
C18109,34.99,2025-03-05,2025-03-05,1,421,At Risk
C18111,89.99,2025-07-09,2025-07-09,1,295,At Risk
C18120,99.98,2025-03-28,2025-03-28,1,398,At Risk
C18128,89.97,2026-02-01,2026-02-01,1,88,New
C18130,39.98,2025-09-28,2025-09-28,1,214,At Risk
C18133,89.99,2026-04-01,2026-04-01,1,29,New
C18150,49.99,2025-07-05,2025-07-05,1,299,At Risk
C18170,49.99,2026-04-18,2026-04-18,1,12,New
C18178,119.98,2025-09-22,2025-09-22,1,220,At Risk
C18207,89.97,2025-03-15,2025-03-15,1,411,At Risk
C18230,99.98,2026-04-25,2026-04-25,1,5,New
C18238,179.98,2025-11-21,2025-11-21,1,160,At Risk
C18249,269.97,2025-03-19,2025-03-19,1,407,At Risk
C18266,59.99,2025-03-14,2025-03-14,1,412,At Risk
C18267,39.98,2025-08-03,2025-08-03,1,270,At Risk
C18269,69.98,2025-04-15,2025-04-15,1,380,At Risk
C18271,89.99,2025-08-24,2025-08-24,1,249,At Risk
C18278,49.99,2026-01-26,2026-01-26,1,94,New
C18294,119.98,2026-03-04,2026-03-04,1,57,New
C18295,29.99,2025-07-01,2025-07-01,1,303,At Risk
C18325,69.98,2025-11-13,2025-11-13,1,168,At Risk
C18327,104.97,2025-05-11,2025-05-11,1,354,At Risk
C18332,119.98,2025-11-21,2025-11-21,1,160,At Risk
C18335,34.99,2025-07-06,2025-07-06,1,298,At Risk
C18337,99.98,2025-08-22,2025-08-22,1,251,At Risk
C18344,179.98,2026-03-17,2026-03-17,1,44,Loyal
C18363,69.98,2025-11-09,2025-11-09,1,172,At Risk
C18377,179.98,2025-07-13,2025-07-13,1,291,At Risk
C18383,34.99,2026-02-06,2026-02-06,1,83,New
C18417,69.98,2025-12-04,2025-12-04,1,147,At Risk
C18442,79.96,2026-01-21,2026-01-21,1,99,New
C18460,34.99,2026-04-25,2026-04-25,1,5,New
C18471,59.99,2025-12-12,2025-12-12,1,139,At Risk
