customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C14048,29.99,2025-10-23,2025-10-23,1,189,At Risk
C14056,89.99,2025-10-16,2025-10-16,1,196,At Risk
C14059,34.99,2025-05-08,2025-05-08,1,357,At Risk
C14064,464.92999999999995,2025-09-18,2026-04-16,2,14,Loyal
C14100,389.95000000000005,2025-02-10,2025-12-13,2,138,At Risk
C14103,149.97,2026-01-26,2026-01-26,1,94,New
C14108,99.98,2025-02-20,2025-02-20,1,434,At Risk
C14112,89.99,2026-03-27,2026-03-27,1,34,New
C14122,29.99,2025-12-13,2025-12-13,1,138,At Risk
C14132,29.99,2025-08-06,2025-08-06,1,267,At Risk
C14133,179.97,2025-05-21,2026-04-27,2,3,Loyal
C14134,359.94,2025-10-09,2026-03-30,2,31,Loyal
C14139,69.98,2026-01-12,2026-01-12,1,108,New
C14148,49.99,2025-03-21,2025-03-21,1,405,At Risk
C14157,29.99,2025-03-31,2025-03-31,1,395,At Risk
C14163,119.98,2025-03-11,2025-03-11,1,415,At Risk
C14173,149.97,2025-02-14,2025-02-14,1,440,At Risk
C14175,49.99,2025-04-30,2025-04-30,1,365,At Risk
C14176,89.99,2025-04-21,2025-04-21,1,374,At Risk
C14194,34.99,2025-11-02,2025-11-02,1,179,At Risk
C14215,69.98,2025-11-12,2025-11-12,1,169,At Risk
C14237,99.98,2025-03-06,2025-03-06,1,420,At Risk
C14240,99.98,2025-05-12,2025-05-12,1,353,At Risk
C14245,199.96,2025-06-25,2025-06-25,1,309,At Risk
C14253,59.99,2025-02-26,2025-02-26,1,428,At Risk
C14254,49.99,2025-08-05,2025-08-05,1,268,At Risk
C14286,89.99,2025-11-19,2025-11-19,1,162,At Risk
C14302,89.99,2026-02-02,2026-02-02,1,87,New
C14310,49.99,2025-11-30,2025-11-30,1,151,At Risk
C14312,99.98,2025-03-23,2025-03-23,1,403,At Risk
C14313,374.94000000000005,2025-05-20,2026-03-20,2,41,Loyal
C14316,119.98,2025-11-09,2025-11-09,1,172,At Risk
C14322,59.98,2025-12-01,2025-12-01,1,150,At Risk
C14323,104.97,2025-11-04,2025-11-04,1,177,At Risk
C14324,104.97,2025-11-11,2025-11-11,1,170,At Risk
C14348,139.96,2025-12-30,2025-12-30,1,121,At Risk
C14349,119.98,2025-06-06,2025-06-06,1,328,At Risk
C14352,29.99,2025-10-09,2025-10-09,1,203,At Risk
C14353,179.98,2025-02-03,2025-02-03,1,451,At Risk
C14358,59.99,2025-03-19,2025-03-19,1,407,At Risk
C14363,29.99,2025-12-27,2025-12-27,1,124,At Risk
C14378,119.97,2025-02-08,2025-06-14,2,320,At Risk
C14384,99.98,2025-03-01,2025-03-01,1,425,At Risk
C14387,419.95,2025-06-16,2025-08-12,2,261,At Risk
C14399,239.96,2025-01-02,2025-01-02,1,483,At Risk
C14402,199.96,2025-05-10,2025-05-10,1,355,At Risk
C14405,119.98,2025-06-03,2025-06-03,1,331,At Risk
C14423,359.96,2025-05-06,2025-05-06,1,359,At Risk
C14435,179.97,2025-09-14,2025-09-14,1,228,At Risk
C14457,34.99,2025-08-20,2025-08-20,1,253,At Risk
C14473,39.98,2025-02-21,2025-02-21,1,433,At Risk
C14480,79.96,2025-11-12,2025-11-12,1,169,At Risk
C14482,79.96,2025-08-31,2025-08-31,1,242,At Risk
C14491,49.99,2025-03-17,2025-03-17,1,409,At Risk
C14494,19.99,2025-06-13,2025-06-13,1,321,At Risk
C14507,29.99,2025-02-08,2025-02-08,1,446,At Risk
C14510,139.96,2026-03-20,2026-03-20,1,41,New
C14521,59.99,2025-05-16,2025-05-16,1,349,At Risk
C14532,299.95,2025-10-18,2025-10-18,1,194,At Risk
C14535,49.99,2025-11-25,2025-11-25,1,156,At Risk
C14536,49.99,2025-11-17,2025-11-17,1,164,At Risk
C14540,69.98,2025-04-02,2025-04-02,1,393,At Risk
C14541,29.99,2025-03-08,2025-03-08,1,418,At Risk
C14549,199.96,2025-09-09,2025-09-09,1,233,At Risk
C14567,29.99,2025-12-15,2025-12-15,1,136,At Risk
C14573,239.96,2025-04-25,2025-04-25,1,370,At Risk
C14584,59.98,2025-06-16,2025-06-16,1,318,At Risk
C14587,59.99,2025-04-23,2025-04-23,1,372,At Risk
C14591,19.99,2025-05-24,2025-05-24,1,341,At Risk
C14598,104.97,2025-05-05,2025-05-05,1,360,At Risk
C14599,89.99,2025-01-22,2025-01-22,1,463,At Risk
C14606,149.97,2025-03-29,2025-03-29,1,397,At Risk
C14614,149.97,2025-12-24,2025-12-24,1,127,At Risk
C14617,39.98,2025-06-10,2025-06-10,1,324,At Risk
C14631,239.96,2025-01-05,2025-01-05,1,480,At Risk
C14638,129.97,2025-06-06,2025-11-02,2,179,At Risk
C14648,29.99,2026-04-27,2026-04-27,1,3,New
C14658,129.97,2025-08-31,2025-12-31,2,120,Potential
C14669,269.97,2025-01-25,2025-01-25,1,460,At Risk
C14678,19.99,2025-05-19,2025-05-19,1,346,At Risk
C14687,239.96,2025-10-10,2025-10-10,1,202,At Risk
C14699,39.98,2025-04-30,2025-04-30,1,365,At Risk
C14703,34.99,2025-01-23,2025-01-23,1,462,At Risk
C14706,139.96,2026-01-27,2026-01-27,1,93,New
C14714,89.99,2025-08-08,2025-08-08,1,265,At Risk
C14722,49.98,2025-10-23,2026-02-28,2,61,Potential
C14733,89.99,2025-02-20,2025-02-20,1,434,At Risk
C14741,99.98,2025-04-03,2025-04-03,1,392,At Risk
C14749,59.97,2026-03-05,2026-03-05,1,56,New
C14767,39.98,2026-02-24,2026-02-24,1,65,New
C14773,69.98,2026-01-06,2026-01-06,1,114,New
C14775,34.99,2025-09-22,2025-09-22,1,220,At Risk
C14776,29.99,2026-03-01,2026-03-01,1,60,New
C14781,269.97,2026-04-28,2026-04-28,1,2,Loyal
C14782,199.96,2025-10-06,2025-10-06,1,206,At Risk
C14805,179.98,2025-07-30,2025-07-30,1,274,At Risk
C14806,199.96,2026-03-16,2026-03-16,1,45,Loyal
C14807,104.97,2026-03-02,2026-03-02,1,59,New
C14820,34.99,2025-11-02,2025-11-02,1,179,At Risk
C14828,69.98,2025-02-03,2025-02-03,1,451,At Risk
C14847,79.96,2025-07-18,2025-08-19,2,254,At Risk
C14857,59.97,2025-12-22,2025-12-22,1,129,At Risk
C14860,59.97,2026-03-19,2026-03-19,1,42,New
C14868,229.93,2025-02-09,2025-06-12,2,322,At Risk
C14872,19.99,2025-11-11,2025-11-11,1,170,At Risk
C14888,149.97,2025-05-11,2025-05-11,1,354,At Risk
C14889,119.98,2026-02-14,2026-02-14,1,75,New
C14909,99.98,2025-01-04,2025-01-04,1,481,At Risk
C14925,79.96,2025-10-04,2025-10-04,1,208,At Risk
C14928,149.97,2025-03-04,2025-03-04,1,422,At Risk
C14935,89.99,2025-04-20,2025-04-20,1,375,At Risk
C14940,89.99,2025-09-15,2025-09-15,1,227,At Risk
C14953,49.99,2025-10-14,2025-10-14,1,198,At Risk
C14956,69.98,2025-09-16,2025-09-16,1,226,At Risk
C14959,49.99,2025-05-29,2025-05-29,1,336,At Risk
C14960,34.99,2025-10-08,2025-10-08,1,204,At Risk
C14965,104.97,2026-01-12,2026-01-12,1,108,New
C14980,49.99,2025-02-15,2025-02-15,1,439,At Risk
C14986,269.97,2025-10-02,2025-10-02,1,210,At Risk
C14987,29.99,2025-07-17,2025-07-17,1,287,At Risk
C14988,59.99,2025-02-27,2025-02-27,1,427,At Risk
C15006,59.98,2025-02-06,2025-02-06,1,448,At Risk
C15015,89.97,2026-03-03,2026-03-03,1,58,New
C15016,89.97,2025-01-15,2025-01-15,1,470,At Risk
C15017,169.96,2025-01-13,2025-04-15,2,380,At Risk
C15057,89.99,2025-04-12,2025-04-12,1,383,At Risk
C15059,39.98,2025-12-16,2025-12-16,1,135,At Risk
C15080,89.99,2025-09-04,2025-09-04,1,238,At Risk
C15098,149.97,2025-10-28,2025-10-28,1,184,At Risk
C15099,59.99,2026-03-25,2026-03-25,1,36,New
C15100,199.96,2025-05-25,2025-05-25,1,340,At Risk
C15101,29.99,2025-05-13,2025-05-13,1,352,At Risk
C15103,69.98,2025-03-22,2025-03-22,1,404,At Risk
C15107,89.99,2025-12-17,2025-12-17,1,134,At Risk
C15113,69.98,2025-03-12,2025-03-12,1,414,At Risk
C15137,189.95,2025-07-12,2026-02-06,3,83,Potential
C15143,59.99,2025-09-14,2025-09-14,1,228,At Risk
C15144,89.99,2025-03-14,2025-03-14,1,412,At Risk
C15146,19.99,2025-01-23,2025-01-23,1,462,At Risk
C15154,49.99,2026-04-22,2026-04-22,1,8,New
C15156,119.98,2026-01-23,2026-01-23,1,97,New
C15158,59.97,2025-09-24,2025-09-24,1,218,At Risk
C15161,289.91999999999996,2025-01-31,2026-04-15,3,15,Loyal
C15170,179.97,2025-02-07,2025-02-07,1,447,At Risk
C15172,149.97,2025-12-03,2025-12-03,1,148,At Risk
C15181,59.97,2025-09-01,2025-09-01,1,241,At Risk
C15184,49.99,2025-04-02,2025-04-02,1,393,At Risk
C15185,29.99,2025-07-26,2025-07-26,1,278,At Risk
C15190,89.99,2025-01-14,2025-01-14,1,471,At Risk
C15191,49.99,2026-04-10,2026-04-10,1,20,New
C15201,34.99,2026-01-29,2026-01-29,1,91,New
C15202,34.99,2025-07-16,2025-07-16,1,288,At Risk
C15203,149.98,2026-04-12,2026-04-21,2,9,Potential
C15210,69.98,2025-06-14,2025-06-14,1,320,At Risk
C15226,29.99,2026-04-28,2026-04-28,1,2,New
C15230,39.98,2025-06-20,2025-06-20,1,314,At Risk
C15234,99.98,2026-04-12,2026-04-12,1,18,New
C15245,49.99,2026-04-04,2026-04-04,1,26,New
C15258,59.98,2026-03-14,2026-03-14,1,47,New
C15261,89.99,2026-03-04,2026-03-04,1,57,New
C15278,59.99,2025-06-26,2025-06-26,1,308,At Risk
C15286,99.98,2025-02-26,2025-02-26,1,428,At Risk
C15315,69.98,2025-02-06,2025-02-06,1,448,At Risk
C15317,269.97,2025-09-08,2025-09-08,1,234,At Risk
C15325,179.98,2025-10-31,2025-10-31,1,181,At Risk
C15329,89.99,2025-10-20,2025-10-20,1,192,At Risk
C15331,179.98,2026-04-02,2026-04-02,1,28,Loyal
C15337,119.98,2025-09-22,2025-09-22,1,220,At Risk
C15338,179.98,2025-12-23,2025-12-23,1,128,At Risk
C15365,29.99,2026-03-01,2026-03-01,1,60,New
C15370,239.96,2025-07-21,2025-07-21,1,283,At Risk
C15371,69.98,2025-04-23,2025-04-23,1,372,At Risk
C15374,34.99,2025-02-17,2025-02-17,1,437,At Risk
C15381,89.99,2026-04-29,2026-04-29,1,1,New
C15400,69.98,2025-04-02,2025-04-02,1,393,At Risk
C15401,99.98,2025-10-02,2025-10-02,1,210,At Risk
C15417,99.95,2026-01-13,2026-01-13,1,107,New
C15419,29.99,2026-01-30,2026-01-30,1,90,New
C15426,39.98,2025-09-14,2025-09-14,1,228,At Risk
C15430,89.99,2025-11-13,2025-11-13,1,168,At Risk
C15437,34.99,2026-02-06,2026-02-06,1,83,New
C15445,19.99,2025-11-18,2025-11-18,1,163,At Risk
C15446,59.99,2026-01-14,2026-01-14,1,106,New
C15447,34.99,2026-01-20,2026-01-20,1,100,New
C15482,19.99,2026-02-25,2026-02-25,1,64,New
C15483,59.98,2026-01-19,2026-01-19,1,101,New
C15492,99.98,2026-04-19,2026-04-19,1,11,New
C15495,179.97,2025-02-18,2025-02-18,1,436,At Risk
C15506,59.97,2025-02-11,2025-02-11,1,443,At Risk
C15512,39.98,2025-12-29,2025-12-29,1,122,At Risk
C15516,149.97,2025-08-01,2025-08-01,1,272,At Risk
C15519,59.97,2025-07-24,2025-07-24,1,280,At Risk
C15530,29.99,2025-03-02,2025-03-02,1,424,At Risk
C15532,19.99,2025-06-26,2025-06-26,1,308,At Risk
C15533,59.98,2025-10-08,2025-10-08,1,204,At Risk
C15537,19.99,2026-03-10,2026-03-10,1,51,New
C15546,199.96,2025-09-30,2025-09-30,1,212,At Risk
C15548,359.94000000000005,2025-06-19,2025-07-17,2,287,At Risk
C15558,179.98,2025-06-12,2025-06-12,1,322,At Risk
C15561,59.98,2026-02-09,2026-02-09,1,80,New
C15571,19.99,2025-05-30,2025-05-30,1,335,At Risk
C15580,59.97,2025-12-14,2025-12-14,1,137,At Risk
C15586,39.98,2025-06-27,2025-06-27,1,307,At Risk
C15591,59.99,2025-06-13,2025-06-13,1,321,At Risk
C15620,49.98,2025-11-12,2025-11-27,2,154,At Risk
C15621,99.95,2025-10-10,2025-10-10,1,202,At Risk
C15634,89.99,2025-04-18,2025-04-18,1,377,At Risk
C15649,29.99,2025-11-28,2025-11-28,1,153,At Risk
C15653,89.99,2025-08-01,2025-08-01,1,272,At Risk
C15673,449.95,2025-12-25,2025-12-25,1,126,At Risk
C15678,69.98,2025-04-27,2025-04-27,1,368,At Risk
C15689,59.98,2026-01-13,2026-01-13,1,107,New
C15701,39.98,2025-05-14,2025-05-14,1,351,At Risk
C15707,34.99,2025-07-20,2025-07-20,1,284,At Risk
C15711,89.99,2025-04-29,2025-04-29,1,366,At Risk
C15712,34.99,2025-06-20,2025-06-20,1,314,At Risk
C15733,59.98,2025-12-02,2025-12-02,1,149,At Risk
C15738,59.99,2025-05-30,2025-05-30,1,335,At Risk
C15746,59.97,2025-05-17,2025-05-17,1,348,At Risk
C15753,19.99,2025-09-07,2025-09-07,1,235,At Risk
C15756,49.99,2025-08-04,2025-08-04,1,269,At Risk
C15767,269.97,2025-12-05,2025-12-05,1,146,At Risk
C15771,119.98,2025-10-24,2026-04-06,2,24,Potential
C15772,99.98,2025-12-06,2025-12-06,1,145,At Risk
C15779,89.99,2026-03-18,2026-03-18,1,43,New
C15780,19.99,2026-04-15,2026-04-15,1,15,New
C15805,49.99,2026-04-20,2026-04-20,1,10,New
C15810,69.98,2025-05-04,2025-06-05,2,329,At Risk
C15811,34.99,2026-03-12,2026-03-12,1,49,New
C15816,59.98,2025-04-27,2025-04-27,1,368,At Risk
C15823,89.99,2025-07-10,2025-07-10,1,294,At Risk
C15826,59.99,2026-01-02,2026-01-02,1,118,New
C15853,89.99,2025-09-13,2025-09-13,1,229,At Risk
C15854,149.97,2026-03-29,2026-03-29,1,32,New
C15865,89.99,2025-04-17,2025-04-17,1,378,At Risk
C15866,34.99,2025-07-26,2025-07-26,1,278,At Risk
C15873,179.97,2025-07-07,2025-07-07,1,297,At Risk
C15900,89.97,2025-03-07,2025-03-07,1,419,At Risk
C15901,34.99,2025-03-30,2025-03-30,1,396,At Risk
C15907,269.97,2025-11-22,2025-11-22,1,159,At Risk
C15909,89.99,2025-07-12,2025-07-12,1,292,At Risk
C15914,89.97,2026-04-24,2026-04-24,1,6,New
C15940,19.99,2025-11-29,2025-11-29,1,152,At Risk
C15953,409.93000000000006,2025-10-25,2025-12-14,2,137,At Risk
C15960,59.98,2026-01-11,2026-01-11,1,109,New
C15964,29.99,2026-02-12,2026-02-12,1,77,New
C15974,34.99,2025-06-09,2025-06-09,1,325,At Risk
C15979,29.99,2025-06-05,2025-06-05,1,329,At Risk
C16012,69.98,2025-01-05,2025-11-17,2,164,At Risk
C16017,179.97,2025-08-02,2025-08-02,1,271,At Risk
C16023,204.95,2025-09-01,2025-12-22,2,129,At Risk
C16031,199.96,2025-07-06,2025-07-06,1,298,At Risk
C16032,269.97,2025-02-09,2025-02-09,1,445,At Risk
C16042,119.96,2025-12-26,2025-12-26,1,125,At Risk
C16053,89.99,2025-02-27,2025-02-27,1,427,At Risk
C16068,69.98,2025-04-09,2025-04-09,1,386,At Risk
C16098,89.99,2025-01-24,2025-01-24,1,461,At Risk
C16107,19.99,2025-01-10,2025-01-10,1,475,At Risk
C16111,89.97,2025-12-27,2025-12-27,1,124,At Risk
C16114,49.99,2026-03-12,2026-03-12,1,49,New
C16120,89.99,2025-01-27,2025-01-27,1,458,At Risk
C16123,59.97,2025-07-10,2025-07-10,1,294,At Risk
C16137,29.99,2026-01-04,2026-01-04,1,116,New
C16141,39.98,2026-03-05,2026-03-05,1,56,New
C16145,59.98,2025-11-27,2025-11-27,1,154,At Risk
C16151,39.98,2025-09-16,2025-09-16,1,226,At Risk
C16163,119.96,2025-03-03,2025-03-03,1,423,At Risk
C16188,34.99,2025-10-22,2025-10-22,1,190,At Risk
C16193,39.98,2026-04-13,2026-04-13,1,17,New
C16210,89.99,2025-12-20,2025-12-20,1,131,At Risk
C16211,19.99,2025-12-15,2025-12-15,1,136,At Risk
C16221,89.99,2025-09-30,2025-09-30,1,212,At Risk
C16222,89.99,2025-06-20,2025-06-20,1,314,At Risk
C16240,69.98,2026-02-11,2026-02-11,1,78,New
C16242,59.97,2025-04-12,2025-04-12,1,383,At Risk
C16246,104.97,2025-09-03,2025-09-03,1,239,At Risk
C16281,59.98,2025-06-11,2025-06-11,1,323,At Risk
C16289,89.97,2025-07-19,2025-07-19,1,285,At Risk
C16302,89.99,2025-12-24,2025-12-24,1,127,At Risk
C16314,29.99,2025-12-24,2025-12-24,1,127,At Risk
C16322,79.96,2025-07-07,2025-07-07,1,297,At Risk
C16329,59.99,2025-09-08,2025-09-08,1,234,At Risk
C16332,89.99,2026-04-16,2026-04-16,1,14,New
C16335,19.99,2026-02-23,2026-02-23,1,66,New
C16350,29.99,2025-01-02,2025-01-02,1,483,At Risk
C16354,239.96,2025-12-05,2025-12-05,1,146,At Risk
C16358,49.99,2025-04-28,2025-04-28,1,367,At Risk
C16360,34.99,2026-01-29,2026-01-29,1,91,New
C16374,89.97,2026-03-17,2026-03-17,1,44,New
C16389,29.99,2025-10-21,2025-10-21,1,191,At Risk
C16394,119.98,2025-07-16,2025-07-16,1,288,At Risk
C16422,34.99,2025-07-03,2025-07-03,1,301,At Risk
C16425,19.99,2025-11-21,2025-11-21,1,160,At Risk
C16428,34.99,2025-07-28,2025-07-28,1,276,At Risk
C16438,179.98,2025-05-14,2025-05-14,1,351,At Risk
C16439,59.97,2025-07-25,2025-07-25,1,279,At Risk
C16440,89.97,2025-01-12,2025-11-07,2,174,At Risk
C16444,179.98,2025-09-02,2025-09-02,1,240,At Risk
C16448,104.97,2025-05-16,2025-05-16,1,349,At Risk
C16452,59.99,2026-03-23,2026-03-23,1,38,New
C16455,199.96,2025-05-14,2025-05-14,1,351,At Risk
C16456,19.99,2025-12-25,2025-12-25,1,126,At Risk
C16466,89.99,2025-05-04,2025-05-04,1,361,At Risk
C16470,149.97,2025-05-02,2025-05-02,1,363,At Risk
C16473,359.96,2026-04-26,2026-04-26,1,4,Loyal
C16478,69.98,2025-09-27,2025-09-27,1,215,At Risk
C16479,359.96,2025-10-17,2025-10-17,1,195,At Risk
C16521,34.99,2025-10-20,2025-10-20,1,192,At Risk
C16522,129.97,2025-03-26,2025-11-07,2,174,At Risk
C16530,89.99,2026-02-28,2026-02-28,1,61,New
C16535,49.99,2025-03-10,2025-03-10,1,416,At Risk
C16541,34.99,2026-01-28,2026-01-28,1,92,New
C16554,99.95,2025-01-21,2025-01-21,1,464,At Risk
C16569,179.97,2025-10-22,2025-10-22,1,190,At Risk
C16586,34.99,2026-04-29,2026-04-29,1,1,New
C16598,69.98,2025-07-08,2025-07-08,1,296,At Risk
C16604,59.99,2025-11-07,2025-11-07,1,174,At Risk
C16605,19.99,2026-01-14,2026-01-14,1,106,New
C16614,39.98,2025-09-13,2025-09-13,1,229,At Risk
C16615,34.99,2025-03-25,2025-03-25,1,401,At Risk
C16624,59.98,2025-07-18,2025-07-18,1,286,At Risk
C16630,59.99,2025-12-08,2025-12-08,1,143,At Risk
C16631,29.99,2025-07-28,2025-07-28,1,276,At Risk
C16632,89.97,2025-02-13,2025-02-13,1,441,At Risk
C16643,104.97,2026-02-10,2026-02-10,1,79,New
C16649,179.97,2025-05-02,2025-05-02,1,363,At Risk
C16653,29.99,2025-06-17,2025-06-17,1,317,At Risk
C16657,59.99,2025-01-22,2025-01-22,1,463,At Risk
C16667,59.98,2025-03-23,2025-03-23,1,403,At Risk
C16674,19.99,2025-09-19,2025-09-19,1,223,At Risk
C16694,279.96,2025-05-07,2025-10-19,2,193,At Risk
C16716,19.99,2025-02-20,2025-02-20,1,434,At Risk
C16725,59.99,2025-03-22,2025-03-22,1,404,At Risk
C16738,49.99,2025-01-27,2025-01-27,1,458,At Risk
C16740,179.98,2025-08-09,2025-08-09,1,264,At Risk
C16765,59.98,2025-09-19,2025-09-19,1,223,At Risk
C16768,29.99,2025-06-05,2025-06-05,1,329,At Risk
C16792,119.96,2026-04-21,2026-04-21,1,9,New
C16826,179.97,2026-02-10,2026-02-10,1,79,New
C16831,149.97,2025-06-02,2025-06-02,1,332,At Risk
C16842,59.97,2025-02-20,2025-02-20,1,434,At Risk
C16847,39.98,2026-01-28,2026-01-28,1,92,New
C16850,539.94,2025-03-10,2025-07-10,2,294,At Risk
C16851,89.99,2025-08-19,2025-08-19,1,254,At Risk
C16861,19.99,2025-11-23,2025-11-23,1,158,At Risk
C16870,99.98,2025-01-07,2025-01-07,1,478,At Risk
C16879,19.99,2025-10-18,2025-10-18,1,194,At Risk
C16880,119.97,2025-03-03,2025-05-02,2,363,At Risk
C16881,19.99,2025-01-17,2025-01-17,1,468,At Risk
C16896,69.98,2025-12-11,2025-12-11,1,140,At Risk
C16897,79.96,2025-12-04,2025-12-04,1,147,At Risk
C16919,104.97,2025-11-13,2025-11-13,1,168,At Risk
C16947,149.95,2025-03-19,2025-03-19,1,407,At Risk
C16954,29.99,2026-02-27,2026-02-27,1,62,New
C16964,34.99,2026-02-10,2026-02-10,1,79,New
C16967,79.96,2025-02-09,2025-02-09,1,445,At Risk
C16976,89.99,2025-04-10,2025-04-10,1,385,At Risk
C16980,119.98,2026-03-20,2026-03-20,1,41,New
C16983,69.98,2025-07-02,2025-07-02,1,302,At Risk
C16989,119.98,2025-08-15,2025-08-15,1,258,At Risk
C16992,59.98,2025-03-17,2025-03-17,1,409,At Risk
C16994,19.99,2025-03-28,2025-03-28,1,398,At Risk
C17000,29.99,2025-10-28,2025-10-28,1,184,At Risk
C17012,49.99,2025-06-30,2025-06-30,1,304,At Risk
C17014,119.98,2026-04-10,2026-04-10,1,20,New
C17030,19.99,2025-03-07,2025-03-07,1,419,At Risk
C17037,19.99,2025-05-04,2025-05-04,1,361,At Risk
C17078,34.99,2026-04-23,2026-04-23,1,7,New
C17083,39.98,2025-11-09,2025-11-09,1,172,At Risk
C17101,19.99,2026-04-08,2026-04-08,1,22,New
C17118,99.98,2025-07-12,2025-07-12,1,292,At Risk
C17125,69.98,2025-02-15,2025-02-15,1,439,At Risk
C17127,49.99,2025-07-13,2025-07-13,1,291,At Risk
C17136,59.98,2025-05-31,2025-05-31,1,334,At Risk
C17137,34.99,2025-08-14,2025-08-14,1,259,At Risk
C17150,49.99,2026-02-12,2026-02-12,1,77,New
C17152,39.98,2025-02-21,2025-02-21,1,433,At Risk
C17164,19.99,2025-09-04,2025-09-04,1,238,At Risk
C17177,59.98,2025-09-28,2025-09-28,1,214,At Risk
C17198,19.99,2026-04-27,2026-04-27,1,3,New
C17240,119.96,2025-06-06,2025-06-06,1,328,At Risk
C17273,149.97,2025-06-05,2025-06-05,1,329,At Risk
C17295,99.98,2025-07-29,2025-07-29,1,275,At Risk
C17303,179.98,2025-06-30,2025-06-30,1,304,At Risk
C17304,59.99,2025-02-16,2025-02-16,1,438,At Risk
C17316,19.99,2025-12-20,2025-12-20,1,131,At Risk
C17332,49.99,2026-02-24,2026-02-24,1,65,New
C17341,89.97,2025-06-26,2025-06-26,1,308,At Risk
C17357,39.98,2025-09-08,2025-09-08,1,234,At Risk
C17358,69.98,2025-04-18,2025-04-18,1,377,At Risk
C17368,119.98,2025-09-21,2025-09-21,1,221,At Risk
C17380,49.99,2025-10-13,2025-10-13,1,199,At Risk
C17383,119.98,2026-02-15,2026-02-15,1,74,New
C17387,69.98,2025-06-13,2025-06-13,1,321,At Risk
C17393,59.99,2025-12-16,2025-12-16,1,135,At Risk
C17411,59.99,2025-04-27,2025-04-27,1,368,At Risk
C17418,99.98,2026-04-12,2026-04-12,1,18,New
C17429,49.99,2026-02-23,2026-02-23,1,66,New
C17442,19.99,2025-07-05,2025-07-05,1,299,At Risk
C17449,179.97,2026-01-19,2026-01-19,1,101,New
C17463,49.99,2025-12-26,2025-12-26,1,125,At Risk
C17494,269.97,2025-09-17,2025-09-17,1,225,At Risk
C17500,149.97,2025-12-25,2025-12-25,1,126,At Risk
C17519,139.96,2025-02-26,2025-02-26,1,428,At Risk
C17526,149.95,2025-10-07,2025-10-07,1,205,At Risk
C17528,39.98,2026-03-15,2026-03-15,1,46,New
C17530,359.96,2025-06-07,2025-06-07,1,327,At Risk
C17538,19.99,2025-01-02,2025-01-02,1,483,At Risk
C17556,69.98,2026-02-21,2026-02-21,1,68,New
C17559,119.98,2025-11-12,2025-11-12,1,169,At Risk
C17565,49.99,2025-09-07,2025-09-07,1,235,At Risk
C17570,209.97,2025-02-18,2025-08-06,2,267,At Risk
C17573,189.95999999999998,2025-08-14,2026-03-17,3,44,Loyal
C17580,109.97999999999999,2025-02-19,2025-12-02,2,149,At Risk
C17587,94.97,2025-03-19,2025-05-07,2,358,At Risk
C17594,34.99,2025-08-02,2025-08-02,1,271,At Risk
C17620,69.98,2025-11-02,2026-04-28,2,2,Potential
C17621,119.98,2026-01-02,2026-01-02,1,118,New
C17640,119.98,2025-05-19,2025-05-19,1,346,At Risk
C17656,29.99,2025-03-03,2025-03-03,1,423,At Risk
C17658,149.97,2025-09-28,2025-09-28,1,214,At Risk
C17662,29.99,2025-10-12,2025-10-12,1,200,At Risk
C17664,89.99,2025-05-10,2025-05-10,1,355,At Risk
C17671,89.99,2025-04-23,2025-04-23,1,372,At Risk
C17672,49.99,2025-10-28,2025-10-28,1,184,At Risk
C17675,89.97,2025-03-17,2025-03-17,1,409,At Risk
C17688,34.99,2025-02-27,2025-02-27,1,427,At Risk
C17692,59.99,2026-03-11,2026-03-11,1,50,New
C17693,19.99,2025-05-23,2025-05-23,1,342,At Risk
C17700,89.99,2025-01-24,2025-01-24,1,461,At Risk
C17712,19.99,2025-06-24,2025-06-24,1,310,At Risk
C17738,89.99,2026-01-04,2026-01-04,1,116,New
C17742,104.97,2026-04-06,2026-04-06,1,24,New
C17761,49.99,2026-01-02,2026-01-02,1,118,New
C17768,49.99,2026-03-04,2026-03-04,1,57,New
C17770,59.99,2025-09-15,2025-09-15,1,227,At Risk
C17771,104.97,2025-12-06,2025-12-06,1,145,At Risk
C17776,149.97,2025-02-11,2025-02-11,1,443,At Risk
C17784,59.97,2025-07-05,2025-07-05,1,299,At Risk
C17787,59.98,2025-11-23,2025-11-23,1,158,At Risk
C17796,104.97,2025-04-24,2025-04-24,1,371,At Risk
C17804,29.99,2025-09-08,2025-09-08,1,234,At Risk
C17811,19.99,2025-07-17,2025-07-17,1,287,At Risk
C17819,34.99,2026-04-21,2026-04-21,1,9,New
C17838,269.97,2025-08-06,2025-08-06,1,267,At Risk
C17845,69.98,2025-08-19,2025-08-19,1,254,At Risk
C17851,39.98,2025-07-25,2025-07-25,1,279,At Risk
C17853,59.99,2025-07-14,2025-07-14,1,290,At Risk
C17854,34.99,2025-03-02,2025-03-02,1,424,At Risk
C17862,179.98,2026-01-31,2026-01-31,1,89,New
C17878,29.99,2025-05-28,2025-05-28,1,337,At Risk
C17885,359.96,2025-04-10,2025-04-10,1,385,At Risk
C17886,59.99,2025-01-31,2025-01-31,1,454,At Risk
C17889,59.98,2025-03-09,2025-03-09,1,417,At Risk
C17899,69.98,2025-12-23,2025-12-23,1,128,At Risk
C17901,34.99,2025-08-24,2025-08-24,1,249,At Risk
C17908,99.98,2025-05-27,2025-05-27,1,338,At Risk
C17911,99.98,2025-08-09,2025-08-09,1,264,At Risk
