customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C13800,179.97,2025-03-22,2025-03-22,1,404,At Risk
C13807,19.99,2025-04-20,2025-04-20,1,375,At Risk
C13822,39.98,2025-08-28,2025-08-28,1,245,At Risk
C13823,119.98,2025-09-21,2025-09-21,1,221,At Risk
C13825,49.99,2025-06-01,2025-06-01,1,333,At Risk
C13831,89.99,2026-04-22,2026-04-22,1,8,New
C13840,69.98,2025-01-21,2025-01-21,1,464,At Risk
C13852,59.99,2026-02-22,2026-02-22,1,67,New
C13859,89.99,2026-02-07,2026-02-07,1,82,New
C13863,104.97,2025-11-20,2025-11-20,1,161,At Risk
C13864,59.98,2025-03-04,2025-03-04,1,422,At Risk
C13866,89.99,2026-03-19,2026-03-19,1,42,New
C13874,49.99,2026-04-18,2026-04-18,1,12,New
C13880,149.97,2026-03-26,2026-03-26,1,35,New
C13881,49.99,2025-06-20,2025-06-20,1,314,At Risk
C13890,29.99,2026-04-13,2026-04-13,1,17,New
C13896,29.99,2025-01-31,2025-01-31,1,454,At Risk
C13905,89.97,2026-02-16,2026-02-16,1,73,New
C13912,39.98,2025-11-19,2025-11-19,1,162,At Risk
C13920,59.99,2025-12-09,2025-12-09,1,142,At Risk
C13924,149.97,2025-01-30,2025-01-30,1,455,At Risk
C13958,69.98,2025-12-20,2025-12-20,1,131,At Risk
C13962,269.97,2025-12-23,2025-12-23,1,128,At Risk
C13967,49.99,2025-06-09,2025-06-09,1,325,At Risk
C13969,69.98,2026-04-08,2026-04-08,1,22,New
C13970,269.97,2025-10-09,2025-10-09,1,203,At Risk
C13976,139.96,2025-01-29,2025-01-29,1,456,At Risk
C13983,89.99,2025-07-30,2025-07-30,1,274,At Risk
C13987,104.97,2026-04-07,2026-04-07,1,23,New
C13990,449.95,2025-04-09,2025-04-09,1,386,At Risk
C13991,69.98,2025-02-17,2025-02-17,1,437,At Risk
C13993,34.99,2025-07-02,2025-07-02,1,302,At Risk
C14004,199.96,2026-04-29,2026-04-29,1,1,Loyal
C14007,29.99,2025-09-12,2025-09-12,1,230,At Risk
C14015,149.97,2025-03-28,2025-03-28,1,398,At Risk
C14037,179.98,2025-05-14,2025-05-14,1,351,At Risk
C14046,59.99,2026-04-29,2026-04-29,1,1,New
C14047,49.99,2025-09-26,2025-09-26,1,216,At Risk
C14068,449.95,2025-01-16,2025-01-16,1,469,At Risk
C14082,19.99,2025-03-16,2025-03-16,1,410,At Risk
C14100,119.96,2025-10-25,2025-10-25,1,187,At Risk
C14101,89.99,2025-08-27,2025-08-27,1,246,At Risk
C14111,29.99,2025-05-04,2025-05-04,1,361,At Risk
C14128,59.97,2025-02-28,2025-02-28,1,426,At Risk
C14136,19.99,2025-09-29,2025-09-29,1,213,At Risk
C14138,39.98,2026-01-23,2026-01-23,1,97,New
C14140,29.99,2025-10-12,2025-10-12,1,200,At Risk
C14156,29.99,2025-03-05,2025-03-05,1,421,At Risk
C14158,259.95,2025-08-14,2025-11-09,2,172,At Risk
C14164,99.98,2025-04-30,2025-04-30,1,365,At Risk
C14183,39.98,2025-06-01,2025-06-01,1,333,At Risk
C14196,59.99,2025-04-24,2025-04-24,1,371,At Risk
C14197,89.97,2026-02-04,2026-02-04,1,85,New
C14202,99.98,2025-09-24,2025-09-24,1,218,At Risk
C14210,89.99,2025-10-21,2025-10-21,1,191,At Risk
C14211,194.94,2025-01-31,2026-02-11,2,78,Potential
C14214,59.99,2025-02-20,2025-02-20,1,434,At Risk
C14215,49.99,2026-03-20,2026-03-20,1,41,New
C14220,39.98,2026-03-09,2026-03-09,1,52,New
C14221,19.99,2025-01-08,2025-01-08,1,477,At Risk
C14232,99.98,2025-07-17,2025-07-17,1,287,At Risk
C14243,19.99,2025-04-13,2025-04-13,1,382,At Risk
C14249,104.97,2025-06-11,2025-06-11,1,323,At Risk
C14255,119.98,2025-01-09,2025-01-09,1,476,At Risk
C14261,104.97,2025-07-12,2025-07-12,1,292,At Risk
C14263,269.97,2025-11-10,2025-11-10,1,171,At Risk
C14266,149.97,2025-05-06,2025-05-06,1,359,At Risk
C14270,89.99,2025-01-19,2025-01-19,1,466,At Risk
C14277,89.99,2025-07-05,2025-07-05,1,299,At Risk
C14282,89.99,2025-01-24,2025-01-24,1,461,At Risk
C14292,119.96,2025-03-06,2025-03-06,1,420,At Risk
C14296,59.97,2026-03-29,2026-03-29,1,32,New
C14304,179.97,2025-06-28,2025-06-28,1,306,At Risk
C14306,59.99,2025-11-12,2025-11-12,1,169,At Risk
C14307,34.99,2025-06-30,2025-06-30,1,304,At Risk
C14317,59.99,2025-03-05,2025-03-05,1,421,At Risk
C14323,59.99,2026-02-25,2026-02-25,1,64,New
C14326,119.98,2025-07-15,2025-07-15,1,289,At Risk
C14332,34.99,2026-01-08,2026-01-08,1,112,New
C14334,99.98,2025-02-10,2025-02-10,1,444,At Risk
C14342,119.97,2025-05-17,2025-12-27,2,124,At Risk
C14343,49.99,2025-08-14,2025-08-14,1,259,At Risk
C14344,179.98,2026-03-06,2026-03-06,1,55,Loyal
C14345,179.98,2025-10-04,2025-10-04,1,208,At Risk
C14367,59.99,2025-10-28,2025-10-28,1,184,At Risk
C14373,59.97,2025-05-01,2025-05-01,1,364,At Risk
C14376,149.97,2025-03-01,2025-03-01,1,425,At Risk
C14386,179.97,2025-04-03,2025-04-03,1,392,At Risk
C14387,49.99,2026-03-02,2026-03-02,1,59,New
C14391,199.96,2026-02-04,2026-02-04,1,85,New
C14392,89.99,2025-09-22,2025-09-22,1,220,At Risk
C14393,49.99,2025-02-02,2025-02-02,1,452,At Risk
C14395,59.99,2026-01-31,2026-01-31,1,89,New
C14398,34.99,2025-07-21,2025-07-21,1,283,At Risk
C14408,269.97,2025-11-15,2025-11-15,1,166,At Risk
C14416,99.98,2025-09-30,2025-09-30,1,212,At Risk
C14422,99.95,2025-02-13,2025-02-13,1,441,At Risk
C14428,39.98,2026-03-03,2026-03-03,1,58,New
C14432,59.99,2025-12-21,2025-12-21,1,130,At Risk
C14435,59.99,2026-01-26,2026-01-26,1,94,New
C14439,99.98,2025-07-25,2025-07-25,1,279,At Risk
C14442,89.99,2025-03-09,2025-03-09,1,417,At Risk
C14446,59.97,2026-01-12,2026-01-12,1,108,New
C14453,99.95,2025-06-10,2025-06-10,1,324,At Risk
C14489,34.99,2026-01-25,2026-01-25,1,95,New
C14491,39.98,2025-01-10,2025-01-10,1,475,At Risk
C14497,299.95,2026-02-23,2026-02-23,1,66,New
C14523,29.99,2025-01-22,2025-01-22,1,463,At Risk
C14531,179.98,2025-08-15,2025-08-15,1,258,At Risk
C14546,59.99,2025-09-17,2025-09-17,1,225,At Risk
C14550,34.99,2025-02-06,2025-02-06,1,448,At Risk
C14557,29.99,2025-09-24,2025-09-24,1,218,At Risk
C14560,119.98,2025-07-08,2025-07-08,1,296,At Risk
C14561,89.98,2025-09-26,2026-04-14,2,16,Potential
C14565,89.99,2025-10-28,2025-10-28,1,184,At Risk
C14571,149.97,2025-11-05,2025-11-05,1,176,At Risk
C14576,49.99,2026-03-28,2026-03-28,1,33,New
C14587,79.96,2026-03-29,2026-03-29,1,32,New
C14612,119.98,2025-05-01,2025-05-01,1,364,At Risk
C14613,29.99,2026-01-11,2026-01-11,1,109,New
C14615,49.99,2025-06-25,2025-06-25,1,309,At Risk
C14626,204.95,2025-04-10,2025-10-16,2,196,At Risk
C14628,34.99,2025-12-07,2025-12-07,1,144,At Risk
C14629,59.99,2026-03-30,2026-03-30,1,31,New
C14630,199.97,2025-01-23,2025-10-03,2,209,At Risk
C14641,29.99,2025-12-14,2025-12-14,1,137,At Risk
C14655,19.99,2026-02-24,2026-02-24,1,65,New
C14674,79.96,2025-05-18,2025-05-18,1,347,At Risk
C14684,19.99,2025-08-19,2025-08-19,1,254,At Risk
C14693,119.96,2025-11-14,2025-11-14,1,167,At Risk
C14706,419.93,2025-01-14,2025-02-05,2,449,At Risk
C14712,119.98,2026-02-03,2026-02-03,1,86,New
C14716,119.98,2026-02-22,2026-02-22,1,67,New
C14717,359.96,2026-01-09,2026-01-09,1,111,New
C14718,249.95,2025-10-05,2025-10-05,1,207,At Risk
C14720,29.99,2025-03-30,2025-03-30,1,396,At Risk
C14725,19.99,2025-01-27,2025-01-27,1,458,At Risk
C14745,19.99,2025-04-21,2025-04-21,1,374,At Risk
C14764,19.99,2026-03-28,2026-03-28,1,33,New
C14767,89.99,2026-04-11,2026-04-11,1,19,New
C14783,119.98,2025-02-02,2025-02-02,1,452,At Risk
C14795,149.97,2025-09-21,2025-09-21,1,221,At Risk
C14799,39.98,2025-07-01,2025-07-01,1,303,At Risk
C14801,59.99,2025-01-29,2025-01-29,1,456,At Risk
C14813,19.99,2025-04-10,2025-04-10,1,385,At Risk
C14819,359.96,2025-12-20,2025-12-20,1,131,At Risk
C14821,39.98,2025-02-07,2025-02-07,1,447,At Risk
C14822,99.98,2026-03-25,2026-03-25,1,36,New
C14871,89.99,2025-10-26,2025-10-26,1,186,At Risk
C14876,49.99,2025-02-01,2025-02-01,1,453,At Risk
C14881,19.99,2025-03-31,2025-03-31,1,395,At Risk
C14886,199.97,2025-06-11,2025-07-20,2,284,At Risk
C14914,49.99,2025-02-02,2025-02-02,1,452,At Risk
C14920,199.96,2025-04-03,2025-04-03,1,392,At Risk
C14923,59.99,2025-09-12,2025-09-12,1,230,At Risk
C14924,89.97,2025-08-28,2026-04-24,2,6,Potential
C14931,149.97,2025-09-14,2025-09-14,1,228,At Risk
C14941,99.98,2025-12-20,2025-12-20,1,131,At Risk
C14954,49.99,2025-01-28,2025-01-28,1,457,At Risk
C14955,89.99,2025-11-20,2025-11-20,1,161,At Risk
C14965,179.98,2026-03-09,2026-03-09,1,52,Loyal
C14969,359.96,2025-12-14,2025-12-14,1,137,At Risk
C14970,99.98,2025-02-26,2025-02-26,1,428,At Risk
C14971,69.98,2026-02-26,2026-02-26,1,63,New
C14972,49.99,2026-03-29,2026-03-29,1,32,New
C14973,179.98,2025-03-21,2025-03-21,1,405,At Risk
C14989,29.99,2025-02-12,2025-02-12,1,442,At Risk
C14997,29.99,2026-03-26,2026-03-26,1,35,New
C15005,29.99,2025-06-15,2025-06-15,1,319,At Risk
C15021,89.99,2025-01-28,2025-01-28,1,457,At Risk
C15027,49.99,2025-03-15,2025-03-15,1,411,At Risk
C15028,269.97,2025-11-09,2025-11-09,1,172,At Risk
C15035,179.97,2025-12-22,2025-12-22,1,129,At Risk
C15047,89.99,2025-07-15,2025-07-15,1,289,At Risk
C15060,29.99,2025-08-19,2025-08-19,1,254,At Risk
C15087,159.97,2025-11-24,2026-01-27,2,93,Potential
C15088,359.94,2025-01-16,2025-04-19,2,376,At Risk
C15103,199.96,2025-10-22,2025-10-22,1,190,At Risk
C15105,199.96,2025-04-17,2025-04-17,1,378,At Risk
C15107,59.99,2026-02-27,2026-02-27,1,62,New
C15108,19.99,2026-01-12,2026-01-12,1,108,New
C15124,59.99,2026-01-30,2026-01-30,1,90,New
C15135,39.98,2025-08-12,2025-08-12,1,261,At Risk
C15136,119.96,2025-12-10,2025-12-10,1,141,At Risk
C15152,39.98,2025-11-29,2025-11-29,1,152,At Risk
C15156,29.99,2025-11-29,2025-11-29,1,152,At Risk
C15157,89.99,2026-03-09,2026-03-09,1,52,New
C15164,29.99,2025-07-22,2025-07-22,1,282,At Risk
C15167,59.99,2025-06-17,2025-06-17,1,317,At Risk
C15179,34.99,2026-02-11,2026-02-11,1,78,New
C15180,239.96,2025-01-29,2025-01-29,1,456,At Risk
C15182,49.99,2026-03-08,2026-03-08,1,53,New
C15188,99.98,2026-01-22,2026-01-22,1,98,New
C15193,119.98,2026-02-11,2026-02-11,1,78,New
C15194,49.99,2025-02-21,2025-02-21,1,433,At Risk
C15201,179.97,2025-08-28,2025-08-28,1,245,At Risk
C15203,69.98,2025-08-18,2025-08-18,1,255,At Risk
C15210,39.98,2025-05-12,2025-05-12,1,353,At Risk
C15213,59.99,2025-02-24,2025-02-24,1,430,At Risk
C15223,89.99,2026-03-23,2026-03-23,1,38,New
C15227,29.99,2026-04-01,2026-04-01,1,29,New
C15238,69.98,2025-09-03,2025-09-03,1,239,At Risk
C15241,269.97,2025-09-03,2025-09-03,1,239,At Risk
C15247,269.97,2025-11-25,2025-11-25,1,156,At Risk
C15250,19.99,2025-04-16,2025-04-16,1,379,At Risk
C15254,49.99,2025-08-24,2025-08-24,1,249,At Risk
C15259,59.99,2025-06-28,2025-06-28,1,306,At Risk
C15262,19.99,2025-12-26,2025-12-26,1,125,At Risk
C15264,169.96,2025-04-10,2025-11-07,2,174,At Risk
C15265,119.98,2025-06-10,2025-06-10,1,324,At Risk
C15279,104.97,2025-08-15,2025-08-15,1,258,At Risk
C15297,69.98,2025-10-19,2025-10-19,1,193,At Risk
C15300,69.98,2026-04-06,2026-04-06,1,24,New
C15301,89.99,2025-06-16,2025-06-16,1,318,At Risk
C15303,149.97,2025-04-21,2025-04-21,1,374,At Risk
C15304,269.97,2025-06-07,2025-06-07,1,327,At Risk
C15307,179.98,2025-12-21,2025-12-21,1,130,At Risk
C15309,59.99,2025-10-20,2025-10-20,1,192,At Risk
C15321,89.99,2025-11-08,2025-11-08,1,173,At Risk
C15338,239.96,2025-04-04,2025-04-04,1,391,At Risk
C15355,199.96,2025-05-25,2025-05-25,1,340,At Risk
C15359,59.97,2026-04-27,2026-04-27,1,3,New
C15376,69.98,2025-05-12,2025-05-12,1,353,At Risk
C15383,69.98,2025-06-16,2025-06-16,1,318,At Risk
C15391,59.97,2025-12-23,2025-12-23,1,128,At Risk
C15397,89.99,2025-07-12,2025-07-12,1,292,At Risk
C15419,119.94999999999999,2025-03-29,2025-05-26,2,339,At Risk
C15423,49.99,2025-02-10,2025-02-10,1,444,At Risk
C15446,59.99,2025-07-04,2025-07-04,1,300,At Risk
C15453,269.97,2026-04-01,2026-04-01,1,29,Loyal
C15467,29.99,2025-06-23,2025-06-23,1,311,At Risk
C15478,19.99,2025-10-05,2025-10-05,1,207,At Risk
C15491,119.98,2025-06-24,2025-06-24,1,310,At Risk
C15506,59.99,2025-10-19,2025-10-19,1,193,At Risk
C15509,299.96000000000004,2025-05-09,2025-11-28,2,153,At Risk
C15524,49.99,2025-06-15,2025-06-15,1,319,At Risk
C15532,39.98,2025-11-13,2025-11-13,1,168,At Risk
C15561,179.97,2025-02-09,2025-02-09,1,445,At Risk
C15564,119.98,2025-08-30,2025-08-30,1,243,At Risk
C15572,34.99,2025-05-21,2025-05-21,1,344,At Risk
C15585,89.99,2025-07-22,2025-07-22,1,282,At Risk
C15622,59.99,2026-02-01,2026-02-01,1,88,New
C15630,89.99,2025-09-15,2025-09-15,1,227,At Risk
C15654,29.99,2026-02-01,2026-02-01,1,88,New
C15655,189.95000000000002,2025-06-11,2025-10-03,2,209,At Risk
C15657,69.98,2026-01-17,2026-01-17,1,103,New
C15662,34.99,2025-12-26,2025-12-26,1,125,At Risk
C15683,59.99,2025-08-30,2025-08-30,1,243,At Risk
C15698,89.99,2025-07-05,2025-07-05,1,299,At Risk
C15703,49.99,2026-01-29,2026-01-29,1,91,New
C15716,199.96,2025-04-16,2025-04-16,1,379,At Risk
C15719,209.97,2025-01-07,2025-08-16,2,257,At Risk
C15726,304.96000000000004,2025-03-27,2025-05-26,2,339,At Risk
C15732,149.97,2025-03-30,2025-03-30,1,396,At Risk
C15744,29.99,2026-04-10,2026-04-10,1,20,New
C15754,99.98,2026-03-29,2026-03-29,1,32,New
C15761,29.99,2025-11-12,2025-11-12,1,169,At Risk
C15774,29.99,2025-07-06,2025-07-06,1,298,At Risk
C15775,59.99,2025-03-31,2025-03-31,1,395,At Risk
C15783,179.97,2026-04-18,2026-04-18,1,12,Loyal
C15788,39.98,2025-06-23,2025-06-23,1,311,At Risk
C15803,39.98,2026-03-02,2026-03-02,1,59,New
C15806,39.98,2025-10-10,2025-10-10,1,202,At Risk
C15813,49.99,2026-03-18,2026-03-18,1,43,New
C15841,139.96,2025-05-29,2025-11-22,2,159,At Risk
C15862,29.99,2025-09-17,2025-09-17,1,225,At Risk
C15863,69.98,2025-07-10,2025-07-10,1,294,At Risk
C15865,89.99,2025-05-11,2025-05-11,1,354,At Risk
C15866,179.98,2025-11-17,2025-11-17,1,164,At Risk
C15868,89.97,2025-05-04,2025-05-04,1,361,At Risk
C15887,19.99,2026-01-30,2026-01-30,1,90,New
C15891,59.98,2025-09-14,2025-09-14,1,228,At Risk
C15897,64.98,2025-02-27,2026-02-16,2,73,Potential
C15905,69.98,2025-04-25,2025-04-25,1,370,At Risk
C15913,329.96000000000004,2025-11-24,2026-03-15,2,46,Loyal
C15914,279.95,2025-02-26,2025-12-11,3,140,At Risk
C15920,179.98,2025-11-29,2025-11-29,1,152,At Risk
C15944,69.98,2026-02-21,2026-02-21,1,68,New
C15946,149.95,2026-02-26,2026-02-26,1,63,New
C15972,89.99,2025-09-15,2025-09-15,1,227,At Risk
C15984,199.96,2026-03-11,2026-03-11,1,50,Loyal
C15991,99.98,2025-12-17,2025-12-17,1,134,At Risk
C15997,179.98,2025-11-17,2025-11-17,1,164,At Risk
C15998,269.97,2025-12-02,2025-12-02,1,149,At Risk
C16009,29.99,2025-06-09,2025-06-09,1,325,At Risk
C16021,69.98,2025-11-09,2025-11-09,1,172,At Risk
C16041,119.98,2025-04-01,2025-04-01,1,394,At Risk
C16042,19.99,2026-02-10,2026-02-10,1,79,New
C16062,319.93,2025-01-17,2025-03-20,2,406,At Risk
C16092,89.99,2025-11-01,2025-11-01,1,180,At Risk
C16093,179.98,2025-03-01,2025-03-01,1,425,At Risk
C16094,99.98,2025-10-14,2025-10-14,1,198,At Risk
C16098,199.96,2025-10-04,2025-10-04,1,208,At Risk
C16099,59.98,2025-11-03,2025-11-03,1,178,At Risk
C16111,99.98,2026-04-21,2026-04-21,1,9,New
C16113,89.99,2026-03-03,2026-03-03,1,58,New
C16115,49.99,2025-01-08,2025-01-08,1,477,At Risk
C16116,99.98,2025-01-06,2025-01-06,1,479,At Risk
C16118,49.99,2026-04-26,2026-04-26,1,4,New
C16123,34.99,2025-08-16,2025-08-16,1,257,At Risk
C16130,79.96,2025-08-09,2025-08-09,1,264,At Risk
C16133,29.99,2026-01-09,2026-01-09,1,111,New
C16151,49.99,2025-08-11,2025-08-11,1,262,At Risk
C16161,139.96,2025-03-08,2025-03-08,1,418,At Risk
C16182,59.99,2026-04-05,2026-04-05,1,25,New
C16188,49.99,2025-02-18,2025-02-18,1,436,At Risk
C16191,59.99,2025-01-25,2025-01-25,1,460,At Risk
C16204,29.99,2025-09-01,2025-09-01,1,241,At Risk
C16207,49.99,2025-04-05,2025-04-05,1,390,At Risk
C16211,179.98,2026-04-24,2026-04-24,1,6,Loyal
C16214,89.97,2025-02-18,2025-02-18,1,436,At Risk
C16228,34.99,2025-08-21,2025-08-21,1,252,At Risk
C16233,59.99,2025-08-31,2025-08-31,1,242,At Risk
C16240,34.99,2025-05-14,2025-05-14,1,351,At Risk
C16244,29.99,2025-06-08,2025-06-08,1,326,At Risk
C16252,19.99,2026-04-07,2026-04-07,1,23,New
C16260,99.98,2025-12-04,2025-12-04,1,147,At Risk
C16263,179.97,2025-01-31,2025-01-31,1,454,At Risk
C16265,39.98,2025-07-08,2025-07-08,1,296,At Risk
C16271,99.98,2025-01-12,2025-01-12,1,473,At Risk
C16272,99.98,2025-08-04,2025-08-04,1,269,At Risk
C16273,89.97,2025-10-07,2025-10-07,1,205,At Risk
C16284,104.97,2025-08-17,2025-08-17,1,256,At Risk
C16293,19.99,2025-03-06,2025-03-06,1,420,At Risk
C16295,59.99,2026-03-09,2026-03-09,1,52,New
C16307,89.99,2025-04-13,2025-04-13,1,382,At Risk
C16330,34.99,2026-04-25,2026-04-25,1,5,New
C16333,139.96,2026-03-18,2026-03-18,1,43,New
C16359,59.98,2026-01-18,2026-01-18,1,102,New
C16373,34.99,2026-04-23,2026-04-23,1,7,New
C16381,19.99,2025-03-07,2025-03-07,1,419,At Risk
C16389,59.97,2025-03-10,2025-03-10,1,416,At Risk
C16391,19.99,2025-05-12,2025-05-12,1,353,At Risk
C16395,39.98,2026-02-07,2026-02-07,1,82,New
C16397,19.99,2026-03-21,2026-03-21,1,40,New
C16398,89.99,2026-02-16,2026-02-16,1,73,New
C16405,19.99,2025-01-16,2025-01-16,1,469,At Risk
C16432,39.98,2026-04-28,2026-04-28,1,2,New
C16442,49.99,2026-04-29,2026-04-29,1,1,New
C16447,19.99,2025-08-27,2025-08-27,1,246,At Risk
C16453,19.99,2025-02-01,2025-02-01,1,453,At Risk
C16454,19.99,2025-04-04,2025-04-04,1,391,At Risk
C16455,29.99,2025-06-23,2025-06-23,1,311,At Risk
C16467,89.99,2025-09-21,2025-09-21,1,221,At Risk
C16472,59.98,2025-09-13,2025-09-13,1,229,At Risk
C16485,179.98,2026-03-31,2026-03-31,1,30,Loyal
C16486,269.97,2025-07-30,2025-07-30,1,274,At Risk
C16488,29.99,2025-09-05,2025-09-05,1,237,At Risk
C16497,99.98,2025-05-14,2025-05-14,1,351,At Risk
C16504,89.99,2025-10-25,2025-10-25,1,187,At Risk
C16520,59.99,2025-11-26,2025-11-26,1,155,At Risk
C16521,49.99,2025-04-06,2025-04-06,1,389,At Risk
C16524,99.98,2026-02-20,2026-02-20,1,69,New
C16525,89.99,2026-02-18,2026-02-18,1,71,New
C16530,29.99,2025-10-09,2025-10-09,1,203,At Risk
C16536,179.98,2025-07-16,2025-07-16,1,288,At Risk
C16551,109.98,2025-01-18,2025-12-04,2,147,At Risk
C16553,179.98,2025-10-16,2025-10-16,1,196,At Risk
C16561,34.99,2026-02-24,2026-02-24,1,65,New
C16575,239.95999999999998,2025-03-10,2025-06-15,2,319,At Risk
C16580,69.98,2025-01-27,2025-01-27,1,458,At Risk
C16596,69.98,2025-08-24,2025-08-24,1,249,At Risk
C16601,19.99,2025-06-26,2025-06-26,1,308,At Risk
C16602,39.98,2025-10-27,2025-10-27,1,185,At Risk
C16609,59.99,2025-06-13,2025-06-13,1,321,At Risk
C16611,179.97,2026-04-16,2026-04-16,1,14,Loyal
C16615,79.98,2025-07-03,2025-11-17,2,164,At Risk
C16626,69.98,2025-06-16,2025-06-16,1,318,At Risk
C16627,49.99,2025-01-08,2025-01-08,1,477,At Risk
C16632,89.99,2025-09-10,2025-09-10,1,232,At Risk
C16643,19.99,2025-11-11,2025-11-11,1,170,At Risk
C16645,79.98,2025-10-28,2026-03-17,2,44,Potential
C16656,89.99,2025-03-14,2025-03-14,1,412,At Risk
C16665,79.97,2025-07-09,2026-01-29,2,91,Potential
C16679,19.99,2025-03-22,2025-03-22,1,404,At Risk
C16685,89.97,2025-12-06,2025-12-06,1,145,At Risk
C16691,149.97,2025-10-30,2025-10-30,1,182,At Risk
C16701,59.99,2025-08-23,2025-08-23,1,250,At Risk
C16726,179.98,2025-01-12,2025-01-12,1,473,At Risk
C16729,269.97,2025-12-19,2025-12-19,1,132,At Risk
C16742,29.99,2025-11-22,2025-11-22,1,159,At Risk
C16744,79.96,2025-02-04,2025-09-20,2,222,At Risk
C16753,449.95,2025-09-11,2025-09-11,1,231,At Risk
C16756,119.97,2025-02-28,2025-06-21,2,313,At Risk
C16760,59.99,2025-09-20,2025-09-20,1,222,At Risk
C16779,59.99,2025-07-21,2025-07-21,1,283,At Risk
C16784,89.97,2025-01-09,2025-01-09,1,476,At Risk
C16804,59.98,2025-08-09,2025-08-09,1,264,At Risk
C16814,29.99,2025-06-20,2025-06-20,1,314,At Risk
C16822,119.98,2025-09-03,2025-09-03,1,239,At Risk
C16833,19.99,2025-07-28,2025-07-28,1,276,At Risk
C16836,119.98,2025-03-27,2025-03-27,1,399,At Risk
C16838,59.99,2026-02-07,2026-02-07,1,82,New
C16841,19.99,2025-03-13,2025-03-13,1,413,At Risk
C16859,39.98,2026-04-21,2026-04-21,1,9,New
C16865,89.99,2025-04-10,2025-04-10,1,385,At Risk
C16868,34.99,2025-06-15,2025-06-15,1,319,At Risk
C16875,174.95,2026-02-05,2026-02-05,1,84,New
C16876,119.98,2026-04-09,2026-04-09,1,21,New
C16906,19.99,2025-12-25,2025-12-25,1,126,At Risk
C16916,99.95,2025-12-06,2025-12-06,1,145,At Risk
C16920,19.99,2025-05-27,2025-05-27,1,338,At Risk
C16922,59.99,2026-01-03,2026-01-03,1,117,New
C16930,19.99,2026-03-07,2026-03-07,1,54,New
C16931,119.98,2026-01-09,2026-01-09,1,111,New
C16984,34.99,2025-01-16,2025-01-16,1,469,At Risk
C16990,39.98,2026-01-25,2026-01-25,1,95,New
C16992,34.99,2025-12-11,2025-12-11,1,140,At Risk
C16997,269.97,2026-01-02,2026-01-02,1,118,New
C17002,59.99,2026-04-13,2026-04-13,1,17,New
C17005,219.96,2025-10-11,2026-04-30,3,0,Loyal
C17007,119.96,2025-12-22,2025-12-22,1,129,At Risk
C17012,179.98,2025-11-12,2025-11-12,1,169,At Risk
C17016,34.99,2025-05-03,2025-05-03,1,362,At Risk
C17021,104.97,2025-12-08,2025-12-08,1,143,At Risk
C17022,59.99,2025-07-03,2025-07-03,1,301,At Risk
C17034,29.99,2026-03-17,2026-03-17,1,44,New
C17042,19.99,2026-04-05,2026-04-05,1,25,New
C17048,449.95,2025-03-18,2025-03-18,1,408,At Risk
C17061,34.99,2025-02-10,2025-02-10,1,444,At Risk
C17071,49.99,2026-03-15,2026-03-15,1,46,New
C17098,119.98,2025-04-01,2025-04-01,1,394,At Risk
C17100,149.97,2025-07-23,2025-07-23,1,281,At Risk
C17101,59.99,2025-07-31,2025-07-31,1,273,At Risk
C17104,49.99,2026-01-13,2026-01-13,1,107,New
C17116,149.97,2025-04-07,2025-04-07,1,388,At Risk
C17122,99.98,2025-07-04,2025-07-04,1,300,At Risk
C17128,49.99,2025-07-21,2025-07-21,1,283,At Risk
C17140,29.99,2025-04-14,2025-04-14,1,381,At Risk
C17162,179.98,2025-04-05,2025-04-05,1,390,At Risk
C17168,34.99,2025-08-09,2025-08-09,1,264,At Risk
C17202,34.99,2025-11-06,2025-11-06,1,175,At Risk
C17205,69.98,2025-06-11,2025-06-11,1,323,At Risk
C17206,59.97,2025-05-10,2025-05-10,1,355,At Risk
C17215,359.96,2025-02-14,2025-02-14,1,440,At Risk
C17223,269.97,2026-03-26,2026-03-26,1,35,Loyal
C17231,179.98,2025-10-17,2025-10-17,1,195,At Risk
C17247,109.96,2025-06-19,2026-04-12,2,18,Potential
C17252,59.99,2026-02-27,2026-02-27,1,62,New
C17260,49.99,2025-07-06,2025-07-06,1,298,At Risk
C17261,59.99,2025-06-10,2025-06-10,1,324,At Risk
C17286,59.98,2025-06-14,2025-06-14,1,320,At Risk
C17289,34.99,2025-06-26,2025-06-26,1,308,At Risk
C17295,19.99,2025-01-11,2025-01-11,1,474,At Risk
C17306,49.99,2026-02-25,2026-02-25,1,64,New
C17316,29.99,2025-06-04,2025-06-04,1,330,At Risk
C17326,59.99,2025-03-30,2025-03-30,1,396,At Risk
C17341,179.97,2025-08-23,2025-08-23,1,250,At Risk
C17346,139.96,2025-05-01,2025-05-01,1,364,At Risk
C17371,34.99,2025-08-01,2025-08-01,1,272,At Risk
C17401,99.98,2025-04-10,2025-04-10,1,385,At Risk
C17410,119.98,2025-06-19,2025-06-19,1,315,At Risk
C17413,29.99,2025-07-18,2025-07-18,1,286,At Risk
C17414,99.98,2026-02-23,2026-02-23,1,66,New
C17418,99.98,2025-02-17,2025-02-17,1,437,At Risk
C17423,19.99,2025-04-11,2025-04-11,1,384,At Risk
C17428,34.99,2025-11-08,2025-11-08,1,173,At Risk
C17444,359.96,2025-05-22,2025-05-22,1,343,At Risk
C17451,39.98,2025-07-05,2025-07-05,1,299,At Risk
