customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C14410,29.99,2026-04-17,2026-04-17,1,13,New
C14415,479.94,2025-07-19,2026-02-22,2,67,Potential
C14416,19.99,2025-04-16,2025-04-16,1,379,At Risk
C14422,89.99,2025-05-21,2025-05-21,1,344,At Risk
C14432,119.96,2025-02-23,2025-02-23,1,431,At Risk
C14436,49.99,2026-03-01,2026-03-01,1,60,New
C14447,59.99,2026-03-14,2026-03-14,1,47,New
C14449,34.99,2025-01-30,2025-01-30,1,455,At Risk
C14454,39.98,2025-01-31,2025-01-31,1,454,At Risk
C14470,179.98,2025-07-25,2025-07-25,1,279,At Risk
C14490,449.95,2025-09-22,2025-09-22,1,220,At Risk
C14497,49.99,2025-05-22,2025-05-22,1,343,At Risk
C14512,59.99,2025-03-20,2025-03-20,1,406,At Risk
C14513,119.96,2025-11-14,2025-11-14,1,167,At Risk
C14517,89.99,2025-12-29,2025-12-29,1,122,At Risk
C14521,139.96,2026-01-09,2026-01-09,1,111,New
C14534,179.97,2025-02-21,2025-02-21,1,433,At Risk
C14541,104.97,2026-02-01,2026-02-01,1,88,New
C14551,49.99,2025-01-23,2025-01-23,1,462,At Risk
C14557,34.99,2026-03-30,2026-03-30,1,31,New
C14574,34.99,2025-12-30,2025-12-30,1,121,At Risk
C14579,49.99,2025-11-30,2025-11-30,1,151,At Risk
C14597,69.98,2025-08-09,2025-08-09,1,264,At Risk
C14624,299.96,2025-02-22,2025-07-14,2,290,At Risk
C14638,119.96,2026-01-07,2026-01-07,1,113,New
C14642,59.99,2026-03-25,2026-03-25,1,36,New
C14650,119.98,2025-06-13,2025-06-13,1,321,At Risk
C14653,89.99,2025-06-28,2025-06-28,1,306,At Risk
C14662,59.98,2025-10-04,2025-10-04,1,208,At Risk
C14666,269.97,2025-06-09,2025-06-09,1,325,At Risk
C14670,269.97,2025-11-02,2025-11-02,1,179,At Risk
C14674,89.99,2026-02-27,2026-02-27,1,62,New
C14679,79.96,2026-03-28,2026-03-28,1,33,New
C14698,119.98,2025-06-18,2025-06-18,1,316,At Risk
C14699,59.98,2025-12-28,2025-12-28,1,123,At Risk
C14703,89.99,2025-07-21,2025-07-21,1,283,At Risk
C14708,49.99,2025-09-28,2025-09-28,1,214,At Risk
C14709,89.99,2025-06-18,2025-06-18,1,316,At Risk
C14713,69.98,2025-11-18,2025-11-18,1,163,At Risk
C14716,104.97,2025-04-12,2025-04-12,1,383,At Risk
C14719,59.98,2025-04-04,2025-04-04,1,391,At Risk
C14727,69.98,2026-02-10,2026-02-10,1,79,New
C14732,99.95,2025-03-31,2025-03-31,1,395,At Risk
C14736,164.96,2026-03-12,2026-03-20,2,41,Loyal
C14751,89.97,2025-11-05,2025-11-05,1,176,At Risk
C14758,149.97,2025-05-11,2025-05-11,1,354,At Risk
C14761,34.99,2025-05-24,2025-05-24,1,341,At Risk
C14767,79.96,2025-12-29,2025-12-29,1,122,At Risk
C14777,59.98,2025-11-30,2025-11-30,1,151,At Risk
C14778,179.98,2026-01-25,2026-01-25,1,95,New
C14782,39.98,2025-11-12,2025-11-12,1,169,At Risk
C14786,269.97,2025-10-29,2025-10-29,1,183,At Risk
C14812,119.98,2025-10-14,2025-10-14,1,198,At Risk
C14823,359.96,2026-04-21,2026-04-21,1,9,Loyal
C14826,39.98,2025-08-02,2025-08-02,1,271,At Risk
C14847,29.99,2025-08-17,2025-08-17,1,256,At Risk
C14858,49.99,2025-08-30,2025-08-30,1,243,At Risk
C14859,49.99,2025-03-19,2025-03-19,1,407,At Risk
C14883,69.98,2026-03-26,2026-03-26,1,35,New
C14887,39.98,2025-08-27,2025-08-27,1,246,At Risk
C14889,49.99,2025-08-30,2025-08-30,1,243,At Risk
C14901,34.99,2025-07-13,2025-07-13,1,291,At Risk
C14904,89.99,2025-05-20,2025-05-20,1,345,At Risk
C14916,149.97,2025-01-19,2025-01-19,1,466,At Risk
C14924,179.97,2026-04-25,2026-04-25,1,5,Loyal
C14932,34.99,2025-06-17,2025-06-17,1,317,At Risk
C14937,89.99,2025-01-13,2025-01-13,1,472,At Risk
C14968,449.95,2025-07-14,2025-07-14,1,290,At Risk
C14972,19.99,2025-10-09,2025-10-09,1,203,At Risk
C14983,189.97,2025-05-06,2025-10-23,2,189,At Risk
C14995,214.96,2025-01-10,2026-04-17,2,13,Loyal
C15001,19.99,2026-03-07,2026-03-07,1,54,New
C15003,89.97,2025-07-29,2025-07-29,1,275,At Risk
C15004,89.99,2025-09-11,2025-09-11,1,231,At Risk
C15012,104.97,2025-08-01,2025-08-01,1,272,At Risk
C15016,89.97,2025-08-22,2025-08-22,1,251,At Risk
C15017,124.97999999999999,2025-02-19,2025-12-18,2,133,At Risk
C15027,89.99,2025-01-18,2025-01-18,1,467,At Risk
C15046,49.99,2025-09-28,2025-09-28,1,214,At Risk
C15058,219.94,2025-08-28,2025-11-27,2,154,At Risk
C15063,179.97,2025-02-16,2025-02-16,1,438,At Risk
C15064,59.97,2025-03-08,2025-03-08,1,418,At Risk
C15070,29.99,2025-01-18,2025-01-18,1,467,At Risk
C15076,99.98,2026-02-23,2026-02-23,1,66,New
C15078,139.96,2025-12-21,2025-12-21,1,130,At Risk
C15095,49.99,2025-05-01,2025-05-01,1,364,At Risk
C15103,39.98,2026-03-31,2026-03-31,1,30,New
C15104,59.98,2025-07-21,2025-07-21,1,283,At Risk
C15111,34.99,2025-08-16,2025-08-16,1,257,At Risk
C15137,89.99,2025-04-14,2025-04-14,1,381,At Risk
C15140,69.98,2026-03-05,2026-03-05,1,56,New
C15154,34.99,2025-11-28,2025-11-28,1,153,At Risk
C15158,89.97,2025-09-13,2025-09-13,1,229,At Risk
C15159,89.97,2025-03-12,2025-03-12,1,414,At Risk
C15165,89.97,2025-09-19,2025-09-19,1,223,At Risk
C15175,19.99,2025-09-04,2025-09-04,1,238,At Risk
C15176,29.99,2025-12-10,2025-12-10,1,141,At Risk
C15179,119.98,2026-02-24,2026-02-24,1,65,New
C15181,34.99,2025-09-16,2025-09-16,1,226,At Risk
C15182,34.99,2025-08-08,2025-08-08,1,265,At Risk
C15190,34.99,2025-02-22,2025-02-22,1,432,At Risk
C15194,199.96,2025-01-04,2025-01-04,1,481,At Risk
C15204,29.99,2025-11-07,2025-11-07,1,174,At Risk
C15238,69.98,2025-09-22,2025-10-24,2,188,At Risk
C15240,59.99,2026-04-25,2026-04-25,1,5,New
C15241,49.99,2025-11-16,2025-11-16,1,165,At Risk
C15243,34.99,2025-10-25,2025-10-25,1,187,At Risk
C15251,99.98,2025-10-03,2025-10-03,1,209,At Risk
C15258,179.97,2026-01-12,2026-01-12,1,108,New
C15266,119.98,2025-07-20,2025-10-01,2,211,At Risk
C15280,239.96,2025-02-16,2025-02-16,1,438,At Risk
C15286,59.97,2025-03-31,2025-03-31,1,395,At Risk
C15291,149.95,2026-03-14,2026-03-14,1,47,New
C15299,59.99,2025-07-05,2025-07-05,1,299,At Risk
C15302,129.97,2025-01-11,2025-03-02,2,424,At Risk
C15306,69.98,2025-11-05,2025-11-05,1,176,At Risk
C15307,59.97,2025-03-22,2025-03-22,1,404,At Risk
C15316,139.96,2026-03-22,2026-03-22,1,39,New
C15326,89.97,2025-12-03,2025-12-03,1,148,At Risk
C15328,19.99,2025-02-06,2025-02-06,1,448,At Risk
C15336,34.99,2025-06-25,2025-06-25,1,309,At Risk
C15337,49.99,2025-11-27,2025-11-27,1,154,At Risk
C15338,69.98,2025-07-16,2025-07-16,1,288,At Risk
C15340,59.99,2026-03-19,2026-03-19,1,42,New
C15360,119.98,2025-02-13,2025-02-13,1,441,At Risk
C15364,99.97,2026-01-11,2026-04-10,2,20,Potential
C15367,39.98,2026-04-22,2026-04-22,1,8,New
C15375,89.99,2025-09-05,2025-09-05,1,237,At Risk
C15390,79.96,2026-02-20,2026-02-20,1,69,New
C15391,49.99,2026-03-17,2026-03-17,1,44,New
C15412,59.97,2026-03-06,2026-03-06,1,55,New
C15414,199.96,2025-09-25,2025-09-25,1,217,At Risk
C15431,89.99,2025-03-30,2025-03-30,1,396,At Risk
C15434,29.99,2025-11-21,2025-11-21,1,160,At Risk
C15438,359.96,2026-03-26,2026-03-26,1,35,Loyal
C15441,69.98,2026-02-28,2026-02-28,1,61,New
C15456,59.98,2025-09-13,2025-09-13,1,229,At Risk
C15464,59.99,2025-05-03,2025-05-03,1,362,At Risk
C15466,99.98,2025-05-16,2025-05-16,1,349,At Risk
C15471,49.99,2025-11-15,2025-11-15,1,166,At Risk
C15490,59.99,2025-02-24,2025-02-24,1,430,At Risk
C15495,89.99,2025-04-11,2025-04-11,1,384,At Risk
C15499,34.99,2025-01-24,2025-01-24,1,461,At Risk
C15506,29.99,2026-04-23,2026-04-23,1,7,New
C15514,49.99,2025-03-30,2025-03-30,1,396,At Risk
C15534,139.96,2025-08-04,2025-08-04,1,269,At Risk
C15543,269.97,2026-04-12,2026-04-12,1,18,Loyal
C15548,39.98,2025-10-26,2025-10-26,1,186,At Risk
C15554,519.93,2025-05-08,2026-01-14,2,106,Potential
C15555,149.95,2025-08-29,2025-08-29,1,244,At Risk
C15563,59.97,2025-07-27,2025-07-27,1,277,At Risk
C15571,29.99,2025-06-04,2025-06-04,1,330,At Risk
C15574,39.98,2025-01-02,2025-01-02,1,483,At Risk
C15576,59.99,2026-03-01,2026-03-01,1,60,New
C15589,29.99,2026-02-02,2026-02-02,1,87,New
C15599,159.97,2025-02-18,2025-04-06,2,389,At Risk
C15604,179.97,2025-05-24,2025-05-24,1,341,At Risk
C15614,119.98,2025-07-10,2025-07-10,1,294,At Risk
C15635,69.98,2025-08-02,2025-08-02,1,271,At Risk
C15638,29.99,2025-07-29,2025-07-29,1,275,At Risk
C15639,29.99,2026-02-03,2026-02-03,1,86,New
C15646,539.9399999999999,2025-05-30,2025-12-02,2,149,At Risk
C15657,69.98,2026-03-20,2026-03-20,1,41,New
C15658,239.96,2026-01-09,2026-01-09,1,111,New
C15672,149.97,2025-02-08,2025-02-08,1,446,At Risk
C15685,119.98,2025-11-27,2025-11-27,1,154,At Risk
C15689,29.99,2025-12-25,2025-12-25,1,126,At Risk
C15697,34.99,2025-06-10,2025-06-10,1,324,At Risk
C15701,49.99,2025-06-14,2025-06-14,1,320,At Risk
C15710,34.99,2025-06-21,2025-06-21,1,313,At Risk
C15714,19.99,2025-05-23,2025-05-23,1,342,At Risk
C15718,179.98,2025-01-20,2025-01-20,1,465,At Risk
C15723,59.98,2025-06-15,2025-06-15,1,319,At Risk
C15728,119.98,2025-03-06,2025-03-06,1,420,At Risk
C15730,49.99,2025-09-08,2025-09-08,1,234,At Risk
C15740,249.95,2025-05-16,2025-05-16,1,349,At Risk
C15754,119.96,2026-02-15,2026-02-15,1,74,New
C15759,19.99,2025-08-15,2025-08-15,1,258,At Risk
C15768,19.99,2025-04-21,2025-04-21,1,374,At Risk
C15779,49.99,2025-07-12,2025-07-12,1,292,At Risk
C15789,89.99,2025-11-20,2025-11-20,1,161,At Risk
C15799,89.99,2025-02-16,2025-02-16,1,438,At Risk
C15802,174.95,2025-08-18,2025-08-18,1,255,At Risk
C15803,34.99,2025-07-20,2025-07-20,1,284,At Risk
C15805,69.98,2025-04-22,2025-04-22,1,373,At Risk
C15811,49.99,2025-04-04,2025-04-04,1,391,At Risk
C15812,59.97,2025-08-05,2025-08-05,1,268,At Risk
C15819,29.99,2025-09-07,2025-09-07,1,235,At Risk
C15833,19.99,2025-12-14,2025-12-14,1,137,At Risk
C15847,89.97,2025-09-25,2025-09-25,1,217,At Risk
C15850,89.97,2026-03-12,2026-03-12,1,49,New
C15851,179.98,2025-03-05,2025-03-05,1,421,At Risk
C15866,19.99,2026-03-22,2026-03-22,1,39,New
C15871,34.99,2025-11-12,2025-11-12,1,169,At Risk
C15874,179.98,2026-01-07,2026-01-07,1,113,New
C15890,49.99,2025-06-19,2025-06-19,1,315,At Risk
C15900,19.99,2025-09-02,2025-09-02,1,240,At Risk
C15913,104.97,2025-10-11,2025-10-11,1,201,At Risk
C15924,99.98,2025-08-30,2025-08-30,1,243,At Risk
C15928,174.95,2025-04-22,2025-04-22,1,373,At Risk
C15929,59.99,2025-04-24,2025-04-24,1,371,At Risk
C15936,179.97,2025-02-05,2025-02-05,1,449,At Risk
C15941,59.99,2026-04-21,2026-04-21,1,9,New
C15946,34.99,2025-05-08,2025-05-08,1,357,At Risk
C15952,299.95,2025-06-23,2025-06-23,1,311,At Risk
C15955,29.99,2025-08-31,2025-08-31,1,242,At Risk
C15963,119.98,2026-04-20,2026-04-20,1,10,New
C15974,169.97,2025-02-15,2025-06-30,2,304,At Risk
C15976,89.99,2025-04-14,2025-04-14,1,381,At Risk
C15980,199.96,2026-03-17,2026-03-17,1,44,Loyal
C15996,34.99,2025-07-23,2025-07-23,1,281,At Risk
C15998,59.98,2025-11-16,2025-11-16,1,165,At Risk
C16002,49.99,2025-01-02,2025-01-02,1,483,At Risk
C16008,19.99,2026-02-15,2026-02-15,1,74,New
C16009,19.99,2026-01-14,2026-01-14,1,106,New
C16025,19.99,2025-05-27,2025-05-27,1,338,At Risk
C16031,279.95,2025-11-15,2026-04-10,3,20,Loyal
C16044,19.99,2026-03-09,2026-03-09,1,52,New
C16069,19.99,2026-02-20,2026-02-20,1,69,New
C16074,34.99,2025-07-18,2025-07-18,1,286,At Risk
C16075,104.97,2025-06-06,2025-06-06,1,328,At Risk
C16086,19.99,2025-12-08,2025-12-08,1,143,At Risk
C16094,39.98,2026-03-18,2026-03-18,1,43,New
C16099,89.99,2025-04-12,2025-04-12,1,383,At Risk
C16106,219.95,2025-07-31,2026-02-20,2,69,Potential
C16109,59.97,2025-06-30,2025-06-30,1,304,At Risk
C16116,49.99,2025-12-29,2025-12-29,1,122,At Risk
C16133,299.95,2025-09-18,2025-09-18,1,224,At Risk
C16145,39.98,2026-04-07,2026-04-07,1,23,New
C16150,49.99,2025-06-23,2025-06-23,1,311,At Risk
C16156,69.98,2025-02-12,2025-02-12,1,442,At Risk
C16158,29.99,2025-02-16,2025-02-16,1,438,At Risk
C16160,49.99,2026-01-26,2026-01-26,1,94,New
C16180,29.99,2025-09-03,2025-09-03,1,239,At Risk
C16203,89.99,2025-07-30,2025-07-30,1,274,At Risk
C16221,69.98,2025-01-10,2025-01-10,1,475,At Risk
C16226,119.98,2025-06-03,2025-06-03,1,331,At Risk
C16246,34.99,2025-02-17,2025-02-17,1,437,At Risk
C16259,179.97,2026-04-07,2026-04-07,1,23,Loyal
C16261,29.99,2025-01-26,2025-01-26,1,459,At Risk
C16276,179.97,2026-04-25,2026-04-25,1,5,Loyal
C16294,179.98,2025-09-05,2025-09-05,1,237,At Risk
C16305,49.99,2025-06-29,2025-06-29,1,305,At Risk
C16315,29.99,2025-06-17,2025-06-17,1,317,At Risk
C16324,359.96,2025-09-20,2025-09-20,1,222,At Risk
C16333,19.99,2025-04-16,2025-04-16,1,379,At Risk
C16336,69.98,2026-02-10,2026-02-10,1,79,New
C16351,179.97,2026-04-30,2026-04-30,1,0,Loyal
C16355,19.99,2026-03-09,2026-03-09,1,52,New
C16359,99.98,2026-04-05,2026-04-05,1,25,New
C16371,49.99,2025-04-05,2025-04-05,1,390,At Risk
C16375,179.97,2025-10-11,2025-10-11,1,201,At Risk
C16378,179.97,2025-12-30,2025-12-30,1,121,At Risk
C16379,109.96000000000001,2025-08-15,2026-01-13,2,107,Potential
C16391,59.99,2026-02-15,2026-02-15,1,74,New
C16421,89.97,2025-01-08,2025-01-08,1,477,At Risk
C16422,99.98,2025-02-26,2025-02-26,1,428,At Risk
C16423,89.99,2025-09-15,2025-09-15,1,227,At Risk
C16429,59.98,2025-05-21,2025-05-21,1,344,At Risk
C16435,59.99,2025-12-18,2025-12-18,1,133,At Risk
C16446,149.97,2025-04-27,2025-04-27,1,368,At Risk
C16448,69.98,2025-01-03,2025-01-03,1,482,At Risk
C16488,34.99,2026-03-27,2026-03-27,1,34,New
C16507,99.98,2025-08-30,2025-08-30,1,243,At Risk
C16508,119.97,2025-07-17,2025-12-01,2,150,At Risk
C16509,59.97,2026-01-09,2026-01-09,1,111,New
C16521,19.99,2025-04-09,2025-04-09,1,386,At Risk
C16523,39.98,2025-04-29,2025-04-29,1,366,At Risk
C16526,109.97,2025-09-30,2026-02-09,2,80,Potential
C16528,34.99,2025-12-23,2025-12-23,1,128,At Risk
C16531,34.99,2025-03-07,2025-03-07,1,419,At Risk
C16535,139.96,2025-07-09,2025-08-26,2,247,At Risk
C16540,89.99,2025-02-09,2025-02-09,1,445,At Risk
C16546,99.98,2025-02-05,2025-02-05,1,449,At Risk
C16549,89.99,2025-03-26,2025-03-26,1,400,At Risk
C16561,89.99,2025-12-28,2025-12-28,1,123,At Risk
C16564,49.99,2026-04-22,2026-04-22,1,8,New
C16566,59.97,2025-11-23,2025-11-23,1,158,At Risk
C16573,34.99,2025-03-19,2025-03-19,1,407,At Risk
C16587,69.98,2025-05-31,2025-05-31,1,334,At Risk
C16591,29.99,2025-08-20,2025-08-20,1,253,At Risk
C16597,59.98,2026-04-30,2026-04-30,1,0,New
C16604,99.98,2025-10-14,2025-10-14,1,198,At Risk
C16609,49.99,2025-08-30,2025-08-30,1,243,At Risk
C16618,124.96,2025-03-12,2026-04-20,2,10,Potential
C16621,89.99,2025-05-04,2025-05-04,1,361,At Risk
C16628,89.99,2025-07-14,2025-07-14,1,290,At Risk
C16635,69.98,2025-12-30,2025-12-30,1,121,At Risk
C16641,119.98,2025-06-07,2025-06-07,1,327,At Risk
C16648,39.98,2025-06-20,2025-06-20,1,314,At Risk
C16649,89.99,2026-04-22,2026-04-22,1,8,New
C16656,34.99,2025-06-10,2025-06-10,1,324,At Risk
C16668,39.98,2025-03-10,2025-03-10,1,416,At Risk
C16682,119.98,2026-02-18,2026-02-18,1,71,New
C16685,39.98,2025-11-13,2025-11-13,1,168,At Risk
C16689,49.99,2025-01-22,2025-01-22,1,463,At Risk
C16694,89.99,2025-09-10,2025-09-10,1,232,At Risk
C16696,34.99,2025-09-15,2025-09-15,1,227,At Risk
C16703,34.99,2026-02-03,2026-02-03,1,86,New
C16712,59.99,2025-06-19,2025-06-19,1,315,At Risk
C16716,19.99,2025-06-29,2025-06-29,1,305,At Risk
C16719,104.97,2025-04-07,2025-04-07,1,388,At Risk
C16721,179.98,2025-05-19,2025-05-19,1,346,At Risk
C16723,19.99,2025-07-12,2025-07-12,1,292,At Risk
C16738,19.99,2025-01-10,2025-01-10,1,475,At Risk
C16756,39.98,2025-07-29,2025-07-29,1,275,At Risk
C16789,89.99,2025-09-20,2025-09-20,1,222,At Risk
C16801,39.98,2026-04-02,2026-04-02,1,28,New
C16821,59.99,2025-06-30,2025-06-30,1,304,At Risk
C16837,104.97,2025-02-04,2025-02-04,1,450,At Risk
C16843,99.95,2026-02-22,2026-02-22,1,67,New
C16852,29.99,2025-09-04,2025-09-04,1,238,At Risk
C16858,149.95,2025-03-20,2025-03-20,1,406,At Risk
C16860,89.97,2026-02-18,2026-02-18,1,71,New
C16879,214.97,2025-02-25,2026-02-21,2,68,Potential
C16885,179.97,2025-12-21,2025-12-21,1,130,At Risk
C16887,89.99,2025-03-09,2025-03-09,1,417,At Risk
C16892,119.98,2025-04-29,2025-04-29,1,366,At Risk
C16898,19.99,2025-03-10,2025-03-10,1,416,At Risk
C16903,59.99,2026-02-03,2026-02-03,1,86,New
C16909,59.97,2025-01-27,2025-01-27,1,458,At Risk
C16913,359.96,2025-08-11,2025-08-11,1,262,At Risk
C16919,89.99,2025-11-11,2025-11-11,1,170,At Risk
C16924,19.99,2026-01-14,2026-01-14,1,106,New
C16927,89.99,2025-10-01,2025-10-01,1,211,At Risk
C16929,254.94,2025-06-20,2025-09-29,2,213,At Risk
C16932,19.99,2025-06-15,2025-06-15,1,319,At Risk
C16939,59.97,2025-01-10,2025-01-10,1,475,At Risk
C16958,49.99,2025-08-13,2025-08-13,1,260,At Risk
C16968,69.98,2025-12-22,2025-12-22,1,129,At Risk
C16969,29.99,2025-07-21,2025-07-21,1,283,At Risk
C16978,139.96,2025-08-20,2025-08-20,1,253,At Risk
C16980,34.99,2025-02-19,2025-02-19,1,435,At Risk
C16993,99.98,2025-04-28,2025-04-28,1,367,At Risk
C16997,54.980000000000004,2025-03-28,2025-07-09,2,295,At Risk
C16998,99.98,2025-06-28,2025-06-28,1,306,At Risk
C17015,149.97,2025-04-24,2025-04-24,1,371,At Risk
C17034,49.99,2025-04-10,2025-04-10,1,385,At Risk
C17044,39.98,2026-02-27,2026-02-27,1,62,New
C17048,19.99,2025-06-12,2025-06-12,1,322,At Risk
C17053,179.98,2026-02-27,2026-02-27,1,62,New
C17072,89.99,2025-02-05,2025-02-05,1,449,At Risk
C17089,89.99,2025-02-21,2025-02-21,1,433,At Risk
C17110,29.99,2026-03-18,2026-03-18,1,43,New
C17113,269.97,2026-01-09,2026-01-09,1,111,New
C17125,59.99,2026-03-26,2026-03-26,1,35,New
C17130,179.97,2025-01-18,2025-01-18,1,467,At Risk
C17138,179.97,2026-04-30,2026-04-30,1,0,Loyal
C17157,59.99,2025-09-15,2025-09-15,1,227,At Risk
C17161,89.99,2025-11-02,2025-11-02,1,179,At Risk
C17183,119.98,2025-11-25,2025-11-25,1,156,At Risk
C17184,89.97,2025-12-14,2025-12-14,1,137,At Risk
C17197,179.97,2025-11-08,2025-11-08,1,173,At Risk
C17203,34.99,2025-10-08,2025-10-08,1,204,At Risk
C17221,89.99,2025-11-13,2025-11-13,1,168,At Risk
C17247,49.99,2025-07-18,2025-07-18,1,286,At Risk
C17252,19.99,2025-02-03,2025-02-03,1,451,At Risk
C17254,269.97,2026-01-06,2026-01-06,1,114,New
C17256,269.97,2026-04-05,2026-04-05,1,25,Loyal
C17270,49.99,2025-01-23,2025-01-23,1,462,At Risk
C17285,59.98,2025-02-20,2025-02-20,1,434,At Risk
C17290,179.98,2025-08-07,2025-08-07,1,266,At Risk
C17292,99.95,2026-01-18,2026-01-18,1,102,New
C17296,89.99,2026-04-28,2026-04-28,1,2,New
C17306,49.99,2025-08-13,2025-08-13,1,260,At Risk
C17319,119.98,2025-08-16,2025-08-16,1,257,At Risk
C17324,149.95,2025-09-25,2025-09-25,1,217,At Risk
C17326,59.97,2026-03-29,2026-03-29,1,32,New
C17343,119.96,2025-05-18,2025-05-18,1,347,At Risk
C17378,19.99,2025-04-15,2025-04-15,1,380,At Risk
C17384,309.94,2025-10-14,2026-04-16,2,14,Loyal
C17396,179.98,2026-04-15,2026-04-15,1,15,Loyal
C17422,89.99,2026-02-10,2026-02-10,1,79,New
C17423,99.98,2026-02-23,2026-02-23,1,66,New
C17426,179.98,2025-12-10,2025-12-10,1,141,At Risk
C17432,499.94,2025-03-12,2025-05-29,2,336,At Risk
C17433,34.99,2026-02-23,2026-02-23,1,66,New
C17440,439.91,2025-05-26,2026-01-15,3,105,Potential
C17446,49.99,2026-02-09,2026-02-09,1,80,New
C17448,49.99,2025-05-06,2025-05-06,1,359,At Risk
C17458,89.99,2025-04-06,2025-04-06,1,389,At Risk
C17467,119.98,2025-07-19,2025-07-19,1,285,At Risk
C17475,179.97,2025-02-16,2025-02-16,1,438,At Risk
C17481,89.97,2026-03-03,2026-03-03,1,58,New
C17485,89.99,2025-02-12,2025-02-12,1,442,At Risk
C17491,49.99,2026-04-04,2026-04-04,1,26,New
C17493,134.96,2026-01-21,2026-02-18,2,71,Potential
C17507,29.99,2025-07-02,2025-07-02,1,302,At Risk
C17516,69.98,2025-11-05,2025-11-05,1,176,At Risk
C17535,79.97,2025-06-21,2026-01-30,2,90,Potential
C17541,174.95,2025-04-23,2025-04-23,1,372,At Risk
C17546,99.98,2025-03-10,2025-03-10,1,416,At Risk
C17549,59.99,2025-02-01,2025-02-01,1,453,At Risk
C17553,89.99,2025-10-05,2025-10-05,1,207,At Risk
C17563,34.99,2026-02-27,2026-02-27,1,62,New
C17566,99.98,2026-02-21,2026-02-21,1,68,New
C17567,69.98,2025-07-15,2025-07-15,1,289,At Risk
C17585,179.98,2025-05-21,2025-05-21,1,344,At Risk
C17595,119.98,2026-03-28,2026-03-28,1,33,New
C17597,49.99,2025-12-16,2025-12-16,1,135,At Risk
C17606,59.98,2025-08-11,2025-08-11,1,262,At Risk
C17608,34.99,2025-01-08,2025-01-08,1,477,At Risk
C17614,104.97,2025-03-09,2025-03-09,1,417,At Risk
C17615,89.97,2025-11-20,2025-11-20,1,161,At Risk
C17619,119.96,2025-01-12,2025-01-12,1,473,At Risk
C17624,139.96,2025-01-23,2025-01-23,1,462,At Risk
C17637,29.99,2025-07-22,2025-07-22,1,282,At Risk
C17656,19.99,2025-12-22,2025-12-22,1,129,At Risk
C17671,19.99,2025-07-17,2025-07-17,1,287,At Risk
C17686,89.99,2025-02-25,2025-02-25,1,429,At Risk
C17690,89.98,2025-02-23,2026-03-07,2,54,Potential
C17711,99.98,2026-02-20,2026-02-20,1,69,New
C17719,59.98,2025-11-11,2025-11-11,1,170,At Risk
C17721,39.98,2025-03-07,2025-03-07,1,419,At Risk
C17729,29.99,2025-03-05,2025-03-05,1,421,At Risk
C17750,39.98,2025-09-17,2025-09-17,1,225,At Risk
C17758,119.98,2025-12-05,2025-12-05,1,146,At Risk
C17762,179.97,2025-01-24,2025-01-24,1,461,At Risk
C17768,269.97,2025-05-06,2025-05-06,1,359,At Risk
C17770,99.98,2025-06-21,2025-06-21,1,313,At Risk
C17784,269.97,2026-04-04,2026-04-04,1,26,Loyal
C17793,19.99,2025-09-27,2025-09-27,1,215,At Risk
C17813,89.99,2025-01-28,2025-01-28,1,457,At Risk
C17843,89.97,2026-03-26,2026-03-26,1,35,New
C17864,104.97,2025-05-29,2025-05-29,1,336,At Risk
C17877,89.99,2025-04-18,2025-04-18,1,377,At Risk
C17881,34.99,2026-03-05,2026-03-05,1,56,New
C17883,19.99,2026-03-18,2026-03-18,1,43,New
C17884,49.99,2025-09-26,2025-09-26,1,216,At Risk
C17892,59.99,2026-04-03,2026-04-03,1,27,New
C17894,259.94,2025-03-15,2026-03-10,3,51,Loyal
C17903,209.95,2025-08-08,2025-08-20,2,253,At Risk
C17910,39.98,2025-09-06,2025-09-06,1,236,At Risk
C17914,59.98,2026-03-30,2026-03-30,1,31,New
C17915,59.99,2025-06-17,2025-06-17,1,317,At Risk
C17924,59.99,2025-10-18,2025-10-18,1,194,At Risk
C17943,89.99,2026-02-05,2026-02-05,1,84,New
C17962,34.99,2025-07-01,2025-07-01,1,303,At Risk
C17977,59.98,2025-03-13,2025-03-13,1,413,At Risk
C17991,29.99,2025-08-07,2025-08-07,1,266,At Risk
C18009,59.99,2025-12-20,2025-12-20,1,131,At Risk
C18028,69.98,2026-01-28,2026-01-28,1,92,New
C18030,89.97,2025-04-23,2025-04-23,1,372,At Risk
C18038,59.99,2026-04-26,2026-04-26,1,4,New
C18048,49.99,2025-04-25,2025-04-25,1,370,At Risk
C18057,29.99,2025-11-11,2025-11-11,1,170,At Risk
C18059,59.99,2025-10-25,2025-10-25,1,187,At Risk
C18067,69.98,2025-10-22,2025-10-22,1,190,At Risk
C18072,19.99,2025-09-28,2025-09-28,1,214,At Risk
C18073,69.98,2025-01-12,2025-01-12,1,473,At Risk
C18077,269.97,2025-11-28,2025-11-28,1,153,At Risk
C18081,104.97,2025-12-06,2025-12-06,1,145,At Risk
C18094,139.96,2025-12-05,2025-12-05,1,146,At Risk
C18110,89.99,2025-11-02,2025-11-02,1,179,At Risk
C18126,169.95000000000002,2025-06-03,2025-12-02,2,149,At Risk
C18137,149.98,2026-02-02,2026-04-29,2,1,Potential
C18154,269.97,2025-03-25,2025-03-25,1,401,At Risk
C18173,19.99,2025-03-25,2025-03-25,1,401,At Risk
C18175,34.99,2025-11-09,2025-11-09,1,172,At Risk
